exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465860631273429,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47915495161888,47915495162912,10,1,0,0,0,1.96559403367e+20,396038,2
Not Available,,,,,0,0,1,0,1.0,283366,0
Not Available,,,,,0,0,1,0,1.0,300205,0
Not Available,,,,,0,0,1,0,1.0,527526,0
Not Available,,,,,0,0,1,0,1.0,547846,0
Not Available,,,,,0,0,1,0,1.0,252885,0
Not Available,,,,,0,0,1,0,1.0,355701,0
1465860665072620,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47059102657744,47059102657616,7,1,0,0,0,4.46077035119e+19,263445,2
Not Available,,,,,0,0,1,0,1.0,542730,0
Not Available,,,,,0,0,1,0,1.0,630213,0
Not Available,,,,,0,0,1,0,1.0,277861,0
Not Available,,,,,0,0,1,0,1.0,500213,0
Not Available,,,,,0,0,1,0,1.0,485621,0
Not Available,,,,,0,0,1,0,1.0,542730,0
1465860700520884,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47478002998552,47478002982168,14,1,0,0,0,5.46601845808e+19,311701,2
Not Available,,,,,0,0,1,0,1.0,398221,0
Not Available,,,,,0,0,1,0,1.0,200213,0
Not Available,,,,,0,0,1,0,1.0,433965,0
Not Available,,,,,0,0,1,0,1.0,621990,0
Not Available,,,,,0,0,1,0,1.0,433965,0
Not Available,,,,,0,0,1,0,1.0,669301,0
1465860735411372,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47007486434976,47007486434977,0,1,0,0,0,7.86778070207e+20,568550,2
Not Available,,,,,0,0,1,0,1.0,483210,0
Not Available,,,,,0,0,1,0,1.0,592301,0
1465860760262076,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",36151272,36150760,9,1,0,0,0,inf,718346,2
Not Available,,,,,0,0,1,0,1.0,712486,0
1465860781013251,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47931062334672,47931062334544,7,1,0,0,0,5.02409268526e+19,431686,2
Not Available,,,,,0,0,1,0,1.0,736070,0
Not Available,,,,,0,0,1,0,1.0,563338,0
Not Available,,,,,0,0,1,0,1.0,393861,0
Not Available,,,,,0,0,1,0,1.0,200213,0
Not Available,,,,,0,0,1,0,1.0,329350,0
Not Available,,,,,0,0,1,0,1.0,387366,0
Not Available,,,,,0,0,1,0,1.0,288925,0
Not Available,,,,,0,0,1,0,1.0,209621,0
1465860823802240,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47822291149808,47822291150832,10,1,0,0,0,1.71320462294e+20,718346,2
Not Available,,,,,0,0,1,0,1.0,507590,0
Not Available,,,,,0,0,1,0,1.0,715413,0
1465860850209330,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",23709456,23709460,2,1,0,0,0,inf,586981,2
Not Available,,,,,0,0,1,0,1.0,261670,0
Not Available,,,,,0,0,1,0,1.0,445450,0
Not Available,,,,,0,0,1,0,1.0,495325,0
Not Available,,,,,0,0,1,0,1.0,227430,0
Not Available,,,,,0,0,1,0,1.0,267013,0
Not Available,,,,,0,0,1,0,1.0,276038,0
Not Available,,,,,0,0,1,0,1.0,603013,0
Not Available,,,,,0,0,1,0,1.0,208038,0
Not Available,,,,,0,0,1,0,1.0,249413,0
1465860893493590,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47684202917440,47684202917696,8,1,0,0,0,5.28716369361e+19,279690,2
1465860901074749,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47377205692816,47377209887120,22,1,0,0,0,6.22109572729e+20,359845,2
Not Available,,,,,0,0,1,0,1.0,263445,0
Not Available,,,,,0,0,1,0,1.0,560741,0
Not Available,,,,,0,0,1,0,1.0,447765,0
Not Available,,,,,0,0,1,0,1.0,608405,0
Not Available,,,,,0,0,1,0,1.0,313638,0
Not Available,,,,,0,0,1,0,1.0,447765,0
Not Available,,,,,0,0,1,0,1.0,372421,0
Not Available,,,,,0,0,1,0,1.0,277861,0
Not Available,,,,,0,0,1,0,1.0,522506,0
Not Available,,,,,0,0,1,0,1.0,520005,0
1465860952419351,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47615738497728,47615738497760,5,1,0,0,0,3.8271421628e+19,512538,2
Not Available,,,,,0,0,1,0,1.0,351581,0
1465860967159547,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47553993178496,47553993178500,2,1,0,0,0,inf,309770,2
Not Available,,,,,0,0,1,0,1.0,692165,0
Not Available,,,,,0,0,1,0,1.0,686413,0
1465860986340463,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47137361406904,47137361406648,8,1,0,0,0,4.03340712435e+19,300205,2
Not Available,,,,,0,0,1,0,1.0,573786,0
Not Available,,,,,0,0,1,0,1.0,361926,0
Not Available,,,,,0,0,1,0,1.0,459430,0
Not Available,,,,,0,0,1,0,1.0,715413,0
1465861014854856,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47118014629976,47118014629960,4,1,0,0,0,5.8227757154e+19,515021,2
Not Available,,,,,0,0,1,0,1.0,239141,0
1465861028199439,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",38767400,38767368,5,1,0,0,0,2.30787378146e+65,251146,2
1465861037198315,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47165856785040,47165856785048,3,1,0,0,0,3.9640194636e+19,733101,2
Not Available,,,,,0,0,1,0,1.0,480805,0
Not Available,,,,,0,0,1,0,1.0,431686,0
1465861061841172,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47731045041808,47731045041810,1,1,0,0,0,8.84835990064e+20,621990,2
Not Available,,,,,0,0,1,0,1.0,345446,0
1465861078049699,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47412585815336,47412594203944,23,1,0,0,0,8.04143038491e+19,380925,2
Not Available,,,,,0,0,1,0,1.0,478406,0
Not Available,,,,,0,0,1,0,1.0,492890,0
1465861096474946,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47761892494736,47761892494800,6,1,0,0,0,3.16439564403e+19,357770,2
Not Available,,,,,0,0,1,0,1.0,418138,0
Not Available,,,,,0,0,1,0,1.0,424885,0
1465861111726231,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47316103106680,47316104155256,20,0,1,0,0,0.0,239141,2
1465861118725681,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47632105888528,47632105888656,7,1,0,0,0,2.62957035252e+19,445450,2
Not Available,,,,,0,0,1,0,1.0,261670,0
Not Available,,,,,0,0,1,0,1.0,415901,0
Not Available,,,,,0,0,1,0,1.0,742026,0
Not Available,,,,,0,0,1,0,1.0,586981,0
Not Available,,,,,0,0,1,0,1.0,232413,0
1465861151677219,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47611006725960,47611006725964,2,1,0,0,0,inf,592301,2
1465861163795161,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47898910691656,47898910692680,10,1,0,0,0,2.49794070358e+20,411445,2
Not Available,,,,,0,0,1,0,1.0,630213,0
1465861179692338,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47642479483328,47642478434752,20,1,0,0,0,8.01506404957e+19,558150,2
Not Available,,,,,0,0,1,0,1.0,206461,0
Not Available,,,,,0,0,1,0,1.0,208038,0
Not Available,,,,,0,0,1,0,1.0,237450,0
Not Available,,,,,0,0,1,0,1.0,677830,0
Not Available,,,,,0,0,1,0,1.0,407013,0
1465861212022050,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47240282019584,47240282019585,0,1,0,0,0,9.5571966658e+20,760038,2
Not Available,,,,,0,0,1,0,1.0,683546,0
Not Available,,,,,0,0,1,0,1.0,296421,0
Not Available,,,,,0,0,1,0,1.0,329350,0
Not Available,,,,,0,0,1,0,1.0,745013,0
1465861247510967,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47558828049120,47558836437728,23,1,0,0,0,5.82184701137e+19,502666,2
Not Available,,,,,0,0,1,0,1.0,739045,0
Not Available,,,,,0,0,1,0,1.0,355701,0
Not Available,,,,,0,0,1,0,1.0,540181,0
Not Available,,,,,0,0,1,0,1.0,468870,0
1465861278052638,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47862790927120,47862790927248,7,1,0,0,0,6.79585063864e+19,510061,2
Not Available,,,,,0,0,1,0,1.0,407013,0
Not Available,,,,,0,0,1,0,1.0,389525,0
1465861297471157,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47395735377856,47395735377344,9,1,0,0,0,5.80835858179e+19,483210,2
Not Available,,,,,0,0,1,0,1.0,652405,0
Not Available,,,,,0,0,1,0,1.0,240838,0
Not Available,,,,,0,0,1,0,1.0,313638,0
Not Available,,,,,0,0,1,0,1.0,586981,0
Not Available,,,,,0,0,1,0,1.0,772166,0
Not Available,,,,,0,0,1,0,1.0,655206,0
Not Available,,,,,0,0,1,0,1.0,407013,0
Not Available,,,,,0,0,1,0,1.0,573786,0
1465861348096990,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47033358366896,47033358366898,1,1,0,0,0,8.9683181391e+20,646821,2
Not Available,,,,,0,0,1,0,1.0,296421,0
Not Available,,,,,0,0,1,0,1.0,490461,0
Not Available,,,,,0,0,1,0,1.0,378790,0
Not Available,,,,,0,0,1,0,1.0,652405,0
1465861379334562,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47901739771488,47901739771490,1,1,0,0,0,6.66475625848e+20,361926,2
1465861388294536,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47671044728560,47671044728544,4,1,0,0,0,3.36031908255e+19,325386,2
1465861395829238,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47586365053264,47586365053008,8,1,0,0,0,3.82848834485e+19,329350,2
Not Available,,,,,0,0,1,0,1.0,512538,0
1465861408369233,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",17845920,17844896,10,1,0,0,0,inf,208038,2
Not Available,,,,,0,0,1,0,1.0,294538,0
Not Available,,,,,0,0,1,0,1.0,751005,0
Not Available,,,,,0,0,1,0,1.0,268806,0
Not Available,,,,,0,0,1,0,1.0,198666,0
1465861429362732,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47588662628040,47588662628044,2,1,0,0,0,inf,249413,2
Not Available,,,,,0,0,1,0,1.0,760038,0
Not Available,,,,,0,0,1,0,1.0,404806,0
Not Available,,,,,0,0,1,0,1.0,232413,0
Not Available,,,,,0,0,1,0,1.0,686413,0
Not Available,,,,,0,0,1,0,1.0,201766,0
1465861458760469,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",8794632,8794120,9,1,0,0,0,inf,420381,2
Not Available,,,,,0,0,1,0,1.0,563338,0
Not Available,,,,,0,0,1,0,1.0,558150,0
1465861479751201,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47838162910304,47838162910240,6,1,0,0,0,4.10646270082e+19,517510,2
Not Available,,,,,0,0,1,0,1.0,214406,0
1465861494962408,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",7350136,7350104,5,1,0,0,0,4.04942321384e+64,568550,2
Not Available,,,,,0,0,1,0,1.0,677830,0
Not Available,,,,,0,0,1,0,1.0,368205,0
Not Available,,,,,0,0,1,0,1.0,464138,0
1465861521901969,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47186548738176,47186548672640,16,1,0,0,0,7.82533688099e+19,480805,2
Not Available,,,,,0,0,1,0,1.0,630213,0
1465861537209840,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47859043861264,47859043861248,4,1,0,0,0,4.483398364e+19,357770,2
1465861545539966,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47231371704560,47231371700464,12,1,0,0,0,9.59341938347e+19,333338,2
Not Available,,,,,0,0,1,0,1.0,424885,0
Not Available,,,,,0,0,1,0,1.0,325386,0
Not Available,,,,,0,0,1,0,1.0,211210,0
Not Available,,,,,0,0,1,0,1.0,660826,0
Not Available,,,,,0,0,1,0,1.0,568550,0
Not Available,,,,,0,0,1,0,1.0,445450,0
Not Available,,,,,0,0,1,0,1.0,461781,0
Not Available,,,,,0,0,1,0,1.0,579046,0
Not Available,,,,,0,0,1,0,1.0,268806,0
Not Available,,,,,0,0,1,0,1.0,568550,0
Not Available,,,,,0,0,1,0,1.0,200213,0
Not Available,,,,,0,0,1,0,1.0,239141,0
Not Available,,,,,0,0,1,0,1.0,341386,0
Not Available,,,,,0,0,1,0,1.0,586981,0
1465861615756123,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47243582733848,47243582733832,4,1,0,0,0,3.70246620238e+19,674981,2
1465861629778549,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",20318872,20318904,5,1,0,0,0,1.81726949017e+31,552986,2
Not Available,,,,,0,0,1,0,1.0,597645,0
1465861647122087,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",15548152,15547640,9,1,0,0,0,inf,445450,2
Not Available,,,,,0,0,1,0,1.0,311701,0
1465861659876621,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",9252512,9268896,14,1,0,0,0,1.02914164223e+21,285213,2
Not Available,,,,,0,0,1,0,1.0,483210,0
1465861673087924,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47721279951272,47721279951276,2,1,0,0,0,inf,520005,2
Not Available,,,,,0,0,1,0,1.0,457085,0
Not Available,,,,,0,0,1,0,1.0,457085,0
Not Available,,,,,0,0,1,0,1.0,420381,0
Not Available,,,,,0,0,1,0,1.0,461781,0
Not Available,,,,,0,0,1,0,1.0,520005,0
Not Available,,,,,0,0,1,0,1.0,550413,0
1465861712675470,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",16666168,16666296,7,1,0,0,0,6.5226109911e+31,530045,2
1465861724775143,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47218238532848,47218238532856,3,1,0,0,0,5.01971849848e+19,507590,2
1465861736624979,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47104060221872,47104060221616,8,1,0,0,0,4.31475086098e+19,603013,2
Not Available,,,,,0,0,1,0,1.0,461781,0
Not Available,,,,,0,0,1,0,1.0,547846,0
Not Available,,,,,0,0,1,0,1.0,237450,0
Not Available,,,,,0,0,1,0,1.0,380925,0
1465861766182855,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47146774808592,47146774808593,0,1,0,0,0,6.44554356842e+20,349530,2
Not Available,,,,,0,0,1,0,1.0,339365,0
1465861778111612,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47982713190912,47982713182720,13,1,0,0,0,7.53260801549e+19,349530,2
Not Available,,,,,0,0,1,0,1.0,353638,0
Not Available,,,,,0,0,1,0,1.0,267013,0
Not Available,,,,,0,0,1,0,1.0,217626,0
1465861796876815,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47704939742032,47704939746128,12,1,0,0,0,3.63493128551e+20,325386,2
Not Available,,,,,0,0,1,0,1.0,545285,0
Not Available,,,,,0,0,1,0,1.0,249413,0
Not Available,,,,,0,0,1,0,1.0,652405,0
Not Available,,,,,0,0,1,0,1.0,597645,0
Not Available,,,,,0,0,1,0,1.0,209621,0
Not Available,,,,,0,0,1,0,1.0,613821,0
1465861831132147,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",30366072,30374264,13,1,0,0,0,9.9143591448e+20,258138,2
1465861838471745,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47836598886888,47836598886880,3,1,0,0,0,4.77950391388e+19,372421,2
Not Available,,,,,0,0,1,0,1.0,237450,0
Not Available,,,,,0,0,1,0,1.0,427146,0
Not Available,,,,,0,0,1,0,1.0,576413,0
Not Available,,,,,0,0,1,0,1.0,666470,0
Not Available,,,,,0,0,1,0,1.0,309770,0
Not Available,,,,,0,0,1,0,1.0,347485,0
1465861875795621,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",17269568,17273664,12,1,0,0,0,inf,760038,2
Not Available,,,,,0,0,1,0,1.0,669301,0
Not Available,,,,,0,0,1,0,1.0,383066,0
Not Available,,,,,0,0,1,0,1.0,658013,0
Not Available,,,,,0,0,1,0,1.0,259901,0
1465861909213615,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47508102108304,47508102091920,14,1,0,0,0,7.03911360761e+19,440838,2
Not Available,,,,,0,0,1,0,1.0,576413,0
Not Available,,,,,0,0,1,0,1.0,683546,0
Not Available,,,,,0,0,1,0,1.0,281525,0
Not Available,,,,,0,0,1,0,1.0,709565,0
Not Available,,,,,0,0,1,0,1.0,261670,0
1465861941863322,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47837047674472,47837047674464,3,1,0,0,0,3.89508452815e+19,229085,2
Not Available,,,,,0,0,1,0,1.0,586981,0
Not Available,,,,,0,0,1,0,1.0,763061,0
Not Available,,,,,0,0,1,0,1.0,433965,0
Not Available,,,,,0,0,1,0,1.0,383066,0
1465861966772748,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47090657678176,47090657678304,7,1,0,0,0,3.79663517176e+19,309770,2
Not Available,,,,,0,0,1,0,1.0,507590,0
Not Available,,,,,0,0,1,0,1.0,692165,0
1465861986675296,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",34769760,34769888,7,1,0,0,0,9.00035884339e+31,772166,2
Not Available,,,,,0,0,1,0,1.0,343413,0
Not Available,,,,,0,0,1,0,1.0,666470,0
Not Available,,,,,0,0,1,0,1.0,480805,0
1465862016348058,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47118142490144,47118142489120,10,1,0,0,0,6.29843644168e+19,517510,2
Not Available,,,,,0,0,1,0,1.0,769125,0
Not Available,,,,,0,0,1,0,1.0,635725,0
Not Available,,,,,0,0,1,0,1.0,357770,0
1465862044145514,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47861423465392,47861423465396,2,1,0,0,0,inf,502666,2
Not Available,,,,,0,0,1,0,1.0,613821,0
1465862061343012,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47006403825736,47006403825768,5,1,0,0,0,5.6666454643e+19,540181,2
Not Available,,,,,0,0,1,0,1.0,555565,0
1465862079325387,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",25859344,25859352,3,1,0,0,0,6.83971477517e+19,730138,2
Not Available,,,,,0,0,1,0,1.0,212805,0
Not Available,,,,,0,0,1,0,1.0,242541,0
1465862100067527,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",15310344,15308296,11,1,0,0,0,inf,351581,2
Not Available,,,,,0,0,1,0,1.0,311701,0
Not Available,,,,,0,0,1,0,1.0,364013,0
Not Available,,,,,0,0,1,0,1.0,222501,0
Not Available,,,,,0,0,1,0,1.0,674981,0
Not Available,,,,,0,0,1,0,1.0,277861,0
Not Available,,,,,0,0,1,0,1.0,461781,0
1465862132278432,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",27598064,27630832,15,1,0,0,0,1.13410350376e+21,361926,2
Not Available,,,,,0,0,1,0,1.0,597645,0
Not Available,,,,,0,0,1,0,1.0,267013,0
1465862150630774,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47173311774656,47173311774688,5,1,0,0,0,4.33130995679e+19,712486,2
Not Available,,,,,0,0,1,0,1.0,247686,0
Not Available,,,,,0,0,1,0,1.0,402605,0
Not Available,,,,,0,0,1,0,1.0,242541,0
Not Available,,,,,0,0,1,0,1.0,473626,0
Not Available,,,,,0,0,1,0,1.0,505125,0
1465862181803155,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47371850032640,47371850032768,7,1,0,0,0,3.37560716217e+19,211210,2
Not Available,,,,,0,0,1,0,1.0,742026,0
Not Available,,,,,0,0,1,0,1.0,313638,0
Not Available,,,,,0,0,1,0,1.0,576413,0
1465862202732147,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",46933900229880,46933900229884,2,1,0,0,0,inf,471245,2
Not Available,,,,,0,0,1,0,1.0,616538,0
Not Available,,,,,0,0,1,0,1.0,581685,0
Not Available,,,,,0,0,1,0,1.0,447765,0
Not Available,,,,,0,0,1,0,1.0,537638,0
Not Available,,,,,0,0,1,0,1.0,353638,0
Not Available,,,,,0,0,1,0,1.0,274221,0
Not Available,,,,,0,0,1,0,1.0,658013,0
Not Available,,,,,0,0,1,0,1.0,251146,0
Not Available,,,,,0,0,1,0,1.0,296421,0
Not Available,,,,,0,0,1,0,1.0,483210,0
Not Available,,,,,0,0,1,0,1.0,581685,0
Not Available,,,,,0,0,1,0,1.0,197125,0
Not Available,,,,,0,0,1,0,1.0,652405,0
1465862270269326,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47254846209632,47254846209568,6,1,0,0,0,3.11240372285e+19,333338,2
Not Available,,,,,0,0,1,0,1.0,635725,0
Not Available,,,,,0,0,1,0,1.0,378790,0
1465862287137756,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47061982834240,47061982834176,6,1,0,0,0,3.11240372285e+19,333338,2
Not Available,,,,,0,0,1,0,1.0,216013,0
Not Available,,,,,0,0,1,0,1.0,222501,0
Not Available,,,,,0,0,1,0,1.0,267013,0
1465862304436237,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47307490541840,47307490574608,15,1,0,0,0,3.27811771501e+20,287066,2
1465862313730330,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47647960914288,47647960881520,15,1,0,0,0,1.01746836563e+20,695050,2
Not Available,,,,,0,0,1,0,1.0,624725,0
Not Available,,,,,0,0,1,0,1.0,505125,0
Not Available,,,,,0,0,1,0,1.0,488038,0
Not Available,,,,,0,0,1,0,1.0,204890,0
1465862344425640,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",46942236438432,46942236430240,13,1,0,0,0,6.13598345034e+19,294538,2
Not Available,,,,,0,0,1,0,1.0,206461,0
Not Available,,,,,0,0,1,0,1.0,353638,0
1465862360134389,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47376500646720,47376500638528,13,1,0,0,0,6.15657449101e+19,632966,2
1465862374809942,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47520748677968,47520748675920,11,1,0,0,0,7.85470678511e+19,754010,2
1465862392056217,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",18122864,18122865,0,1,0,0,0,1.64256414666e+21,787461,2
Not Available,,,,,0,0,1,0,1.0,666470,0
Not Available,,,,,0,0,1,0,1.0,778266,0
Not Available,,,,,0,0,1,0,1.0,584330,0
1465862424889224,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47381140579568,47381140579536,5,1,0,0,0,2.47821826195e+19,203325,2
Not Available,,,,,0,0,1,0,1.0,530045,0
Not Available,,,,,0,0,1,0,1.0,641261,0
1465862441557903,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",6694432,6727200,15,1,0,0,0,1.35159052169e+21,550413,2
Not Available,,,,,0,0,1,0,1.0,341386,0
Not Available,,,,,0,0,1,0,1.0,325386,0
1465862460303799,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",46974002026336,46974001764192,18,1,0,0,0,4.3039084415e+19,267013,2
Not Available,,,,,0,0,1,0,1.0,380925,0
Not Available,,,,,0,0,1,0,1.0,345446,0
1465862476671400,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",22563592,22563080,9,1,0,0,0,inf,742026,2
1465862493417887,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",46994165256112,46994164993968,18,1,0,0,0,1.08577772855e+20,751005,2
Not Available,,,,,0,0,1,0,1.0,212805,0
Not Available,,,,,0,0,1,0,1.0,445450,0
Not Available,,,,,0,0,1,0,1.0,214406,0
Not Available,,,,,0,0,1,0,1.0,385213,0
Not Available,,,,,0,0,1,0,1.0,333338,0
Not Available,,,,,0,0,1,0,1.0,424885,0
Not Available,,,,,0,0,1,0,1.0,355701,0
Not Available,,,,,0,0,1,0,1.0,396038,0
Not Available,,,,,0,0,1,0,1.0,751005,0
1465862544285577,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47641870684192,47641870680096,12,1,0,0,0,6.9444707739e+19,294538,2
Not Available,,,,,0,0,1,0,1.0,552986,0
1465862556299272,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47726763399904,47726763399872,5,1,0,0,0,2.75800305086e+19,366106,2
Not Available,,,,,0,0,1,0,1.0,459430,0
1465862570369993,"  %22 = getelementptr double# double* %phibase_41# i64 %relidx_6",15702328,15702840,9,1,0,0,0,2.68470918718e+32,527526,2
Not Available,,,,,0,0,1,0,1.0,522506,0
Not Available,,,,,0,0,1,0,1.0,296421,0
Not Available,,,,,0,0,1,0,1.0,552986,0
Not Available,,,,,0,0,1,0,1.0,497766,0
Not Available,,,,,0,0,1,0,1.0,244250,0
1465862602831346,"  %27 = getelementptr double# double* %phibase_17# i64 %relidx_6",47092611277360,47092611277362,1,1,0,0,0,3.81532361044e+20,235765,2
1465862609069939,"  %20 = getelementptr double# double* %phibase_5# i64 %relidx_6",47897989517232,47897989517296,6,1,0,0,0,4.63957621025e+19,258138,2
Not Available,,,,,0,0,1,0,1.0,329350,0
