exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,2763911,0
Not Available,,,,,0,0,1,0,1.0,2704385,0
Not Available,,,,,0,0,1,0,1.0,2724155,0
Not Available,,,,,0,0,1,0,1.0,2925815,0
Not Available,,,,,0,0,1,0,1.0,1665395,0
Not Available,,,,,0,0,1,0,1.0,2428927,0
Not Available,,,,,0,0,1,0,1.0,3328805,0
Not Available,,,,,0,0,1,0,1.0,2871335,0
Not Available,,,,,0,0,1,0,1.0,2472761,0
1465861272153524,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",48005126219360,48005126218848,9,1,0,0,0,9.7699846433e+19,1553767,2
Not Available,,,,,0,0,1,0,1.0,2912147,0
Not Available,,,,,0,0,1,0,1.0,1563755,0
Not Available,,,,,0,0,1,0,1.0,4058215,0
Not Available,,,,,0,0,1,0,1.0,3292415,0
Not Available,,,,,0,0,1,0,1.0,1573775,0
Not Available,,,,,0,0,1,0,1.0,2150627,0
1465861334540948,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",25214792,25210696,12,1,0,0,0,7.57185482666e+19,3372737,2
Not Available,,,,,0,0,1,0,1.0,1356065,0
Not Available,,,,,0,0,1,0,1.0,2348561,0
Not Available,,,,,0,0,1,0,1.0,3454027,0
Not Available,,,,,0,0,1,0,1.0,2619547,0
Not Available,,,,,0,0,1,0,1.0,1624355,0
1465861397018759,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",7595216,7595152,6,1,0,0,0,5.71452813588e+19,4179985,2
Not Available,,,,,0,0,1,0,1.0,4122935,0
Not Available,,,,,0,0,1,0,1.0,2098157,0
Not Available,,,,,0,0,1,0,1.0,4171811,0
1465861453143270,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47403116072640,47403116072672,5,1,0,0,0,7.74330747162e+19,1332875,2
Not Available,,,,,0,0,1,0,1.0,1845527,0
Not Available,,,,,0,0,1,0,1.0,1057817,0
Not Available,,,,,0,0,1,0,1.0,2453927,0
Not Available,,,,,0,0,1,0,1.0,3938245,0
Not Available,,,,,0,0,1,0,1.0,1237661,0
1465861500078785,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47162367236864,47162367220480,14,1,0,0,0,1.01512082535e+20,2671595,2
Not Available,,,,,0,0,1,0,1.0,1124665,0
Not Available,,,,,0,0,1,0,1.0,2150627,0
Not Available,,,,,0,0,1,0,1.0,1691305,0
1465861540184921,"  %25 = getelementptr double# double* %phibase_111# i64 %relidx_23",47834819384208,47834819383696,9,1,0,0,0,1.19481315614e+20,3141761,2
Not Available,,,,,0,0,1,0,1.0,2658535,0
Not Available,,,,,0,0,1,0,1.0,3835727,0
Not Available,,,,,0,0,1,0,1.0,3071261,0
Not Available,,,,,0,0,1,0,1.0,2851037,0
Not Available,,,,,0,0,1,0,1.0,1905785,0
Not Available,,,,,0,0,1,0,1.0,1609097,0
Not Available,,,,,0,0,1,0,1.0,3099365,0
Not Available,,,,,0,0,1,0,1.0,2606615,0
Not Available,,,,,0,0,1,0,1.0,1167485,0
Not Available,,,,,0,0,1,0,1.0,2561605,0
Not Available,,,,,0,0,1,0,1.0,3703705,0
Not Available,,,,,0,0,1,0,1.0,2613077,0
Not Available,,,,,0,0,1,0,1.0,1543811,0
Not Available,,,,,0,0,1,0,1.0,4010011,0
Not Available,,,,,0,0,1,0,1.0,3874997,0
1465861682248950,"  %25 = getelementptr double# double* %phibase_111# i64 %relidx_23",47035301184352,47035301184096,8,1,0,0,0,7.76094658238e+19,1145975,2
Not Available,,,,,0,0,1,0,1.0,3092327,0
Not Available,,,,,0,0,1,0,1.0,2851037,0
Not Available,,,,,0,0,1,0,1.0,3270677,0
Not Available,,,,,0,0,1,0,1.0,2233535,0
Not Available,,,,,0,0,1,0,1.0,1356065,0
Not Available,,,,,0,0,1,0,1.0,2797261,0
Not Available,,,,,0,0,1,0,1.0,3292415,0
Not Available,,,,,0,0,1,0,1.0,3454027,0
Not Available,,,,,0,0,1,0,1.0,1323655,0
Not Available,,,,,0,0,1,0,1.0,1749011,0
Not Available,,,,,0,0,1,0,1.0,1099357,0
Not Available,,,,,0,0,1,0,1.0,1145975,0
1465861780324265,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47128797674152,47128797674408,8,1,0,0,0,4.76595076768e+19,1519061,2
Not Available,,,,,0,0,1,0,1.0,4131061,0
Not Available,,,,,0,0,1,0,1.0,1578797,0
Not Available,,,,,0,0,1,0,1.0,1927937,0
1465861813488124,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",16295800,16295784,4,1,0,0,0,5.39822393924e+19,1154555,2
Not Available,,,,,0,0,1,0,1.0,3596717,0
Not Available,,,,,0,0,1,0,1.0,1103555,0
1465861843824972,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",31495632,31494608,10,1,0,0,0,5.57204663234e+19,3711407,2
Not Available,,,,,0,0,1,0,1.0,3454027,0
Not Available,,,,,0,0,1,0,1.0,1933495,0
Not Available,,,,,0,0,1,0,1.0,2318011,0
Not Available,,,,,0,0,1,0,1.0,1193561,0
Not Available,,,,,0,0,1,0,1.0,1066061,0
Not Available,,,,,0,0,1,0,1.0,2516987,0
Not Available,,,,,0,0,1,0,1.0,2932661,0
1465861921697178,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",31123328,31123200,7,1,0,0,0,4.88244359492e+19,4155487,2
Not Available,,,,,0,0,1,0,1.0,2857795,0
Not Available,,,,,0,0,1,0,1.0,3627125,0
Not Available,,,,,0,0,1,0,1.0,2391667,0
Not Available,,,,,0,0,1,0,1.0,1861865,0
Not Available,,,,,0,0,1,0,1.0,2878117,0
Not Available,,,,,0,0,1,0,1.0,1446011,0
Not Available,,,,,0,0,1,0,1.0,3596717,0
Not Available,,,,,0,0,1,0,1.0,1972625,0
1465862013383671,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",21631992,21631864,7,1,0,0,0,3.16133008136e+19,2472761,2
Not Available,,,,,0,0,1,0,1.0,2133065,0
Not Available,,,,,0,0,1,0,1.0,3938245,0
1465862051623464,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",12441392,12441393,0,1,0,0,0,1.08471996463e+21,3043285,2
Not Available,,,,,0,0,1,0,1.0,1287095,0
Not Available,,,,,0,0,1,0,1.0,1296187,0
Not Available,,,,,0,0,1,0,1.0,1872797,0
1465862089709367,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",25477400,25477404,2,0,1,0,0,0.0,2133065,2
1465862106356187,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",12616448,12617472,10,0,1,0,0,0.0,1624355,2
Not Available,,,,,0,0,1,0,1.0,1727915,0
Not Available,,,,,0,0,1,0,1.0,2632511,0
1465862132013734,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47837604083392,47837604050624,15,1,0,0,0,8.09610602416e+266,1082645,2
Not Available,,,,,0,0,1,0,1.0,3672977,0
Not Available,,,,,0,0,1,0,1.0,3008495,0
Not Available,,,,,0,0,1,0,1.0,3734561,0
Not Available,,,,,0,0,1,0,1.0,1770235,0
1465862179683002,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47000156023064,47000156024088,10,1,0,0,0,1.4074033948e+20,2717557,2
Not Available,,,,,0,0,1,0,1.0,1807685,0
1465862205829499,"  %25 = getelementptr double# double* %phibase_111# i64 %relidx_23",47518738136376,47518738135352,10,1,0,0,0,9.75515312342e+19,1791587,2
Not Available,,,,,0,0,1,0,1.0,1412537,0
Not Available,,,,,0,0,1,0,1.0,1193561,0
Not Available,,,,,0,0,1,0,1.0,2697811,0
Not Available,,,,,0,0,1,0,1.0,1309885,0
Not Available,,,,,0,0,1,0,1.0,3914467,0
1465862256747539,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",17763088,17763120,5,1,0,0,0,5.93611135139e+19,4010011,2
Not Available,,,,,0,0,1,0,1.0,1215511,0
Not Available,,,,,0,0,1,0,1.0,4066277,0
Not Available,,,,,0,0,1,0,1.0,3589135,0
Not Available,,,,,0,0,1,0,1.0,1337497,0
Not Available,,,,,0,0,1,0,1.0,3241805,0
Not Available,,,,,0,0,1,0,1.0,1163167,0
Not Available,,,,,0,0,1,0,1.0,3008495,0
Not Available,,,,,0,0,1,0,1.0,2251505,0
Not Available,,,,,0,0,1,0,1.0,1504307,0
Not Available,,,,,0,0,1,0,1.0,2574425,0
Not Available,,,,,0,0,1,0,1.0,1775561,0
1465862364907912,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",26432552,26432568,4,1,0,0,0,4.63481406525e+19,4050161,2
1465862397449860,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",30861600,30861602,1,1,0,0,0,1.12532920728e+21,3365395,2
Not Available,,,,,0,0,1,0,1.0,1082645,0
1465862424262262,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",12990120,12990088,5,1,0,0,0,4.06192155488e+19,1180487,2
Not Available,,,,,0,0,1,0,1.0,1944635,0
Not Available,,,,,0,0,1,0,1.0,1717415,0
Not Available,,,,,0,0,1,0,1.0,2069287,0
Not Available,,,,,0,0,1,0,1.0,2422697,0
Not Available,,,,,0,0,1,0,1.0,2757265,0
Not Available,,,,,0,0,1,0,1.0,3050267,0
1465862479036970,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",32929424,32962192,15,1,0,0,0,8.90389646111e+20,2185967,2
Not Available,,,,,0,0,1,0,1.0,2824085,0
1465862503347155,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",13492536,13496632,12,1,0,0,0,5.70617387314e+17,1082645,2
Not Available,,,,,0,0,1,0,1.0,1189195,0
Not Available,,,,,0,0,1,0,1.0,3804455,0
Not Available,,,,,0,0,1,0,1.0,1856411,0
1465862537954602,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",19633560,19633592,5,1,0,0,0,5.07879522562e+19,3573995,2
Not Available,,,,,0,0,1,0,1.0,2221595,0
Not Available,,,,,0,0,1,0,1.0,2548817,0
Not Available,,,,,0,0,1,0,1.0,1374761,0
Not Available,,,,,0,0,1,0,1.0,3506261,0
Not Available,,,,,0,0,1,0,1.0,2600161,0
Not Available,,,,,0,0,1,0,1.0,2613077,0
1465862609135678,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47138176422432,47138176422496,6,1,0,0,0,7.62239634254e+19,1305311,2
Not Available,,,,,0,0,1,0,1.0,2730761,0
1465862632984391,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",6928600,6924504,12,1,0,0,0,4.90890624577e+19,3558887,2
1465862659705727,"  %25 = getelementptr double# double* %phibase_111# i64 %relidx_23",47928484220528,47928484220532,2,1,0,0,0,inf,2293715,2
Not Available,,,,,0,0,1,0,1.0,1796945,0
Not Available,,,,,0,0,1,0,1.0,1786237,0
Not Available,,,,,0,0,1,0,1.0,2684687,0
Not Available,,,,,0,0,1,0,1.0,3757787,0
Not Available,,,,,0,0,1,0,1.0,1095167,0
Not Available,,,,,0,0,1,0,1.0,1717415,0
Not Available,,,,,0,0,1,0,1.0,1211105,0
Not Available,,,,,0,0,1,0,1.0,3205895,0
Not Available,,,,,0,0,1,0,1.0,3350735,0
Not Available,,,,,0,0,1,0,1.0,3986017,0
Not Available,,,,,0,0,1,0,1.0,1609097,0
Not Available,,,,,0,0,1,0,1.0,2905325,0
1465862769543588,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",46925087579088,46925087578960,7,1,0,0,0,9.69795215168e+19,3573995,2
Not Available,,,,,0,0,1,0,1.0,1332875,0
1465862798951865,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",22295472,22295476,2,1,0,0,0,1.0592428624e+304,1300745,2
Not Available,,,,,0,0,1,0,1.0,1701725,0
Not Available,,,,,0,0,1,0,1.0,3558887,0
Not Available,,,,,0,0,1,0,1.0,3898655,0
Not Available,,,,,0,0,1,0,1.0,2441411,0
Not Available,,,,,0,0,1,0,1.0,1337497,0
1465862851359547,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",36719712,36785248,16,1,0,0,0,1.00827649733e+21,2797261,2
1465862871290617,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",33761416,33761672,8,0,1,0,0,0.0,1614175,2
Not Available,,,,,0,0,1,0,1.0,4131061,0
Not Available,,,,,0,0,1,0,1.0,2757265,0
Not Available,,,,,0,0,1,0,1.0,3113465,0
Not Available,,,,,0,0,1,0,1.0,1103555,0
Not Available,,,,,0,0,1,0,1.0,2215637,0
1465862921883115,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",28138488,28146680,13,1,0,0,0,3.51806707005e+20,1282561,2
Not Available,,,,,0,0,1,0,1.0,3064255,0
Not Available,,,,,0,0,1,0,1.0,4139195,0
1465862955666398,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47736479893232,47736479876848,14,1,0,0,0,8.19734834512e+19,2824085,2
Not Available,,,,,0,0,1,0,1.0,2057795,0
Not Available,,,,,0,0,1,0,1.0,2960125,0
1465862993017427,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47900372582584,47900372582586,1,1,0,0,0,1.12018302739e+21,3227417,2
Not Available,,,,,0,0,1,0,1.0,3742295,0
Not Available,,,,,0,0,1,0,1.0,1548785,0
Not Available,,,,,0,0,1,0,1.0,1494511,0
Not Available,,,,,0,0,1,0,1.0,3765545,0
Not Available,,,,,0,0,1,0,1.0,3906557,0
Not Available,,,,,0,0,1,0,1.0,1738447,0
1465863069375840,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",27521776,27521760,4,1,0,0,0,4.36501851602e+19,3796657,2
Not Available,,,,,0,0,1,0,1.0,2017825,0
Not Available,,,,,0,0,1,0,1.0,3906557,0
Not Available,,,,,0,0,1,0,1.0,1593911,0
Not Available,,,,,0,0,1,0,1.0,1078487,0
Not Available,,,,,0,0,1,0,1.0,3788867,0
1465863132083452,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47341867795288,47341867795289,0,1,0,0,0,9.0854653209e+20,2109761,2
1465863148405490,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47081835894296,47081835894280,4,1,0,0,0,7.72113663908e+19,1712177,2
Not Available,,,,,0,0,1,0,1.0,2844287,0
Not Available,,,,,0,0,1,0,1.0,2574425,0
1465863181793226,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",18871448,18871480,5,1,0,0,0,5.80465912743e+19,3029345,2
Not Available,,,,,0,0,1,0,1.0,2953247,0
Not Available,,,,,0,0,1,0,1.0,2466475,0
Not Available,,,,,0,0,1,0,1.0,2665061,0
1465863233149220,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47982697141288,47982697141280,3,1,0,0,0,1.03345192243e+20,3241805,2
Not Available,,,,,0,0,1,0,1.0,1180487,0
Not Available,,,,,0,0,1,0,1.0,1145975,0
Not Available,,,,,0,0,1,0,1.0,1305311,0
Not Available,,,,,0,0,1,0,1.0,1519061,0
Not Available,,,,,0,0,1,0,1.0,1167485,0
Not Available,,,,,0,0,1,0,1.0,3372737,0
Not Available,,,,,0,0,1,0,1.0,3439175,0
Not Available,,,,,0,0,1,0,1.0,1504307,0
Not Available,,,,,0,0,1,0,1.0,1712177,0
1465863312184800,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",30731336,30731352,4,1,0,0,0,5.63180549808e+19,3314225,2
Not Available,,,,,0,0,1,0,1.0,2168261,0
1465863340920675,"  %25 = getelementptr double# double* %phibase_111# i64 %relidx_23",47134964729600,47134964729728,7,1,0,0,0,8.93590411497e+19,1197935,2
Not Available,,,,,0,0,1,0,1.0,2561605,0
Not Available,,,,,0,0,1,0,1.0,2168261,0
Not Available,,,,,0,0,1,0,1.0,1548785,0
Not Available,,,,,0,0,1,0,1.0,3820075,0
Not Available,,,,,0,0,1,0,1.0,1578797,0
1465863388427668,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",33859152,33859154,1,1,0,0,0,1.00163940417e+21,2606615,2
Not Available,,,,,0,0,1,0,1.0,2245507,0
1465863413876420,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",18699920,18699952,5,1,0,0,0,4.8438146182e+19,1460477,2
Not Available,,,,,0,0,1,0,1.0,2790575,0
Not Available,,,,,0,0,1,0,1.0,1905785,0
Not Available,,,,,0,0,1,0,1.0,3350735,0
Not Available,,,,,0,0,1,0,1.0,3491297,0
1465863462815931,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47038551548256,47038551531872,14,1,0,0,0,1.0325502875e+20,3141761,2
Not Available,,,,,0,0,1,0,1.0,1807685,0
1465863497304643,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47673658098344,47673658098346,1,1,0,0,0,1.17020913118e+21,3596717,2
Not Available,,,,,0,0,1,0,1.0,1211105,0
Not Available,,,,,0,0,1,0,1.0,2542435,0
Not Available,,,,,0,0,1,0,1.0,3256225,0
Not Available,,,,,0,0,1,0,1.0,2987717,0
1465863552478337,"  %33 = getelementptr double# double* %castinttoptr12# i64 %relidx_24",47905501278936,47905501278940,2,1,0,0,0,inf,1066061,2
Not Available,,,,,0,0,1,0,1.0,1379455,0
Not Available,,,,,0,0,1,0,1.0,1450825,0
1465863571788333,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47566257481392,47566257480880,9,1,0,0,0,8.79959880469e+19,1111975,2
1465863583935558,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",33812968,33812712,8,1,0,0,0,4.1443160524e+19,2133065,2
Not Available,,,,,0,0,1,0,1.0,2684687,0
Not Available,,,,,0,0,1,0,1.0,3314225,0
Not Available,,,,,0,0,1,0,1.0,3589135,0
Not Available,,,,,0,0,1,0,1.0,2710967,0
Not Available,,,,,0,0,1,0,1.0,1095167,0
1465863639333187,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47170255564720,47170255564722,1,1,0,0,0,8.09131118442e+20,1686107,2
Not Available,,,,,0,0,1,0,1.0,3036311,0
1465863662264189,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",46968971823216,46968971823224,3,1,0,0,0,8.64207749916e+19,1972625,2
Not Available,,,,,0,0,1,0,1.0,1128911,0
1465863683618052,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",36614800,36614804,2,1,0,0,0,inf,2006477,2
Not Available,,,,,0,0,1,0,1.0,3986017,0
Not Available,,,,,0,0,1,0,1.0,1514135,0
1465863714694641,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",9608768,9608769,0,1,0,0,0,6.83521912265e+20,1237661,2
Not Available,,,,,0,0,1,0,1.0,1300745,0
Not Available,,,,,0,0,1,0,1.0,2092367,0
Not Available,,,,,0,0,1,0,1.0,4018025,0
Not Available,,,,,0,0,1,0,1.0,3184445,0
Not Available,,,,,0,0,1,0,1.0,2730761,0
Not Available,,,,,0,0,1,0,1.0,2730761,0
Not Available,,,,,0,0,1,0,1.0,2555207,0
Not Available,,,,,0,0,1,0,1.0,1082645,0
1465863787100858,"  %89 = getelementptr double# double* %castinttoptr# i64 %relidx_25",47106695654728,47106695653704,10,1,0,0,0,1.0167720152e+20,2580847,2
Not Available,,,,,0,0,1,0,1.0,1548785,0
Not Available,,,,,0,0,1,0,1.0,1090985,0
Not Available,,,,,0,0,1,0,1.0,1137427,0
Not Available,,,,,0,0,1,0,1.0,3796657,0
1465863829901072,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",36738280,36738282,1,1,0,0,0,8.87279133492e+20,2023511,2
Not Available,,,,,0,0,1,0,1.0,3970061,0
1465863855899309,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",12897480,12897484,2,0,1,0,0,0.0,1356065,2
Not Available,,,,,0,0,1,0,1.0,2275577,0
1465863878224257,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",36796640,36788448,13,1,0,0,0,inf,2898511,2
Not Available,,,,,0,0,1,0,1.0,3528767,0
1465863913710624,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",17361344,17426880,16,1,0,0,0,1.1808638771e+21,3898655,2
Not Available,,,,,0,0,1,0,1.0,3205895,0
Not Available,,,,,0,0,1,0,1.0,1233215,0
Not Available,,,,,0,0,1,0,1.0,1124665,0
Not Available,,,,,0,0,1,0,1.0,2619547,0
Not Available,,,,,0,0,1,0,1.0,2257511,0
Not Available,,,,,0,0,1,0,1.0,3177311,0
Not Available,,,,,0,0,1,0,1.0,3424355,0
Not Available,,,,,0,0,1,0,1.0,3205895,0
Not Available,,,,,0,0,1,0,1.0,3688325,0
Not Available,,,,,0,0,1,0,1.0,2017825,0
Not Available,,,,,0,0,1,0,1.0,2348561,0
Not Available,,,,,0,0,1,0,1.0,1796945,0
Not Available,,,,,0,0,1,0,1.0,3765545,0
Not Available,,,,,0,0,1,0,1.0,2318011,0
1465864047531092,"  %72 = getelementptr double# double* %phibase_133# i64 %relidx_25",47885576828368,47885576828112,8,1,0,0,0,3.69619368046e+19,1260011,2
1465864062409604,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",37189296,37189264,5,1,0,0,0,5.42748674829e+19,2864561,2
Not Available,,,,,0,0,1,0,1.0,3781085,0
Not Available,,,,,0,0,1,0,1.0,3148855,0
1465864102556032,"  %91 = getelementptr double# double* %castinttoptr3# i64 %relidx_25",11810120,11801928,13,1,0,0,0,inf,1278035,2
Not Available,,,,,0,0,1,0,1.0,3765545,0
1465864128645339,"  %27 = getelementptr double# double* %phibase_19# i64 %relidx_23",21414400,21414432,5,1,0,0,0,8.9343428712e+19,4018025,2
1465864158318814,"  %35 = getelementptr double# double* %castinttoptr15# i64 %relidx_23",27369208,27369464,8,1,0,0,0,4.79922322024e+19,2763911,2
1465864177169525,"  %74 = getelementptr double# double* %phibase_87# i64 %relidx_24",26770464,26770592,7,1,0,0,0,5.61432301818e+19,1086811,2
Not Available,,,,,0,0,1,0,1.0,3263447,0
Not Available,,,,,0,0,1,0,1.0,3184445,0
