exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,1079162,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
Not Available,,,,,0,0,1,0,1.0,4235071,0
Not Available,,,,,0,0,1,0,1.0,1246184,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,824026,0
Not Available,,,,,0,0,1,0,1.0,585782,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,1848722,0
Not Available,,,,,0,0,1,0,1.0,640321,0
Not Available,,,,,0,0,1,0,1.0,2148272,0
1465951587057223,"  %34 = mul nsw i64 %28# %injectErro",5544,1448,12,1,0,0,0,5.9099346071e+17,1964951,0
1465951587756423,"  %31 = sub i64 %injectError5# %phidx_4",3648,7744,12,1,0,0,0,4.43560624909e+41,1848722,2
1465951588390199,"  %95 = mul nsw i64 %89# %injectErro",660,661,0,1,0,0,0,7.84136509529e+17,585782,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
1465951591492725,"  %35 = add nsw i64 %injectError7# %2",1188,4611686018427389092,62,0,1,0,0,0.0,534431,0
Not Available,,,,,0,0,1,0,1.0,2276611,0
Not Available,,,,,0,0,1,0,1.0,2995406,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
Not Available,,,,,0,0,1,0,1.0,2548421,0
Not Available,,,,,0,0,1,0,1.0,640321,0
Not Available,,,,,0,0,1,0,1.0,612647,0
1465951597423219,"  %137 = add nsw i32 %injectError42# %injectError4",2754,3010,8,1,0,0,0,8.99449063073e+18,2085952,0
1465951598269927,"  %34 = mul nsw i64 %28# %injectErro",1092,1108,4,1,0,0,0,3.1747641433e+17,1527707,0
1465951598892892,"  %45 = add nsw i64 %injectError13# %2",3617,3633,4,1,0,0,0,8.44281823869e+17,612647,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
1465951600510613,"  %95 = mul nsw i64 %89# %injectErro",7936,7944,3,1,0,0,0,1.77388093079e+16,3851501,0
Not Available,,,,,0,0,1,0,1.0,3155257,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,791246,0
Not Available,,,,,0,0,1,0,1.0,3759371,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,698144,0
Not Available,,,,,0,0,1,0,1.0,668816,0
Not Available,,,,,0,0,1,0,1.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,1478114,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
Not Available,,,,,0,0,1,0,1.0,3851501,0
1465951611749634,"  %95 = mul nsw i64 %89# %injectErro",2548,3060,9,1,0,0,0,4.35522058376e+16,1527707,0
Not Available,,,,,0,0,1,0,1.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,4136897,0
Not Available,,,,,0,0,1,0,1.0,3759371,0
1465951615846313,"  %31 = sub i64 %injectError5# %phidx_4",4732,2305843009213698684,61,0,1,0,0,0.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,1202921,0
1465951618300552,"  %23 = add nsw i64 %21# %injectError",3483,3515,5,1,0,0,0,1.55534673143e+20,3668722,1
Not Available,,,,,0,0,1,0,1.0,1683116,0
Not Available,,,,,0,0,1,0,1.0,1290472,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
1465951623353117,"  %106 = add nsw i64 %injectError33# %7",2580,2068,9,1,0,0,0,1.41479760814e+17,927772,0
1465951623993517,"  %96 = add nsw i64 %injectError27# %7",2179,2691,9,1,0,0,0,1.67925015188e+17,1848722,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
Not Available,,,,,0,0,1,0,1.0,1202921,0
Not Available,,,,,0,0,1,0,1.0,824026,0
Not Available,,,,,0,0,1,0,1.0,1001561,0
Not Available,,,,,0,0,1,0,1.0,2148272,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
1465951630517751,"  %34 = mul nsw i64 %28# %injectErro",0,256,8,1,0,0,0,6.24778904967e+19,640321,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
Not Available,,,,,0,0,1,0,1.0,4040252,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,1630196,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
Not Available,,,,,0,0,1,0,1.0,3851501,0
1465951637749435,"  %106 = add nsw i64 %injectError33# %7",2764,2765,0,1,0,0,0,2.38073171493e+17,1382171,0
1465951638639087,"  %95 = mul nsw i64 %89# %injectErro",4332,4348,4,1,0,0,0,2.27855030606e+17,2995406,0
Not Available,,,,,0,0,1,0,1.0,1478114,0
1465951640298812,"  %34 = mul nsw i64 %28# %injectErro",4356,4100,8,1,0,0,0,1.25024565356e+17,1964951,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
Not Available,,,,,0,0,1,0,1.0,1079162,0
Not Available,,,,,0,0,1,0,1.0,2276611,0
Not Available,,,,,0,0,1,0,1.0,668816,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,559714,0
Not Available,,,,,0,0,1,0,1.0,892277,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
1465951651835413,"  %92 = sub i64 %injectError25# %phidx_2",2434,6530,12,1,0,0,0,1.30334311879e+21,698144,2
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,2765897,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,698144,0
Not Available,,,,,0,0,1,0,1.0,1335797,0
1465951658137111,"  %44 = mul nsw i64 %injectError10# %injectErro",1984,1986,1,1,0,0,0,2.05865143599e+16,534431,1
1465951658789995,"  %123 = sub i64 %injectError37# %phidx_3",4234,4232,1,1,0,0,0,inf,3579542,2
Not Available,,,,,0,0,1,0,1.0,1160671,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
1465951661062059,"  %95 = mul nsw i64 %89# %injectErro",316,380,6,1,0,0,0,6.13717132398e+16,1001561,0
Not Available,,,,,0,0,1,0,1.0,585782,0
Not Available,,,,,0,0,1,0,1.0,1429606,0
Not Available,,,,,0,0,1,0,1.0,4235071,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
1465951666034017,"  %96 = add nsw i64 %injectError27# %7",643,675,5,1,0,0,0,4.61010926206e+16,964196,0
1465951666707691,"  %106 = add nsw i64 %injectError33# %7",445,413,5,1,0,0,0,9.27955208942e+17,1079162,0
Not Available,,,,,0,0,1,0,1.0,4136897,0
Not Available,,,,,0,0,1,0,1.0,1630196,0
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,2211821,0
Not Available,,,,,0,0,1,0,1.0,4040252,0
Not Available,,,,,0,0,1,0,1.0,2211821,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
Not Available,,,,,0,0,1,0,1.0,3579542,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,2148272,0
Not Available,,,,,0,0,1,0,1.0,1246184,0
1465951677042252,"  %40 = or i64 %28# ",33,32,0,1,0,0,0,9.27711354604e+16,3074639,0
1465951677959629,"  %35 = add nsw i64 %injectError7# %2",2587,2586,0,1,0,0,0,5.92277813812e+17,1792367,0
Not Available,,,,,0,0,1,0,1.0,1683116,0
Not Available,,,,,0,0,1,0,1.0,1290472,0
Not Available,,,,,0,0,1,0,1.0,1578397,0
Not Available,,,,,0,0,1,0,1.0,3668722,0
Not Available,,,,,0,0,1,0,1.0,1429606,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
Not Available,,,,,0,0,1,0,1.0,698144,0
Not Available,,,,,0,0,1,0,1.0,3237272,0
Not Available,,,,,0,0,1,0,1.0,3668722,0
1465951687545231,"  %40 = or i64 %28# ",33,41,3,1,0,0,0,7.0329106346e+16,2409962,0
Not Available,,,,,0,0,1,0,1.0,1737169,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
1465951692041754,"  %102 = sub i64 %injectError31# %injectError2",8043,2305843009213701995,61,0,1,0,0,0.0,3851501,0
1465951693076468,"  %35 = sub i64 %injectError8# %injectError",-6543,-4611686018427394447,62,0,1,0,0,0.0,3155257,0
1465951693906152,"  %102 = add nsw i64 %injectError30# %injectError",8511,4611686018427396415,62,0,1,0,0,0.0,2085952,0
Not Available,,,,,0,0,1,0,1.0,2276611,0
Not Available,,,,,0,0,1,0,1.0,3579542,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
1465951698139957,"  %50 = add nsw i64 %28# ",34,-9223372036854775774,63,0,1,0,0,0.0,3668722,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,1848722,0
Not Available,,,,,0,0,1,0,1.0,1630196,0
Not Available,,,,,0,0,1,0,1.0,3491819,0
Not Available,,,,,0,0,1,0,1.0,3945124,0
1465951704005437,"  %105 = mul nsw i64 %injectError30# %injectErro",693,701,3,1,0,0,0,6.92886438259e+17,927772,0
1465951704723948,"  %111 = add nsw i64 %89# ",12,4,3,1,0,0,0,4.29165272504e+18,3851501,0
Not Available,,,,,0,0,1,0,1.0,2841047,0
Not Available,,,,,0,0,1,0,1.0,2478547,0
1465951707189414,"  %45 = add nsw i64 %injectError13# %2",894,4990,12,1,0,0,0,1.46166071402e+17,3320696,0
Not Available,,,,,0,0,1,0,1.0,1202921,0
Not Available,,,,,0,0,1,0,1.0,3759371,0
Not Available,,,,,0,0,1,0,1.0,3155257,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,640321,0
1465951713564953,"  %95 = mul nsw i64 %89# %injectErro",1540,3588,11,1,0,0,0,7.2982258381e+20,698144,0
Not Available,,,,,0,0,1,0,1.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,1578397,0
1465951716156887,"  %111 = add nsw i64 %89# ",12,14,1,1,0,0,0,8.1730560973e+36,559714,0
1465951716770037,"  %44 = mul nsw i64 %injectError10# %injectErro",70,68,1,1,0,0,0,8.26111092353e+18,698144,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
Not Available,,,,,0,0,1,0,1.0,857699,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,1202921,0
1465951720696930,"  %45 = add nsw i64 %injectError13# %2",2394,2305843009213696346,61,0,1,0,0,0.0,728317,0
1465951721258704,"  %92 = add nsw i64 %89# %injectError",3790,4611686018427391694,62,0,1,0,0,0.0,534431,0
1465951721872446,"  %95 = mul nsw i64 %89# %injectErro",1818,4611686018427389722,62,0,1,0,0,0.0,2085952,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
Not Available,,,,,0,0,1,0,1.0,1079162,0
Not Available,,,,,0,0,1,0,1.0,1737169,0
Not Available,,,,,0,0,1,0,1.0,824026,0
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,3579542,0
Not Available,,,,,0,0,1,0,1.0,4040252,0
Not Available,,,,,0,0,1,0,1.0,791246,0
Not Available,,,,,0,0,1,0,1.0,2276611,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
Not Available,,,,,0,0,1,0,1.0,559714,0
Not Available,,,,,0,0,1,0,1.0,3155257,0
Not Available,,,,,0,0,1,0,1.0,1906246,0
Not Available,,,,,0,0,1,0,1.0,2765897,0
Not Available,,,,,0,0,1,0,1.0,759347,0
Not Available,,,,,0,0,1,0,1.0,2765897,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
1465951739634560,"  %102 = add nsw i64 %injectError30# %injectError",4509,4508,0,1,0,0,0,3.44832704635e+18,698144,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,857699,0
Not Available,,,,,0,0,1,0,1.0,1290472,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
1465951743049462,"  %105 = mul nsw i64 %injectError30# %injectErro",616,104,9,1,0,0,0,3.83432793423e+17,1382171,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
Not Available,,,,,0,0,1,0,1.0,1478114,0
Not Available,,,,,0,0,1,0,1.0,2548421,0
Not Available,,,,,0,0,1,0,1.0,728317,0
Not Available,,,,,0,0,1,0,1.0,1335797,0
1465951748125778,"  %35 = add nsw i64 %injectError7# %2",2558,2542,4,1,0,0,0,4.11732840302e+16,585782,0
1465951748835392,"  %105 = mul nsw i64 %injectError30# %injectErro",9086,9070,4,1,0,0,0,1.61624857166e+17,3320696,0
Not Available,,,,,0,0,1,0,1.0,1964951,0
1465951750466290,"  %35 = add nsw i64 %injectError7# %2",3933,3932,0,1,0,0,0,5.31998897396e+17,2478547,0
Not Available,,,,,0,0,1,0,1.0,3668722,0
Not Available,,,,,0,0,1,0,1.0,3759371,0
Not Available,,,,,0,0,1,0,1.0,1001561,0
1465951754099813,"  %44 = mul nsw i64 %injectError10# %injectErro",3078,1030,11,1,0,0,0,9.81331501209e+16,2995406,0
Not Available,,,,,0,0,1,0,1.0,640321,0
Not Available,,,,,0,0,1,0,1.0,3579542,0
Not Available,,,,,0,0,1,0,1.0,4235071,0
1465951757743143,"  %31 = sub i64 %injectError5# %phidx_4",386,-9223372036854775422,63,0,1,0,0,0.0,1906246,0
Not Available,,,,,0,0,1,0,1.0,2085952,0
Not Available,,,,,0,0,1,0,1.0,3320696,0
1465951760398105,"  %92 = add nsw i64 %89# %injectError",9710,9678,5,1,0,0,0,2.4986918307e+36,2211821,0
Not Available,,,,,0,0,1,0,1.0,559714,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,2841047,0
Not Available,,,,,0,0,1,0,1.0,4235071,0
Not Available,,,,,0,0,1,0,1.0,1478114,0
1465951767164213,"  %31 = sub i64 %injectError5# %phidx_4",6546,22930,14,1,0,0,0,1.00846336935e+42,3945124,2
Not Available,,,,,0,0,1,0,1.0,3668722,0
Not Available,,,,,0,0,1,0,1.0,1335797,0
Not Available,,,,,0,0,1,0,1.0,640321,0
Not Available,,,,,0,0,1,0,1.0,2995406,0
1465951771709920,"  %45 = add nsw i64 %injectError13# %2",428,-9223372036854775380,63,0,1,0,0,0.0,3237272,0
1465951772710162,"  %31 = add nsw i64 %28# %injectError",5784,7832,11,1,0,0,0,1.20349172813e+37,1792367,0
Not Available,,,,,0,0,1,0,1.0,585782,0
1465951774292225,"  %96 = add nsw i64 %injectError27# %7",959,3007,11,1,0,0,0,8.58005991159e+17,1578397,0
1465951774981231,"  %95 = mul nsw i64 %89# %injectErro",656,2704,11,1,0,0,0,5.58055492266e+16,1119422,0
Not Available,,,,,0,0,1,0,1.0,1079162,0
Not Available,,,,,0,0,1,0,1.0,4040252,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,1737169,0
Not Available,,,,,0,0,1,0,1.0,1737169,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
1465951783915507,"  %41 = sub i64 %injectError11# %injectError",5434,13626,13,1,0,0,0,7.71008425065e+41,2917546,2
1465951784714312,"  %35 = add nsw i64 %injectError7# %2",4162,4166,2,1,0,0,0,2.88628522854e+17,2148272,0
1465951785361285,"  %44 = mul nsw i64 %injectError10# %injectErro",255,191,6,1,0,0,0,4.98669420126e+18,1246184,0
Not Available,,,,,0,0,1,0,1.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,668816,0
Not Available,,,,,0,0,1,0,1.0,2917546,0
1465951788455971,"  %45 = add nsw i64 %injectError13# %2",2220,4611686018427390124,62,0,1,0,0,0.0,698144,0
Not Available,,,,,0,0,1,0,1.0,927772,0
1465951790266124,"  %137 = add nsw i32 %injectError42# %injectError4",1920,1792,7,1,0,0,0,1.91346811082e+19,1737169,0
1465951790982521,"  %45 = add nsw i64 %injectError13# %2",1089,1217,7,1,0,0,0,6.21469937129e+16,668816,0
Not Available,,,,,0,0,1,0,1.0,1527707,0
Not Available,,,,,0,0,1,0,1.0,4235071,0
Not Available,,,,,0,0,1,0,1.0,1246184,0
Not Available,,,,,0,0,1,0,1.0,559714,0
Not Available,,,,,0,0,1,0,1.0,2841047,0
Not Available,,,,,0,0,1,0,1.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
1465951798287586,"  %102 = add nsw i64 %injectError30# %injectError",2227,2739,9,1,0,0,0,1.03534713917e+38,824026,0
1465951798873689,"  %44 = mul nsw i64 %injectError10# %injectErro",303,815,9,1,0,0,0,6.32854996441e+18,2085952,0
1465951799519574,"  %35 = sub i64 %injectError8# %injectError",-3214,-4611686018427391118,62,0,1,0,0,0.0,728317,0
Not Available,,,,,0,0,1,0,1.0,3945124,0
Not Available,,,,,0,0,1,0,1.0,2211821,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,534431,0
1465951803419602,"  %95 = mul nsw i64 %89# %injectErro",438,4534,12,1,0,0,0,8.93980654001e+16,791246,0
Not Available,,,,,0,0,1,0,1.0,1578397,0
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
1465951806750322,"  %95 = mul nsw i64 %89# %injectErro",1308,1820,9,1,0,0,0,2.20937714244e+17,2619596,0
Not Available,,,,,0,0,1,0,1.0,1429606,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,2995406,0
1465951810360783,"  %96 = add nsw i64 %injectError27# %7",2511,2510,0,1,0,0,0,2.36608465911e+18,2692084,0
Not Available,,,,,0,0,1,0,1.0,1001561,0
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,728317,0
1465951813374590,"  %31 = add nsw i64 %28# %injectError",4682,4714,5,1,0,0,0,1.10371124365e+37,892277,0
1465951813981023,"  %72 = add nuw nsw i64 %21# ",27,59,5,1,0,0,0,1.32411233232e+21,791246,1
Not Available,,,,,0,0,1,0,1.0,927772,0
Not Available,,,,,0,0,1,0,1.0,1382171,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,3320696,0
Not Available,,,,,0,0,1,0,1.0,1429606,0
Not Available,,,,,0,0,1,0,1.0,791246,0
Not Available,,,,,0,0,1,0,1.0,1737169,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,2342654,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,2409962,0
1465951826207830,"  %96 = add nsw i64 %injectError27# %7",1143,2305843009213695095,61,0,1,0,0,0.0,964196,0
1465951826901116,"  %96 = add nsw i64 %injectError27# %7",1143,2305843009213695095,61,0,1,0,0,0.0,964196,0
Not Available,,,,,0,0,1,0,1.0,857699,0
Not Available,,,,,0,0,1,0,1.0,1906246,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
1465951830191617,"  %144 = add nuw nsw i32 %76# ",16,1073741840,30,0,1,0,0,0.0,1382171,0
1465951830798077,"  %95 = mul nsw i64 %89# %injectErro",1800,4611686018427389704,62,0,1,0,0,0.0,2024849,0
Not Available,,,,,0,0,1,0,1.0,2085952,0
Not Available,,,,,0,0,1,0,1.0,585782,0
Not Available,,,,,0,0,1,0,1.0,2478547,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,2765897,0
Not Available,,,,,0,0,1,0,1.0,1246184,0
1465951837296791,"  %40 = or i64 %28# ",1,129,7,1,0,0,0,5.20068764125e+39,640321,0
1465951837955310,"  %34 = mul nsw i64 %28# %injectErro",1530,1402,7,1,0,0,0,2.37558789801e+18,1246184,0
1465951838735133,"  %41 = sub i64 %injectError11# %injectError",5476,2305843009213699428,61,0,1,0,0,0.0,2765897,0
Not Available,,,,,0,0,1,0,1.0,1429606,0
1465951840326568,"  %92 = add nsw i64 %89# %injectError",4095,4031,6,1,0,0,0,1.90600638514e+37,2342654,0
Not Available,,,,,0,0,1,0,1.0,728317,0
Not Available,,,,,0,0,1,0,1.0,1290472,0
Not Available,,,,,0,0,1,0,1.0,668816,0
1465951843712420,"  %31 = sub i64 %injectError5# %phidx_4",3794,11986,13,1,0,0,0,4.63300049934e+41,2148272,2
Not Available,,,,,0,0,1,0,1.0,1478114,0
Not Available,,,,,0,0,1,0,1.0,3405541,0
1465951846396248,"  %45 = add nsw i64 %injectError13# %2",2280,-9223372036854773528,63,0,1,0,0,0.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,1792367,0
Not Available,,,,,0,0,1,0,1.0,1160671,0
Not Available,,,,,0,0,1,0,1.0,791246,0
Not Available,,,,,0,0,1,0,1.0,759347,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,3491819,0
Not Available,,,,,0,0,1,0,1.0,1906246,0
Not Available,,,,,0,0,1,0,1.0,1335797,0
1465951853417492,"  %31 = add nsw i64 %28# %injectError",2018,4066,11,1,0,0,0,8.25777258381e+37,824026,0
Not Available,,,,,0,0,1,0,1.0,3945124,0
Not Available,,,,,0,0,1,0,1.0,668816,0
Not Available,,,,,0,0,1,0,1.0,3074639,0
Not Available,,,,,0,0,1,0,1.0,3155257,0
Not Available,,,,,0,0,1,0,1.0,2619596,0
Not Available,,,,,0,0,1,0,1.0,612647,0
Not Available,,,,,0,0,1,0,1.0,559714,0
Not Available,,,,,0,0,1,0,1.0,2841047,0
Not Available,,,,,0,0,1,0,1.0,1039879,0
Not Available,,,,,0,0,1,0,1.0,3237272,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,2478547,0
Not Available,,,,,0,0,1,0,1.0,1478114,0
Not Available,,,,,0,0,1,0,1.0,2841047,0
1465951867089005,"  %44 = mul nsw i64 %injectError10# %injectErro",1620,596,10,1,0,0,0,3.02510560009e+17,2548421,0
1465951867914702,"  %44 = mul nsw i64 %injectError10# %injectErro",1620,596,10,1,0,0,0,3.02510560009e+17,2548421,0
Not Available,,,,,0,0,1,0,1.0,640321,0
1465951869833780,"  %92 = add nsw i64 %89# %injectError",7826,7858,5,1,0,0,0,4.19166539266e+17,3851501,0
Not Available,,,,,0,0,1,0,1.0,1246184,0
Not Available,,,,,0,0,1,0,1.0,1290472,0
Not Available,,,,,0,0,1,0,1.0,964196,0
Not Available,,,,,0,0,1,0,1.0,1119422,0
Not Available,,,,,0,0,1,0,1.0,2692084,0
