exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465943183506240,"  %224 = add nsw i32 %218# %injectError6",1232,17616,14,1,0,0,0,14177.7467189,27002946,0
Not Available,,,,,0,0,1,0,1.0,45753146,0
Not Available,,,,,0,0,1,0,1.0,64925986,0
Not Available,,,,,0,0,1,0,1.0,60412106,0
1465943194372635,"  %260 = sext i32 %injectError238 to i6",2130,2131,0,1,0,0,0,253.156643867,35576426,0
Not Available,,,,,0,0,1,0,1.0,65941862,0
Not Available,,,,,0,0,1,0,1.0,16762946,0
Not Available,,,,,0,0,1,0,1.0,27413126,0
Not Available,,,,,0,0,1,0,1.0,62612546,0
1465943205294221,"  %236 = add nsw i64 %injectError214# %injectError3",1392,1393,0,1,0,0,0,127.431307077,35584154,0
Not Available,,,,,0,0,1,0,1.0,40290026,0
Not Available,,,,,0,0,1,0,1.0,34142330,0
1465943210525637,"  %254 = add nsw i32 %218# %injectError7",407,391,4,1,0,0,0,16848.0391281,25582048,0
Not Available,,,,,0,0,1,0,1.0,23685650,0
Not Available,,,,,0,0,1,0,1.0,49178714,0
Not Available,,,,,0,0,1,0,1.0,30951674,0
1465943216663218,"  %236 = add nsw i64 %injectError214# %injectError3",163,1187,10,1,0,0,0,259.705111027,18745550,0
Not Available,,,,,0,0,1,0,1.0,36913526,0
Not Available,,,,,0,0,1,0,1.0,27489460,0
Not Available,,,,,0,0,1,0,1.0,22350926,0
Not Available,,,,,0,0,1,0,1.0,16645818,0
Not Available,,,,,0,0,1,0,1.0,35326298,0
Not Available,,,,,0,0,1,0,1.0,70423346,0
Not Available,,,,,0,0,1,0,1.0,20460620,0
Not Available,,,,,0,0,1,0,1.0,33647514,0
Not Available,,,,,0,0,1,0,1.0,20604706,0
Not Available,,,,,0,0,1,0,1.0,20909906,0
1465943232482055,"  %231 = add nsw i32 %injectError221# %injectError6",2066,2194,7,1,0,0,0,864.057999015,54088866,0
Not Available,,,,,0,0,1,0,1.0,46870580,0
Not Available,,,,,0,0,1,0,1.0,26259296,0
Not Available,,,,,0,0,1,0,1.0,45123126,0
Not Available,,,,,0,0,1,0,1.0,43771082,0
Not Available,,,,,0,0,1,0,1.0,53113702,0
Not Available,,,,,0,0,1,0,1.0,26984126,0
Not Available,,,,,0,0,1,0,1.0,30505256,0
1465943247440429,"  %240 = add nsw i32 %218# %injectError6",68,4164,12,1,0,0,0,0.216055870056,38286414,0
Not Available,,,,,0,0,1,0,1.0,23530842,0
Not Available,,,,,0,0,1,0,1.0,35914576,0
Not Available,,,,,0,0,1,0,1.0,22737356,0
1465943253824457,"  %245 = add nsw i32 %injectError221# %injectError6",403,16787,14,1,0,0,0,13326.0573561,49899806,0
Not Available,,,,,0,0,1,0,1.0,56889026,0
Not Available,,,,,0,0,1,0,1.0,53410706,0
Not Available,,,,,0,0,1,0,1.0,37254266,0
1465943261673560,"  %246 = sext i32 %injectError230 to i6",1381,1893,9,1,0,0,0,5184.48596299,23363528,0
Not Available,,,,,0,0,1,0,1.0,22874240,0
1465943263373685,"  %221 = add nsw i64 %injectError214# %injectError3",619,635,4,1,0,0,0,12.6122750044,17379986,0
Not Available,,,,,0,0,1,0,1.0,25001518,0
Not Available,,,,,0,0,1,0,1.0,33134522,0
1465943267287950,"  %225 = sext i32 %injectError217 to i6",1567,1551,4,1,0,0,0,332107.927484,57411506,0
Not Available,,,,,0,0,1,0,1.0,39371242,0
1465943271198760,"  %245 = add nsw i32 %injectError221# %injectError6",56,120,6,1,0,0,0,12.3821849823,18333302,0
1465943272271905,"  %246 = sext i32 %injectError230 to i6",844,876,5,1,0,0,0,988.190717936,32848902,0
Not Available,,,,,0,0,1,0,1.0,38781230,0
Not Available,,,,,0,0,1,0,1.0,43574426,0
1465943277438335,"  %250 = add nsw i64 %injectError214# %injectError4",3233,19617,14,1,0,0,0,2914.2283119,56922234,0
Not Available,,,,,0,0,1,0,1.0,16415022,0
1465943281791234,"  %224 = add nsw i32 %218# %injectError6",1501,1373,7,1,0,0,0,43028.4197831,39832714,0
1465943283766735,"  %230 = add nuw nsw i32 %218# ",26,2074,11,1,0,0,0,9864.25035298,20241172,1
1465943285160596,"  %241 = sub i64 %injectError228# %injectError22",1,4611686018427387905,62,0,1,0,0,0.0,62207292,0
1465943288244790,"  %240 = add nsw i32 %218# %injectError6",719,975,8,1,0,0,0,4451.6220181,47917126,0
Not Available,,,,,0,0,1,0,1.0,14688570,0
1465943292389534,"  %259 = add nsw i32 %injectError221# %injectError7",1046,1030,4,1,0,0,0,700.18640399,46828262,0
Not Available,,,,,0,0,1,0,1.0,39797978,0
1465943296020924,"  %74 = add i64 %23# %injectError",729,36028797018964697,55,0,1,0,0,0.0,44048366,0
1465943299779265,"  %225 = sext i32 %injectError217 to i6",1641,1577,6,1,0,0,0,444.822891951,31136846,0
Not Available,,,,,0,0,1,0,1.0,53779290,0
1465943305407701,"  %255 = sub i64 %injectError236# %injectError23",1,33,5,1,0,0,0,5862773.34662,25049036,2
Not Available,,,,,0,0,1,0,1.0,21769466,0
Not Available,,,,,0,0,1,0,1.0,16606850,0
Not Available,,,,,0,0,1,0,1.0,54261346,0
Not Available,,,,,0,0,1,0,1.0,28700126,0
1465943312748996,"  %221 = add nsw i64 %injectError214# %injectError3",1799,1287,9,1,0,0,0,8787.69881701,33527806,0
Not Available,,,,,0,0,1,0,1.0,20468574,0
1465943315861776,"  %260 = sext i32 %injectError238 to i6",419,4515,12,1,0,0,0,11627.071963,44489306,0
Not Available,,,,,0,0,1,0,1.0,25482626,0
1465943318575432,"  %231 = add nsw i32 %injectError221# %injectError6",710,1734,10,1,0,0,0,31073.39571,14387126,0
Not Available,,,,,0,0,1,0,1.0,63242530,0
Not Available,,,,,0,0,1,0,1.0,16746140,0
Not Available,,,,,0,0,1,0,1.0,33908186,0
Not Available,,,,,0,0,1,0,1.0,25385354,0
Not Available,,,,,0,0,1,0,1.0,30987878,0
Not Available,,,,,0,0,1,0,1.0,34504846,0
1465943331855498,"  %241 = sext i32 %injectError227 to i6",2675,2674,0,1,0,0,0,676.435438991,64645840,0
Not Available,,,,,0,0,1,0,1.0,44641476,0
Not Available,,,,,0,0,1,0,1.0,17776666,0
Not Available,,,,,0,0,1,0,1.0,17736668,0
Not Available,,,,,0,0,1,0,1.0,26426426,0
1465943339554297,"  %230 = add nuw nsw i32 %218# ",28,2076,11,1,0,0,0,362128.305914,38276486,1
Not Available,,,,,0,0,1,0,1.0,66813386,0
Not Available,,,,,0,0,1,0,1.0,20066174,0
1465943346404386,"  %236 = sub i64 %injectError225# %injectError22",50,48,1,1,0,0,0,1124067270.27,36880826,2
Not Available,,,,,0,0,1,0,1.0,47775446,0
1465943350169699,"  %259 = add nsw i32 %injectError221# %injectError7",1653,1781,7,1,0,0,0,100.063843012,24555992,0
Not Available,,,,,0,0,1,0,1.0,20637516,0
1465943353925623,"  %245 = add nsw i32 %injectError221# %injectError6",2323,2387,6,1,0,0,0,956.936527967,57660398,0
Not Available,,,,,0,0,1,0,1.0,26380804,0
Not Available,,,,,0,0,1,0,1.0,27014022,0
Not Available,,,,,0,0,1,0,1.0,22675266,0
Not Available,,,,,0,0,1,0,1.0,56833726,0
1465943363588279,"  %225 = sub i64 %injectError218# %injectError21",1,2305843009213693953,61,0,1,0,0,0.0,21129666,0
Not Available,,,,,0,0,1,0,1.0,51509386,0
Not Available,,,,,0,0,1,0,1.0,24538826,0
Not Available,,,,,0,0,1,0,1.0,22230530,0
Not Available,,,,,0,0,1,0,1.0,20553482,0
1465943370679886,"  %231 = add nsw i32 %injectError221# %injectError6",725,4821,12,1,0,0,0,30084.438696,12855026,0
Not Available,,,,,0,0,1,0,1.0,18417656,0
1465943372888241,"  %240 = add nsw i32 %218# %injectError6",632,636,2,1,0,0,0,1694.48190808,24798410,0
1465943374207618,"  %250 = add nsw i64 %injectError214# %injectError4",966,3014,11,1,0,0,0,5000.20852399,27440928,0
Not Available,,,,,0,0,1,0,1.0,37234930,0
Not Available,,,,,0,0,1,0,1.0,28914626,0
Not Available,,,,,0,0,1,0,1.0,48440210,0
Not Available,,,,,0,0,1,0,1.0,26383526,0
Not Available,,,,,0,0,1,0,1.0,72333826,0
Not Available,,,,,0,0,1,0,1.0,19253414,0
Not Available,,,,,0,0,1,0,1.0,51458290,0
Not Available,,,,,0,0,1,0,1.0,42121946,0
Not Available,,,,,0,0,1,0,1.0,22463866,0
1465943391700025,"  %241 = sub i64 %injectError228# %injectError22",1,9,3,1,0,0,0,1808420094.99,57886646,2
Not Available,,,,,0,0,1,0,1.0,68182604,0
Not Available,,,,,0,0,1,0,1.0,60765306,0
Not Available,,,,,0,0,1,0,1.0,25195028,0
1465943403869113,"  %225 = sext i32 %injectError217 to i6",2065,6161,12,1,0,0,0,325.071905851,30180672,0
Not Available,,,,,0,0,1,0,1.0,63803854,0
Not Available,,,,,0,0,1,0,1.0,32220860,0
Not Available,,,,,0,0,1,0,1.0,38719378,0
1465943411058489,"  %245 = add nsw i32 %injectError221# %injectError6",980,982,1,1,0,0,0,686.155708075,32552432,0
1465943413509535,"  %236 = add nsw i64 %injectError214# %injectError3",2436,10628,13,1,0,0,0,50375.2944191,63447102,0
Not Available,,,,,0,0,1,0,1.0,17739926,0
Not Available,,,,,0,0,1,0,1.0,31893642,0
1465943419838760,"  %225 = sext i32 %injectError217 to i6",692,2740,11,1,0,0,0,21550.0171419,25691528,0
Not Available,,,,,0,0,1,0,1.0,54311344,0
Not Available,,,,,0,0,1,0,1.0,27496066,0
1465943425674663,"  %224 = add nsw i32 %218# %injectError6",11,9,1,1,0,0,0,182.506543159,21387546,0
Not Available,,,,,0,0,1,0,1.0,49742116,0
Not Available,,,,,0,0,1,0,1.0,72333826,0
Not Available,,,,,0,0,1,0,1.0,62119946,0
Not Available,,,,,0,0,1,0,1.0,51454726,0
Not Available,,,,,0,0,1,0,1.0,21827954,0
Not Available,,,,,0,0,1,0,1.0,57143728,0
1465943444176443,"  %260 = sext i32 %injectError238 to i6",1567,-9223372036854774241,63,0,1,0,0,0.0,46116266,0
Not Available,,,,,0,0,1,0,1.0,36940188,0
Not Available,,,,,0,0,1,0,1.0,21456986,0
1465943449519581,"  %236 = sub i64 %injectError225# %injectError22",57,4153,12,1,0,0,0,67306778.4609,53246804,2
Not Available,,,,,0,0,1,0,1.0,20450106,0
Not Available,,,,,0,0,1,0,1.0,30127546,0
Not Available,,,,,0,0,1,0,1.0,15631706,0
Not Available,,,,,0,0,1,0,1.0,20469698,0
1465943458050238,"  %231 = add nsw i32 %injectError221# %injectError6",2085,10277,13,1,0,0,0,62636.829581,34303456,0
Not Available,,,,,0,0,1,0,1.0,62829416,0
1465943462577443,"  %224 = add nsw i32 %218# %injectError6",1975,1463,9,1,0,0,0,623.971693993,34471556,0
1465943464752973,"  %241 = sext i32 %injectError227 to i6",100,16484,14,1,0,0,0,0.171296954155,24691902,0
1465943466244786,"  %230 = add nuw nsw i32 %218# ",32,544,9,1,0,0,0,65208.9458718,58038110,1
Not Available,,,,,0,0,1,0,1.0,28530368,0
Not Available,,,,,0,0,1,0,1.0,39904888,0
Not Available,,,,,0,0,1,0,1.0,26011186,0
1465943473333097,"  %225 = sext i32 %injectError217 to i6",2835,11027,13,1,0,0,0,246852.963643,42382806,0
1465943475841867,"  %231 = add nsw i32 %injectError221# %injectError6",1797,9989,13,1,0,0,0,194442.881354,61353676,0
Not Available,,,,,0,0,1,0,1.0,31802426,0
1465943479812100,"  %224 = add nsw i32 %218# %injectError6",115,4211,12,1,0,0,0,1649.25178504,31060146,0
Not Available,,,,,0,0,1,0,1.0,48093890,0
Not Available,,,,,0,0,1,0,1.0,23574906,0
Not Available,,,,,0,0,1,0,1.0,22015536,0
Not Available,,,,,0,0,1,0,1.0,53342770,0
Not Available,,,,,0,0,1,0,1.0,38303950,0
Not Available,,,,,0,0,1,0,1.0,45136194,0
Not Available,,,,,0,0,1,0,1.0,37385946,0
Not Available,,,,,0,0,1,0,1.0,58644986,0
Not Available,,,,,0,0,1,0,1.0,19408506,0
1465943502021196,"  %232 = sub i64 %injectError223# %injectError21",1,8193,13,1,0,0,0,3829259.62628,25769194,3
Not Available,,,,,0,0,1,0,1.0,22425726,0
Not Available,,,,,0,0,1,0,1.0,59003740,0
Not Available,,,,,0,0,1,0,1.0,24269306,0
1465943508533355,"  %236 = sub i64 %injectError225# %injectError22",52,16436,14,1,0,0,0,51247248.445,44365802,3
1465943511811082,"  %232 = sub i64 %injectError223# %injectError21",1,2305843009213693953,61,0,1,0,0,0.0,45472232,0
1465943513389059,"  %225 = sext i32 %injectError217 to i6",613,581,5,1,0,0,0,27.6358770132,16094486,0
1465943514398577,"  %232 = sext i32 %injectError222 to i6",562,4611686018427388466,62,0,1,0,0,0.0,27807894,0
1465943516369042,"  %230 = add nuw nsw i32 %218# ",7,1031,10,1,0,0,0,76546.9089909,38422538,1
Not Available,,,,,0,0,1,0,1.0,17730414,0
Not Available,,,,,0,0,1,0,1.0,21079700,0
Not Available,,,,,0,0,1,0,1.0,22220826,0
Not Available,,,,,0,0,1,0,1.0,37533128,0
Not Available,,,,,0,0,1,0,1.0,57620666,0
Not Available,,,,,0,0,1,0,1.0,50100154,0
1465943527368235,"  %245 = add nsw i32 %injectError221# %injectError6",224,225,0,1,0,0,0,74.8867840767,23492140,0
1465943529205321,"  %225 = sext i32 %injectError217 to i6",193,4611686018427388097,62,0,1,0,0,0.0,42222052,0
Not Available,,,,,0,0,1,0,1.0,24981830,0
Not Available,,,,,0,0,1,0,1.0,13883426,0
Not Available,,,,,0,0,1,0,1.0,23587838,0
Not Available,,,,,0,0,1,0,1.0,17662796,0
Not Available,,,,,0,0,1,0,1.0,65203780,0
Not Available,,,,,0,0,1,0,1.0,30698930,0
Not Available,,,,,0,0,1,0,1.0,69783134,0
1465943542399554,"  %225 = sext i32 %injectError217 to i6",996,17380,14,1,0,0,0,46233.5934811,35255666,0
1465943544771563,"  %246 = sext i32 %injectError230 to i6",3080,1032,11,1,0,0,0,51388.367552,63616746,0
Not Available,,,,,0,0,1,0,1.0,29296442,0
1465943549117776,"  %230 = add nuw nsw i32 %218# ",6,1030,10,1,0,0,0,8758.782565,25911626,1
1465943550362415,"  %231 = add nsw i32 %injectError221# %injectError6",486,8678,13,1,0,0,0,40509.4376111,18078336,0
Not Available,,,,,0,0,1,0,1.0,52390266,0
1465943553904126,"  %240 = add nsw i32 %218# %injectError6",2729,2728,0,1,0,0,0,3466.20349503,53430074,0
Not Available,,,,,0,0,1,0,1.0,49831426,0
Not Available,,,,,0,0,1,0,1.0,28337956,0
1465943559025637,"  %220 = add nsw i64 %217# -",31,2305843009213693983,61,0,1,0,0,0.0,23054106,0
Not Available,,,,,0,0,1,0,1.0,28620380,0
Not Available,,,,,0,0,1,0,1.0,28620380,0
Not Available,,,,,0,0,1,0,1.0,21574964,0
Not Available,,,,,0,0,1,0,1.0,27196284,0
Not Available,,,,,0,0,1,0,1.0,67344986,0
Not Available,,,,,0,0,1,0,1.0,25470226,0
Not Available,,,,,0,0,1,0,1.0,22179586,0
Not Available,,,,,0,0,1,0,1.0,33088354,0
Not Available,,,,,0,0,1,0,1.0,21318106,0
1465943572601967,"  %250 = add nsw i64 %injectError214# %injectError4",3145,3149,2,1,0,0,0,382.032702088,66861186,0
Not Available,,,,,0,0,1,0,1.0,22822826,0
Not Available,,,,,0,0,1,0,1.0,22436726,0
Not Available,,,,,0,0,1,0,1.0,26549598,0
Not Available,,,,,0,0,1,0,1.0,24667526,0
1465943582457504,"  %230 = add nuw nsw i32 %218# ",44,16428,14,1,0,0,0,9520.81773305,39461602,1
Not Available,,,,,0,0,1,0,1.0,19718836,0
1465943586787858,"  %259 = add nsw i32 %injectError221# %injectError7",2495,2491,2,1,0,0,0,6195.83512592,52212810,0
Not Available,,,,,0,0,1,0,1.0,39387530,0
Not Available,,,,,0,0,1,0,1.0,46922092,0
1465943594576034,"  %51 = shl i64 %injectError8# 3",3607772528640,1408749273088,41,0,1,0,0,0.0,45186146,1
Not Available,,,,,0,0,1,0,1.0,28256408,0
1465943597476881,"  %232 = sub i64 %injectError223# %injectError21",1,0,0,1,0,0,0,1252472802.06,50210066,2
Not Available,,,,,0,0,1,0,1.0,47525458,0
Not Available,,,,,0,0,1,0,1.0,21075066,0
1465943605094599,"  %255 = sub i64 %injectError236# %injectError23",1,9,3,1,0,0,0,1532459445.43,19211194,2
Not Available,,,,,0,0,1,0,1.0,21982726,0
1465943607303805,"  %254 = add nsw i32 %218# %injectError7",1870,10062,13,1,0,0,0,4274.76335406,30802818,0
1465943609380641,"  %240 = add nsw i32 %218# %injectError6",1613,589,10,1,0,0,0,3597.35603094,40306346,0
1465943611567784,"  %254 = add nsw i32 %218# %injectError7",216,220,2,1,0,0,0,215.328333139,25921026,0
Not Available,,,,,0,0,1,0,1.0,55611146,0
Not Available,,,,,0,0,1,0,1.0,20212988,0
Not Available,,,,,0,0,1,0,1.0,25096526,0
Not Available,,,,,0,0,1,0,1.0,43792298,0
Not Available,,,,,0,0,1,0,1.0,36461726,0
Not Available,,,,,0,0,1,0,1.0,34746310,0
Not Available,,,,,0,0,1,0,1.0,33025198,0
Not Available,,,,,0,0,1,0,1.0,50134726,0
Not Available,,,,,0,0,1,0,1.0,43652026,0
Not Available,,,,,0,0,1,0,1.0,30098726,0
1465943629784412,"  %246 = sub i64 %injectError231# %injectError22",1,16385,14,1,0,0,0,267039818.824,69713966,3
Not Available,,,,,0,0,1,0,1.0,21621816,0
Not Available,,,,,0,0,1,0,1.0,16733126,0
Not Available,,,,,0,0,1,0,1.0,43642016,0
Not Available,,,,,0,0,1,0,1.0,42359056,0
1465943642342838,"  %255 = sext i32 %injectError235 to i6",3046,2982,6,1,0,0,0,550.640473962,60676306,0
1465943645618525,"  %42 = add i32 %13# %injectErro",757,1781,10,1,0,0,0,81.2068090439,25560386,1
1465943646946106,"  %225 = sub i64 %injectError218# %injectError21",1,3,1,1,0,0,0,1264502386.91,39480362,2
Not Available,,,,,0,0,1,0,1.0,46553910,0
Not Available,,,,,0,0,1,0,1.0,48336226,0
1465943652808101,"  %250 = sub i64 %injectError233# %injectError23",32,2080,11,1,0,0,0,374073806.163,19065434,3
1465943654114706,"  %225 = sub i64 %injectError218# %injectError21",1,16385,14,1,0,0,0,70106003.7843,50461738,3
Not Available,,,,,0,0,1,0,1.0,38446856,0
Not Available,,,,,0,0,1,0,1.0,17422136,0
Not Available,,,,,0,0,1,0,1.0,45348686,0
1465943662617318,"  %221 = sub i64 %injectError215# %phidx_3",-109,9223372036854775699,63,0,1,0,0,0.0,48892922,0
Not Available,,,,,0,0,1,0,1.0,31972796,0
1465943667498237,"  %245 = add nsw i32 %injectError221# %injectError6",1867,843,10,1,0,0,0,2137.63355803,55695886,0
Not Available,,,,,0,0,1,0,1.0,33431774,0
Not Available,,,,,0,0,1,0,1.0,24999434,0
Not Available,,,,,0,0,1,0,1.0,30023658,0
1465943674612791,"  %255 = sub i64 %injectError236# %injectError23",1,-9223372036854775807,63,0,1,0,0,0.0,15940226,0
1465943675726495,"  %231 = add nsw i32 %injectError221# %injectError6",636,637,0,1,0,0,0,13.8457180262,28700126,0
Not Available,,,,,0,0,1,0,1.0,24382878,0
Not Available,,,,,0,0,1,0,1.0,48449526,0
Not Available,,,,,0,0,1,0,1.0,24367226,0
Not Available,,,,,0,0,1,0,1.0,31028166,0
1465943683411053,"  %48 = add i64 %14# %injectError",1773,5869,12,0,1,0,0,0.0,32552432,1
1465943684628216,"  %241 = sub i64 %injectError228# %injectError22",1,9,3,1,0,0,0,1246298010.77,13702026,2
Not Available,,,,,0,0,1,0,1.0,42412442,0
Not Available,,,,,0,0,1,0,1.0,37791598,0
Not Available,,,,,0,0,1,0,1.0,42059386,0
1465943692998425,"  %255 = sext i32 %injectError235 to i6",2145,2273,7,1,0,0,0,1112.44917905,52250426,0
Not Available,,,,,0,0,1,0,1.0,43162060,0
Not Available,,,,,0,0,1,0,1.0,57633866,0
Not Available,,,,,0,0,1,0,1.0,72230492,0
Not Available,,,,,0,0,1,0,1.0,43634526,0
Not Available,,,,,0,0,1,0,1.0,26637808,0
Not Available,,,,,0,0,1,0,1.0,27727544,0
1465943707376419,"  %229 = add nuw nsw i64 %217# ",37,39,1,1,0,0,0,5775.04614496,43913090,1
Not Available,,,,,0,0,1,0,1.0,36232046,0
Not Available,,,,,0,0,1,0,1.0,35648618,0
Not Available,,,,,0,0,1,0,1.0,39774314,0
1465943715115325,"  %231 = add nsw i32 %injectError221# %injectError6",299,363,6,1,0,0,0,581.764213085,38533822,0
Not Available,,,,,0,0,1,0,1.0,23257682,0
1465943718001400,"  %225 = sub i64 %injectError218# %injectError21",1,2049,11,1,0,0,0,4124070.59683,21479636,2
