exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465755613841408,"  %107 = or i32 %105# ",19,2067,11,1,0,0,0,17.1595249176,86072648,0
1465755634067413,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,0,0,0,1,0,0,0.0,129980620,0
1465755686072652,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,65537,16,0,1,0,0,0.0,643767712,0
1465755826798644,"  %258 = sext i32 %injectError155 to i6",41579,-9223372036854734229,63,0,1,0,0,0.0,1034467216,0
Not Available,,,,,0,0,1,0,1.0,42738712,0
1465756000008728,"  %278 = add i32 %237# ",206,78,7,0,1,0,0,0.0,689627968,0
Not Available,,,,,0,0,1,0,1.0,253126600,0
Not Available,,,,,0,0,1,0,1.0,280765600,0
1465756162593587,"  %126 = sext i32 %injectError57 to i6",11089,15185,12,1,0,0,0,1190.25547504,438174736,0
Not Available,,,,,0,0,1,0,1.0,37153776,0
Not Available,,,,,0,0,1,0,1.0,235071776,0
1465756307710610,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,262145,18,0,1,0,0,0.0,1057694516,0
Not Available,,,,,0,0,1,0,1.0,414218660,0
1465756570010257,"  %126 = sext i32 %injectError57 to i6",30092,30604,9,1,0,0,0,1346.69751596,896782336,0
1465756697555566,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,65,6,0,1,0,0,0.0,261765316,0
1465756742188907,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",59,57,1,1,0,0,0,1706.10200894,186439616,0
Not Available,,,,,0,0,1,0,1.0,678737616,0
1465756867189171,"  %124 = extractelement <2 x i32> %insert50# i32 ",20151,20119,5,1,0,0,0,1196.90765023,438517600,0
Not Available,,,,,0,0,1,0,1.0,19269916,0
Not Available,,,,,0,0,1,0,1.0,603276160,0
1465756993836284,"  %132 = sext i32 %injectError59 to i6",2148,2084,6,1,0,0,0,728.82229197,56396356,0
1465757012762949,"  %126 = sext i32 %injectError57 to i6",10990,-9223372036854764818,63,0,1,0,0,0.0,179292976,0
Not Available,,,,,0,0,1,0,1.0,329374600,0
1465757122506772,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",185,268435641,28,0,1,0,0,0.0,904914376,0
1465757245812805,"  %132 = sext i32 %injectError59 to i6",730,602,7,1,0,0,0,18.7665119171,71881252,0
1465757278589152,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,513,9,0,1,0,0,0.0,431334960,0
1465757342711776,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",39,103,6,0,1,0,0,0.0,148705816,0
1465757371207531,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",57,25,5,0,1,0,0,0.0,156263596,0
1465757398807206,"  %215 = mul nsw i32 %injectError110# %",720,721,0,1,0,0,0,13019.7370429,118200904,0
1465757417161649,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",14,526,9,0,1,0,0,0.0,42862056,0
1465757437408789,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",66,16777282,24,0,1,0,0,0.0,251424448,0
1465757473930726,"  %263 = add nsw i32 %injectError124# %injectError10",169,233,6,1,0,0,0,227.864995003,31952376,0
1465757524850827,"  %251 = sext i32 %injectError152 to i6",44248,44280,5,1,0,0,0,17816.4678881,871837360,0
1465757643780373,"  %243 = add nsw <2 x i32> %insert142# %insert12",377,379,1,1,0,0,0,2.12592506409,67729400,0
1465757674473065,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",3,2,0,1,0,0,0,935.073359966,382185448,0
Not Available,,,,,0,0,1,0,1.0,454032448,0
1465757806709153,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",33,16777249,24,0,1,0,0,0.0,66243336,0
Not Available,,,,,0,0,1,0,1.0,218831464,0
Not Available,,,,,0,0,1,0,1.0,813634432,0
1465758005866030,"  %118 = add nsw i32 %injectError53# -",41495,41623,7,1,0,0,0,4828.29281306,762303156,0
Not Available,,,,,0,0,1,0,1.0,14352116,0
Not Available,,,,,0,0,1,0,1.0,542091436,0
1465758200909796,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,8388609,23,0,1,0,0,0.0,521060816,0
1465758284200964,"  %256 = extractelement <2 x i32> %insert148# i32 ",12279,12215,6,1,0,0,0,17706.368215,286371664,0
1465758323020190,"  %251 = sext i32 %injectError152 to i6",414,478,6,1,0,0,0,78.8964090347,15642520,0
1465758346841043,"  %241 = shufflevector <2 x i32> %insert130# <2 x i32> undef# <2 x i32> zeroinitialize",95,134217823,27,0,1,0,0,0.0,386631936,0
Not Available,,,,,0,0,1,0,1.0,217083148,0
1465758439241217,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",49,4145,12,1,0,0,0,3.12634396553,262621456,0
1465758481060829,"  %126 = sext i32 %injectError57 to i6",4485,4481,2,1,0,0,0,792.391283989,108075816,0
Not Available,,,,,0,0,1,0,1.0,425138600,0
1465758556507243,"  %132 = sext i32 %injectError59 to i6",14313,4611686018427402217,62,0,1,0,0,0.0,327461696,0
1465758610725626,"  %132 = sext i32 %injectError59 to i6",11992,11996,2,1,0,0,0,476.363882065,170462880,0
1465758638415805,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",7,8199,13,1,0,0,0,138.574987173,56257756,0
1465758666025088,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,9,3,0,1,0,0,0.0,265040488,0
1465758739665308,"  %241 = shufflevector <2 x i32> %insert130# <2 x i32> undef# <2 x i32> zeroinitialize",7,4103,12,0,1,0,0,0.0,696913296,0
Not Available,,,,,0,0,1,0,1.0,97483584,0
Not Available,,,,,0,0,1,0,1.0,794612512,0
1465758960771569,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",32,160,7,0,1,0,0,0.0,253240432,0
1465758995032207,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",17,-2147483631,31,0,1,0,0,0.0,17284624,0
Not Available,,,,,0,0,1,0,1.0,634273216,0
Not Available,,,,,0,0,1,0,1.0,297049104,0
1465759085476215,"  %251 = sext i32 %injectError152 to i6",6834,6322,9,1,0,0,0,9285.43483603,414825648,0
Not Available,,,,,0,0,1,0,1.0,18404728,0
Not Available,,,,,0,0,1,0,1.0,58269136,0
1465759153296437,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",41,33,3,0,1,0,0,0.0,47031396,0
1465759164768349,"  %132 = sext i32 %injectError59 to i6",2885,2305843009213696837,61,0,1,0,0,0.0,65571676,0
1465759219181070,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",216,8388824,23,0,1,0,0,0.0,816714376,0
Not Available,,,,,0,0,1,0,1.0,278515312,0
Not Available,,,,,0,0,1,0,1.0,39551616,0
Not Available,,,,,0,0,1,0,1.0,317131936,0
1465759402211630,"  %241 = shufflevector <2 x i32> %insert130# <2 x i32> undef# <2 x i32> zeroinitialize",35,536870947,29,0,1,0,0,0.0,412736496,0
1465759493992637,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,268435457,28,0,1,0,0,0.0,611732212,0
1465759580789783,"  %138 = sext i32 %injectError61 to i6",1647,18031,14,1,0,0,0,379139.791763,98917296,0
1465759659578115,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,2049,11,0,1,0,0,0.0,1131740296,0
Not Available,,,,,0,0,1,0,1.0,28282624,0
1465759851240447,"  %264 = sext i32 %262 to i6",24281,24285,2,1,0,0,0,1259.67408001,809134016,0
1465759974540767,"  %125 = add nsw i32 %injectError56# ",9080,8568,9,1,0,0,0,1714.29923701,197546656,0
1465760005476220,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,-2147483647,31,0,1,0,0,0.0,88664064,0
1465760049077381,"  %138 = sext i32 %injectError61 to i6",39643,39675,5,1,0,0,0,1030.09715199,503722816,0
1465760118186539,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",7,39,5,0,1,0,0,0.0,52574916,0
Not Available,,,,,0,0,1,0,1.0,180219616,0
1465760160023792,"  %111 = add nsw <2 x i32> %insert44# %insert2",2413,3437,10,0,1,0,0,0.0,41436088,0
1465760235032413,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",138,134217866,27,0,1,0,0,0.0,1129487088,0
1465760382136165,"  %111 = add nsw <2 x i32> %insert44# %insert2",426,427,0,0,1,0,0,0.0,13564316,0
Not Available,,,,,0,0,1,0,1.0,424150288,0
Not Available,,,,,0,0,1,0,1.0,15459856,0
1465760460904669,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,9,3,0,1,0,0,0.0,237958128,0
Not Available,,,,,0,0,1,0,1.0,903346016,0
1465760558188947,"  %256 = extractelement <2 x i32> %insert148# i32 ",3585,3713,7,1,0,0,0,584.826032043,100812616,0
1465760573288701,"  %119 = sext i32 %injectError54 to i6",266,-9223372036854775542,63,0,1,0,0,0.0,19362016,0
1465760580390097,"  %243 = add nsw <2 x i32> %insert142# %insert12",3269,36037,15,0,1,0,0,0.0,56479672,0
1465760619802611,"  %250 = add nsw i32 %injectError151# -",7982,270126,18,1,0,0,0,142156.372002,593888344,0
1465760715417946,"  %132 = sext i32 %injectError59 to i6",21889,23937,11,1,0,0,0,1980.0591228,270200716,0
Not Available,,,,,0,0,1,0,1.0,78859816,0
Not Available,,,,,0,0,1,0,1.0,315247984,0
Not Available,,,,,0,0,1,0,1.0,232656916,0
1465760880474504,"  %137 = add nsw i32 %injectError26# %injectError1",6519,6647,7,1,0,0,0,263.645699024,461746400,0
1465760956679692,"  %125 = add nsw i32 %injectError56# ",6290,6546,8,1,0,0,0,1437.32634699,205336528,0
Not Available,,,,,0,0,1,0,1.0,939202144,0
1465761110784266,"  %263 = add nsw i32 %injectError124# %injectError10",2311,2309,1,1,0,0,0,766.029808998,44966356,0
1465761134972894,"  %113 = sext i32 %injectError51 to i6",16145,15121,10,1,0,0,0,15649.6276181,314422688,0
Not Available,,,,,0,0,1,0,1.0,50756072,0
Not Available,,,,,0,0,1,0,1.0,820190080,0
Not Available,,,,,0,0,1,0,1.0,24761104,0
Not Available,,,,,0,0,1,0,1.0,129307948,0
1465761367817435,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",43,2091,11,1,0,0,0,19.4292720556,583147096,0
1465761448378004,"  %111 = add nsw <2 x i32> %insert44# %insert2",2099,67635,16,0,1,0,0,0.0,83880916,0
Not Available,,,,,0,0,1,0,1.0,775383856,0
1465761591073918,"  %111 = add nsw <2 x i32> %insert44# %insert2",39625,1088201,20,0,1,0,0,0.0,807183416,0
1465761715771960,"  %117 = extractelement <2 x i32> %insert50# i32 ",6431,39199,15,1,0,0,0,2664.06642103,384386128,0
1465761810723473,"  %243 = add nsw <2 x i32> %insert142# %insert12",43231,43263,5,0,1,0,0,0.0,857350544,0
Not Available,,,,,0,0,1,0,1.0,1208064560,0
Not Available,,,,,0,0,1,0,1.0,51583080,0
1465762125859668,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",23,33554455,25,0,1,0,0,0.0,819439756,0
1465762238833461,"  %112 = extractelement <2 x i32> %insert50# i32 ",6761,2665,12,1,0,0,0,1192793.44524,120843816,0
1465762259971113,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",36,37,0,0,1,0,0,0.0,79715216,0
1465762288490113,"  %125 = add nsw i32 %injectError56# ",7870,8126,8,1,0,0,0,2378.38483703,341382096,0
1465762340632363,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,3,1,0,1,0,0,0.0,109478320,0
1465762387237185,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,33554433,25,0,1,0,0,0.0,581038936,0
1465762503810857,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,8193,13,0,1,0,0,0.0,608552684,0
Not Available,,,,,0,0,1,0,1.0,475454320,0
1465762677214711,"  %269 = add nsw i32 %238# %21",27511,27509,1,1,0,0,0,12.585419178,715839056,0
1465762797064818,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",151,8388759,23,0,1,0,0,0.0,448112196,0
Not Available,,,,,0,0,1,0,1.0,192447376,0
Not Available,,,,,0,0,1,0,1.0,828011536,0
1465762997193515,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",66,1073741890,30,0,1,0,0,0.0,77861104,0
1465763010848200,"  %270 = sext i32 %injectError65 to i6",1378,3426,11,1,0,0,0,12036.0223401,31450312,0
1465763036586754,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",145,657,9,1,0,0,0,6420.051548,385846756,0
1465763128713766,"  %256 = extractelement <2 x i32> %insert148# i32 ",25881,24857,10,1,0,0,0,3802.89001095,777369252,0
1465763271653243,"  %138 = sext i32 %injectError61 to i6",13129,-9223372036854762679,63,0,1,0,0,0.0,683353232,0
1465763431617980,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",105,97,3,0,1,0,0,0.0,1146951052,0
1465763620828286,"  %256 = extractelement <2 x i32> %insert148# i32 ",30637,30381,8,1,0,0,0,15428.794314,531180848,0
1465763752473891,"  %258 = sext i32 %injectError155 to i6",4247,4246,0,1,0,0,0,101.926375031,1007748664,0
1465763882920298,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",13,9,2,1,0,0,0,460.815896988,23755184,0
1465763926744159,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",11,15,2,1,0,0,0,98.033372879,595610200,0
Not Available,,,,,0,0,1,0,1.0,94540516,0
Not Available,,,,,0,0,1,0,1.0,349759376,0
1465764073545241,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",115,371,8,0,1,0,0,0.0,312371296,0
Not Available,,,,,0,0,1,0,1.0,106937616,0
1465764135108866,"  %258 = sext i32 %injectError155 to i6",5032,6056,10,1,0,0,0,3025.28491402,106208300,0
Not Available,,,,,0,0,1,0,1.0,31484716,0
1465764202970823,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",124,60,6,0,1,0,0,0.0,878096592,0
Not Available,,,,,0,0,1,0,1.0,841423908,0
1465764416433162,"  %111 = add nsw <2 x i32> %insert44# %insert2",20034,20035,0,0,1,0,0,0.0,431148816,0
1465764491119905,"  %257 = add nsw i32 %injectError154# ",12308,12372,6,1,0,0,0,90063.151403,355385436,0
Not Available,,,,,0,0,1,0,1.0,259423576,0
1465764604318194,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",184,2232,11,0,1,0,0,0.0,730506112,0
1465764706450937,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",90,134217818,27,0,1,0,0,0.0,140783416,0
1465764766779304,"  %239 = or i32 %237# ",189,701,9,1,0,0,0,96.6578509808,761286716,0
Not Available,,,,,0,0,1,0,1.0,208916416,0
Not Available,,,,,0,0,1,0,1.0,144609016,0
1465764903336461,"  %119 = sext i32 %injectError54 to i6",4670,2305843009213698622,61,0,1,0,0,0.0,120181336,0
Not Available,,,,,0,0,1,0,1.0,34787320,0
1465764924812661,"  %111 = add nsw <2 x i32> %insert44# %insert2",1922,1938,4,0,1,0,0,0.0,26749456,0
1465764939875009,"  %131 = add nsw i32 %injectError26# %injectError1",8215,8471,8,1,0,0,0,136027.052837,188026336,0
Not Available,,,,,0,0,1,0,1.0,183736096,0
1465765009656869,"  %241 = shufflevector <2 x i32> %insert130# <2 x i32> undef# <2 x i32> zeroinitialize",97,262241,18,0,1,0,0,0.0,336321904,0
Not Available,,,,,0,0,1,0,1.0,462227760,0
Not Available,,,,,0,0,1,0,1.0,633279936,0
Not Available,,,,,0,0,1,0,1.0,980829096,0
1465765369544978,"  %243 = add nsw <2 x i32> %insert142# %insert12",36097,34049,11,0,1,0,0,0.0,822917936,0
Not Available,,,,,0,0,1,0,1.0,715626984,0
Not Available,,,,,0,0,1,0,1.0,156057372,0
Not Available,,,,,0,0,1,0,1.0,175385304,0
Not Available,,,,,0,0,1,0,1.0,241939280,0
1465765620621241,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,1048577,20,0,1,0,0,0.0,651568304,0
Not Available,,,,,0,0,1,0,1.0,1004913772,0
1465765846305731,"  %243 = add nsw <2 x i32> %insert142# %insert12",4786,4850,6,0,1,0,0,0.0,424902796,0
Not Available,,,,,0,0,1,0,1.0,446232040,0
1465766001517700,"  %250 = add nsw i32 %injectError151# -",30718,14334,14,1,0,0,0,25806.5312328,548655244,0
1465766074525637,"  %107 = or i32 %105# ",29,13,4,1,0,0,0,63.5819270611,46428496,0
Not Available,,,,,0,0,1,0,1.0,17617552,0
1465766087669834,"  %242 = add <2 x i32> %insert136# <i32 0# i32 1",34,98,6,0,1,0,0,0.0,66438376,0
1465766099944303,"  %124 = extractelement <2 x i32> %insert50# i32 ",186,698,9,1,0,0,0,4746.50843394,42929596,0
Not Available,,,,,0,0,1,0,1.0,1314188396,0
Not Available,,,,,0,0,1,0,1.0,369170592,0
1465766313069610,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,513,9,0,1,0,0,0.0,532405856,0
1465766416473558,"  %108 = insertelement <2 x i32> undef# i32 %injectError26# i32 ",1,8193,13,0,1,0,0,0.0,559563856,0
Not Available,,,,,0,0,1,0,1.0,654276976,0
Not Available,,,,,0,0,1,0,1.0,911633544,0
1465766695334423,"  %244 = extractelement <2 x i32> %insert148# i32 ",209,213,2,1,0,0,0,3.89865398407,41195896,0
Not Available,,,,,0,0,1,0,1.0,283147792,0
Not Available,,,,,0,0,1,0,1.0,854900276,0
1465766815925410,"  %110 = add <2 x i32> %insert38# <i32 0# i32 1",5,13,3,1,0,0,0,5.98941516876,308141416,0
Not Available,,,,,0,0,1,0,1.0,102492336,0
Not Available,,,,,0,0,1,0,1.0,557107156,0
Not Available,,,,,0,0,1,0,1.0,233624176,0
1465766991452642,"  %243 = add nsw <2 x i32> %insert142# %insert12",1614,1615,0,0,1,0,0,0.0,40765136,0
Not Available,,,,,0,0,1,0,1.0,522067296,0
1465767051632927,"  %111 = add nsw <2 x i32> %insert44# %insert2",7456,15648,13,0,1,0,0,0.0,316711516,0
1465767152623134,"  %132 = sext i32 %injectError59 to i6",23009,22977,5,1,0,0,0,5247.30696702,1111814200,0
1465767317637150,"  %109 = shufflevector <2 x i32> %insert32# <2 x i32> undef# <2 x i32> zeroinitialize",105,1129,10,0,1,0,0,0.0,356230936,0
Not Available,,,,,0,0,1,0,1.0,518529680,0
Not Available,,,,,0,0,1,0,1.0,389783648,0
1465767482389496,"  %111 = add nsw <2 x i32> %insert44# %insert2",8367,8383,4,1,0,0,0,74.3163328171,189568852,0
Not Available,,,,,0,0,1,0,1.0,436813360,0
Not Available,,,,,0,0,1,0,1.0,683621656,0
1465767660913693,"  %241 = shufflevector <2 x i32> %insert130# <2 x i32> undef# <2 x i32> zeroinitialize",147,16777363,24,0,1,0,0,0.0,736549776,0
Not Available,,,,,0,0,1,0,1.0,27325132,0
1465767766372928,"  %132 = sext i32 %injectError59 to i6",996,1012,4,1,0,0,0,88723.290253,25020896,0
1465767813244787,"  %118 = add nsw i32 %injectError53# -",16254,16252,1,1,0,0,0,1318.45402002,768752936,0
1465767937217649,"  %251 = sext i32 %injectError152 to i6",9938,26322,14,1,0,0,0,664.067183971,443295960,0
1465768034788587,"  %243 = add nsw <2 x i32> %insert142# %insert12",31734,31606,7,0,1,0,0,0.0,709864336,0
1465768149600952,"  %240 = insertelement <2 x i32> undef# i32 %injectError124# i32 ",1,134217729,27,0,1,0,0,0.0,420091612,0
1465768237741988,"  %111 = add nsw <2 x i32> %insert44# %insert2",7250,7254,2,0,1,0,0,0.0,584099500,0
1465768335830001,"  %118 = add nsw i32 %injectError53# -",22854,55622,15,1,0,0,0,28965.620021,364133896,0
1465768400144624,"  %124 = extractelement <2 x i32> %insert50# i32 ",7187,7699,9,1,0,0,0,63819.4656749,240311264,0
Not Available,,,,,0,0,1,0,1.0,1106156752,0
Not Available,,,,,0,0,1,0,1.0,165011216,0
Not Available,,,,,0,0,1,0,1.0,194291152,0
1465768617916202,"  %304 = add nsw i32 %283# %injectError11",2301,2173,7,1,0,0,0,197.450293064,31759232,0
Not Available,,,,,0,0,1,0,1.0,266997224,0
1465768661221181,"  %111 = add nsw <2 x i32> %insert44# %insert2",19977,19981,2,1,0,0,0,119.954641104,336285636,0
Not Available,,,,,0,0,1,0,1.0,166882264,0
1465768766209309,"  %117 = extractelement <2 x i32> %insert50# i32 ",15559,15567,3,1,0,0,0,16.6748110056,606458772,0
