exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,80943637,0
1465751433224946,"  %439 = add nsw i64 %422# %injectError8",3520,19904,14,1,0,0,0,97746558.2466,75063889,0
1465751458509035,"  %340 = add i32 %injectError51# %injectError6",31315,29267,11,1,0,0,0,121721489.266,238606894,0
Not Available,,,,,0,0,1,0,1.0,300884185,0
1465751567703296,"  %323 = trunc i64 %313 to i3",123,131195,17,0,1,0,0,0.0,467743915,0
Not Available,,,,,0,0,1,0,1.0,185996573,0
Not Available,,,,,0,0,1,0,1.0,204018019,0
1465751707867165,"  %187 = add nsw i64 %172# %injectError3",42204,42236,5,1,0,0,0,314600322.895,494278291,0
Not Available,,,,,0,0,1,0,1.0,148247222,0
Not Available,,,,,0,0,1,0,1.0,375590038,0
1465751845353285,"  %331 = add nuw nsw i64 %313# ",190,-9223372036854775618,63,0,1,0,0,0.0,103589596,0
1465751860937019,"  %347 = add nsw i64 %313# ",11,34359738379,35,0,1,0,0,0.0,13688512,0
Not Available,,,,,0,0,1,0,1.0,220551410,0
Not Available,,,,,0,0,1,0,1.0,146858003,0
1465751939849963,"  %341 = sext i32 %injectError62 to i6",5169,5168,0,1,0,0,0,10978670.469,226298007,0
Not Available,,,,,0,0,1,0,1.0,30879519,0
Not Available,,,,,0,0,1,0,1.0,29646979,0
Not Available,,,,,0,0,1,0,1.0,137898655,0
Not Available,,,,,0,0,1,0,1.0,55268904,0
1465752017001297,"  %331 = add nuw nsw i64 %313# ",124,18014398509482108,54,0,1,0,0,0.0,87699942,0
Not Available,,,,,0,0,1,0,1.0,268240942,0
Not Available,,,,,0,0,1,0,1.0,123854542,0
Not Available,,,,,0,0,1,0,1.0,290407339,0
Not Available,,,,,0,0,1,0,1.0,163747680,0
1465752184133839,"  %430 = shl i64 %injectError86# 3",19572165967872,19709604921344,37,1,0,0,0,28952353.5953,148878775,0
Not Available,,,,,0,0,1,0,1.0,52377311,0
1465752221113855,"  %229 = add nsw i64 %injectError36# %injectError2",813,941,7,1,0,0,0,224894069.735,149128180,0
1465752277870855,"  %323 = trunc i64 %313 to i3",133,149,4,1,0,0,0,217716999.41,556681209,0
Not Available,,,,,0,0,1,0,1.0,35505200,0
Not Available,,,,,0,0,1,0,1.0,284732335,0
1465752390865071,"  %333 = add nsw i32 %injectError58# %injectError5",4340,4348,3,1,0,0,0,151766364.214,172377644,0
1465752420112772,"  %323 = trunc i64 %313 to i3",25,89,6,1,0,0,0,250832960.806,65395029,0
Not Available,,,,,0,0,1,0,1.0,101057257,0
1465752469290199,"  %424 = add nsw i64 %422# %injectError8",34116,34132,4,1,0,0,0,23832646.8797,366022909,0
1465752535842889,"  %324 = add i32 %injectError51# %injectError5",4904,37672,15,1,0,0,0,249675422.963,271558716,0
Not Available,,,,,0,0,1,0,1.0,158028211,0
1465752598296493,"  %348 = add nsw i32 %314# ",85,117,5,1,0,0,0,948888905.5,51050067,0
Not Available,,,,,0,0,1,0,1.0,58378445,0
1465752617819529,"  %334 = sext i32 %injectError59 to i6",502,486,4,1,0,0,0,182001497.097,68218957,0
Not Available,,,,,0,0,1,0,1.0,130610279,0
Not Available,,,,,0,0,1,0,1.0,182790089,0
1465752670993623,"  %389 = shl i64 %injectError74# 3",13056700579840,72070650738507776,56,0,1,0,0,0.0,57391861,0
1465752684437145,"  %323 = trunc i64 %313 to i3",57,25,5,1,0,0,0,55241075.8018,88411554,0
Not Available,,,,,0,0,1,0,1.0,135199670,0
Not Available,,,,,0,0,1,0,1.0,29940346,0
Not Available,,,,,0,0,1,0,1.0,25495021,0
1465752729119911,"  %430 = shl i64 %injectError86# 3",29175712841728,29176786583552,30,0,1,0,0,0.0,105899544,0
Not Available,,,,,0,0,1,0,1.0,303914998,0
Not Available,,,,,0,0,1,0,1.0,232412038,0
1465752852515249,"  %439 = add nsw i64 %422# %injectError8",22970,23994,10,1,0,0,0,23144141.7449,333619585,0
Not Available,,,,,0,0,1,0,1.0,47021084,0
1465752914693404,"  %348 = add nsw i32 %314# ",31,30,0,1,0,0,0,533055810.753,167115376,0
Not Available,,,,,0,0,1,0,1.0,178964629,0
Not Available,,,,,0,0,1,0,1.0,32909753,0
1465752973556553,"  %174 = add nsw i64 %172# %injectError2",2424,2936,9,1,0,0,0,848974150.723,79191964,0
Not Available,,,,,0,0,1,0,1.0,61583440,0
1465753017350303,"  %334 = sext i32 %injectError59 to i6",42632,46728,12,1,0,0,0,309732065.133,447739255,0
1465753084332635,"  %331 = add nuw nsw i64 %313# ",84,4294967380,32,0,1,0,0,0.0,85477753,0
Not Available,,,,,0,0,1,0,1.0,405036476,0
Not Available,,,,,0,0,1,0,1.0,301495654,0
Not Available,,,,,0,0,1,0,1.0,133475689,0
1465753223421670,"  %347 = add nsw i64 %313# ",23,562949953421335,49,0,1,0,0,0.0,76610703,0
1465753240194756,"  %430 = shl i64 %injectError86# 3",23334557319168,23334590873600,25,0,1,0,0,0.0,84227734,0
Not Available,,,,,0,0,1,0,1.0,44848648,0
Not Available,,,,,0,0,1,0,1.0,291819715,0
1465753318443647,"  %324 = add i32 %injectError51# %injectError5",9301,9557,8,1,0,0,0,466975317.151,162261874,0
Not Available,,,,,0,0,1,0,1.0,52843915,0
Not Available,,,,,0,0,1,0,1.0,57311675,0
Not Available,,,,,0,0,1,0,1.0,153053227,0
Not Available,,,,,0,0,1,0,1.0,48464163,0
Not Available,,,,,0,0,1,0,1.0,114498454,0
1465753417076664,"  %341 = sext i32 %injectError62 to i6",23793,2305843009213717745,61,0,1,0,0,0.0,321339471,0
Not Available,,,,,0,0,1,0,1.0,489910521,0
Not Available,,,,,0,0,1,0,1.0,197881693,0
Not Available,,,,,0,0,1,0,1.0,197925607,0
Not Available,,,,,0,0,1,0,1.0,196956529,0
Not Available,,,,,0,0,1,0,1.0,435463384,0
1465753663476443,"  %340 = add i32 %injectError51# %injectError6",4097,4161,6,1,0,0,0,83151097.1465,35927365,0
Not Available,,,,,0,0,1,0,1.0,119775987,0
Not Available,,,,,0,0,1,0,1.0,299434113,0
1465753740969207,"  %428 = or i64 %422# ",29,137438953501,37,0,1,0,0,0.0,142283995,0
1465753788090503,"  %340 = add i32 %injectError51# %injectError6",6171,14363,13,1,0,0,0,411056781.52,380676470,0
Not Available,,,,,0,0,1,0,1.0,390227731,0
Not Available,,,,,0,0,1,0,1.0,181278693,0
Not Available,,,,,0,0,1,0,1.0,197860531,0
Not Available,,,,,0,0,1,0,1.0,100143482,0
Not Available,,,,,0,0,1,0,1.0,21613977,0
1465753991656857,"  %324 = add i32 %injectError51# %injectError5",678,694,4,1,0,0,0,105216919.958,113627311,0
1465754024438342,"  %324 = add i32 %injectError51# %injectError5",8070,8068,1,1,0,0,0,284872929.058,281887849,0
1465754068348688,"  %311 = add i32 %injectError50# -",6611,14803,13,1,0,0,0,611487980.649,65852494,0
1465754082538657,"  %325 = sext i32 %injectError55 to i6",5244,-9223372036854770564,63,0,1,0,0,0.0,64100031,0
1465754095149620,"  %341 = sext i32 %injectError62 to i6",5655,5911,8,1,0,0,0,121305557.707,48114451,0
Not Available,,,,,0,0,1,0,1.0,177678442,0
Not Available,,,,,0,0,1,0,1.0,346069573,0
Not Available,,,,,0,0,1,0,1.0,266191261,0
1465754247838690,"  %347 = add nsw i64 %313# ",11,10,0,1,0,0,0,660228265.858,411084539,0
Not Available,,,,,0,0,1,0,1.0,116497182,0
1465754347008364,"  %331 = add nuw nsw i64 %313# ",114,524402,19,0,1,0,0,0.0,377577769,0
Not Available,,,,,0,0,1,0,1.0,71040439,0
Not Available,,,,,0,0,1,0,1.0,32187681,0
1465754428021245,"  %317 = add nsw i32 %314# %injectError5",6919,6407,9,1,0,0,0,641553605.628,106144651,0
Not Available,,,,,0,0,1,0,1.0,52797734,0
1465754452384548,"  %347 = add nsw i64 %313# ",51,4294967347,32,0,1,0,0,0.0,43141145,0
1465754472490293,"  %187 = add nsw i64 %172# %injectError3",27686,26662,10,1,0,0,0,337049327.573,195438157,0
1465754529019537,"  %331 = add nuw nsw i64 %313# ",10,74,6,1,0,0,0,3604396.48907,413786779,0
Not Available,,,,,0,0,1,0,1.0,185607676,0
1465754638613572,"  %348 = add nsw i32 %314# ",37,5,5,1,0,0,0,891447690.459,240671898,0
1465754681374604,"  %348 = add nsw i32 %314# ",91,90,0,1,0,0,0,641502825.056,184607644,0
Not Available,,,,,0,0,1,0,1.0,266940352,0
Not Available,,,,,0,0,1,0,1.0,77216095,0
1465754765629256,"  %439 = add nsw i64 %422# %injectError8",665,33433,15,1,0,0,0,32320454.4054,148258719,0
1465754798070122,"  %331 = add nuw nsw i64 %313# ",146,1170,10,1,0,0,0,52777362.421,220789154,0
Not Available,,,,,0,0,1,0,1.0,178161957,0
Not Available,,,,,0,0,1,0,1.0,17910001,0
1465754886342355,"  %174 = add nsw i64 %172# %injectError2",10802,4611686018427398706,62,0,1,0,0,0.0,305802097,0
Not Available,,,,,0,0,1,0,1.0,271719039,0
1465754965951216,"  %428 = or i64 %422# ",19,17,1,1,0,0,0,20128339.2158,297010759,0
Not Available,,,,,0,0,1,0,1.0,163506439,0
1465755034386542,"  %323 = trunc i64 %313 to i3",43,11,5,1,0,0,0,108945706.037,163715067,0
Not Available,,,,,0,0,1,0,1.0,95283683,0
Not Available,,,,,0,0,1,0,1.0,220234591,0
Not Available,,,,,0,0,1,0,1.0,98147470,0
Not Available,,,,,0,0,1,0,1.0,105381919,0
Not Available,,,,,0,0,1,0,1.0,40759571,0
1465755141057478,"  %347 = add nsw i64 %313# ",183,1207,10,1,0,0,0,928826489.171,174564769,0
1465755180457143,"  %384 = add i64 %injectError12# %injectError7",8761,1073750585,30,0,1,0,0,0.0,265548556,0
Not Available,,,,,0,0,1,0,1.0,393965459,0
Not Available,,,,,0,0,1,0,1.0,105623353,0
1465755303703337,"  %431 = ashr exact i64 %injectError87# 3",27372,27374,1,1,0,0,0,14613184.0877,393857119,0
1465755371993845,"  %430 = shl i64 %injectError86# 3",12725988098048,12725988622336,19,0,1,0,0,0.0,197701300,0
Not Available,,,,,0,0,1,0,1.0,221138367,0
Not Available,,,,,0,0,1,0,1.0,106807971,0
Not Available,,,,,0,0,1,0,1.0,173527872,0
Not Available,,,,,0,0,1,0,1.0,252208654,0
1465755540369975,"  %428 = or i64 %422# ",31,2199023255583,41,0,1,0,0,0.0,273863452,0
1465755594586881,"  %331 = add nuw nsw i64 %313# ",50,524338,19,1,0,0,0,195794852.429,277646565,0
Not Available,,,,,0,0,1,0,1.0,247443846,0
Not Available,,,,,0,0,1,0,1.0,82918024,0
Not Available,,,,,0,0,1,0,1.0,109921924,0
1465755739279889,"  %341 = sext i32 %injectError62 to i6",39483,39487,2,1,0,0,0,311458542.659,642305735,0
Not Available,,,,,0,0,1,0,1.0,138811819,0
Not Available,,,,,0,0,1,0,1.0,381160435,0
Not Available,,,,,0,0,1,0,1.0,129847249,0
Not Available,,,,,0,0,1,0,1.0,212058936,0
1465755959467407,"  %325 = sext i32 %injectError55 to i6",46744,4611686018427434648,62,0,1,0,0,0.0,306320419,0
Not Available,,,,,0,0,1,0,1.0,221492229,0
1465756025152709,"  %430 = shl i64 %injectError86# 3",29931627085824,30206504992768,38,1,0,0,0,55690236.703,85648183,0
1465756046289297,"  %331 = add nuw nsw i64 %313# ",154,35184372088986,45,0,1,0,0,0.0,147620906,0
Not Available,,,,,0,0,1,0,1.0,344146967,0
1465756097744072,"  %331 = add nuw nsw i64 %313# ",88,274877907032,38,0,1,0,0,0.0,95544395,0
1465756114144398,"  %431 = ashr exact i64 %injectError87# 3",2069,2071,1,1,0,0,0,62146750.5451,23305626,0
1465756139154153,"  %341 = sext i32 %injectError62 to i6",2087,39,11,1,0,0,0,155376190.524,290289916,0
Not Available,,,,,0,0,1,0,1.0,291332446,0
1465756224211978,"  %347 = add nsw i64 %313# ",91,72057594037928027,56,0,1,0,0,0.0,197195509,0
Not Available,,,,,0,0,1,0,1.0,19976209,0
Not Available,,,,,0,0,1,0,1.0,167173939,0
1465756286608584,"  %430 = shl i64 %injectError86# 3",9006546419712,9006546419744,5,0,1,0,0,0.0,61146060,0
Not Available,,,,,0,0,1,0,1.0,181115533,0
1465756338497017,"  %341 = sext i32 %injectError62 to i6",11666,3474,13,1,0,0,0,516797237.89,133182854,0
Not Available,,,,,0,0,1,0,1.0,168873149,0
1465756380735560,"  %340 = add i32 %injectError51# %injectError6",15159,6967,13,1,0,0,0,456158769.101,117509923,0
Not Available,,,,,0,0,1,0,1.0,27304561,0
Not Available,,,,,0,0,1,0,1.0,80647719,0
Not Available,,,,,0,0,1,0,1.0,235636376,0
Not Available,,,,,0,0,1,0,1.0,188100429,0
1465756485275928,"  %334 = sext i32 %injectError59 to i6",11164,11036,7,1,0,0,0,526972761.902,114729049,0
1465756535596100,"  %428 = or i64 %422# ",81,89,3,1,0,0,0,29952804.7026,602067430,0
1465756620332762,"  %331 = add nuw nsw i64 %313# ",10,9007199254741002,53,0,1,0,0,0.0,61510160,0
Not Available,,,,,0,0,1,0,1.0,72524563,0
Not Available,,,,,0,0,1,0,1.0,73543840,0
Not Available,,,,,0,0,1,0,1.0,160978510,0
1465756696535106,"  %430 = shl i64 %injectError86# 3",135828340736000,135828340998144,18,0,1,0,0,0.0,349936298,0
Not Available,,,,,0,0,1,0,1.0,131041083,0
Not Available,,,,,0,0,1,0,1.0,354626935,0
Not Available,,,,,0,0,1,0,1.0,163559366,0
Not Available,,,,,0,0,1,0,1.0,90491659,0
1465756852942903,"  %340 = add i32 %injectError51# %injectError6",9483,9475,3,1,0,0,0,166489842.501,139569526,0
Not Available,,,,,0,0,1,0,1.0,210072682,0
Not Available,,,,,0,0,1,0,1.0,25633774,0
1465756918557236,"  %439 = add nsw i64 %422# %injectError8",6413,6445,5,1,0,0,0,53651606.8677,219029557,0
Not Available,,,,,0,0,1,0,1.0,475797705,0
Not Available,,,,,0,0,1,0,1.0,66282781,0
1465757064567670,"  %323 = trunc i64 %313 to i3",67,66,0,1,0,0,0,174835704.261,317253394,0
Not Available,,,,,0,0,1,0,1.0,322520779,0
1465757181770746,"  %323 = trunc i64 %313 to i3",169,233,6,1,0,0,0,115900598.932,326466506,0
Not Available,,,,,0,0,1,0,1.0,99093994,0
Not Available,,,,,0,0,1,0,1.0,417750270,0
Not Available,,,,,0,0,1,0,1.0,165779662,0
Not Available,,,,,0,0,1,0,1.0,91703467,0
1465757359712184,"  %317 = add nsw i32 %314# %injectError5",43176,43432,8,1,0,0,0,401191336.589,521454747,0
Not Available,,,,,0,0,1,0,1.0,258535084,0
Not Available,,,,,0,0,1,0,1.0,25095334,0
Not Available,,,,,0,0,1,0,1.0,244951904,0
1465757499411008,"  %339 = trunc i64 %injectError57 to i3",136,8,7,1,0,0,0,621558034.095,450127287,0
1465757570670332,"  %424 = add nsw i64 %422# %injectError8",8722,10770,11,1,0,0,0,89076544.0891,216584779,0
Not Available,,,,,0,0,1,0,1.0,107553608,0
1465757626137386,"  %431 = ashr exact i64 %injectError87# 3",11595,11531,6,1,0,0,0,24921308.4078,174245979,0
Not Available,,,,,0,0,1,0,1.0,265879465,0
Not Available,,,,,0,0,1,0,1.0,84361864,0
1465757698832740,"  %348 = add nsw i32 %314# ",53,8245,13,1,0,0,0,492651234.769,97989379,0
Not Available,,,,,0,0,1,0,1.0,28598617,0
1465757722473272,"  %332 = add nuw nsw i32 %314# ",60,56,2,1,0,0,0,657963212.085,86185564,0
Not Available,,,,,0,0,1,0,1.0,66500992,0
Not Available,,,,,0,0,1,0,1.0,204779398,0
1465757800881970,"  %324 = add i32 %injectError51# %injectError5",51054,50798,8,1,0,0,0,641848197.629,383223369,0
1465757863892388,"  %324 = add i32 %injectError51# %injectError5",5683,5682,0,1,0,0,0,396123529.342,203281021,0
Not Available,,,,,0,0,1,0,1.0,172314947,0
Not Available,,,,,0,0,1,0,1.0,83638922,0
Not Available,,,,,0,0,1,0,1.0,145766451,0
Not Available,,,,,0,0,1,0,1.0,199264014,0
1465757985356001,"  %323 = trunc i64 %313 to i3",133,5,7,1,0,0,0,305306097.115,350166409,0
1465758044005311,"  %348 = add nsw i32 %314# ",141,397,8,1,0,0,0,946800760.5,110309623,0
Not Available,,,,,0,0,1,0,1.0,99629491,0
Not Available,,,,,0,0,1,0,1.0,43447429,0
1465758081353121,"  %324 = add i32 %injectError51# %injectError5",321,329,3,1,0,0,0,106973375.091,99914119,0
Not Available,,,,,0,0,1,0,1.0,437102389,0
Not Available,,,,,0,0,1,0,1.0,99562909,0
1465758184627440,"  %347 = add nsw i64 %313# ",33,549755813921,39,0,1,0,0,0.0,215095264,0
Not Available,,,,,0,0,1,0,1.0,74074243,0
Not Available,,,,,0,0,1,0,1.0,219043657,0
Not Available,,,,,0,0,1,0,1.0,119778643,0
1465758272534961,"  %340 = add i32 %injectError51# %injectError6",3107,7203,12,1,0,0,0,340718742.494,42563386,0
Not Available,,,,,0,0,1,0,1.0,554853994,0
Not Available,,,,,0,0,1,0,1.0,58959385,0
1465758378243230,"  %429 = add i64 %injectError85# %injectError8",10742,272886,18,1,0,0,0,7.5879652608e+191,484845943,0
Not Available,,,,,0,0,1,0,1.0,273921373,0
1465758490247406,"  %430 = shl i64 %injectError86# 3",11669426143232,11669426143488,8,0,1,0,0,0.0,88085519,0
Not Available,,,,,0,0,1,0,1.0,219598391,0
1465758540350254,"  %428 = or i64 %422# ",31,17592186044447,44,0,1,0,0,0.0,66962634,0
Not Available,,,,,0,0,1,0,1.0,273997363,0
1465758622741932,"  %340 = add i32 %injectError51# %injectError6",7365,6341,10,1,0,0,0,382284717.342,268278904,0
Not Available,,,,,0,0,1,0,1.0,97305136,0
1465758682584665,"  %324 = add i32 %injectError51# %injectError5",17196,812,14,1,0,0,0,228484526.558,159790269,0
Not Available,,,,,0,0,1,0,1.0,65116357,0
Not Available,,,,,0,0,1,0,1.0,78408199,0
1465758743725605,"  %347 = add nsw i64 %313# ",97,4398046511201,42,0,1,0,0,0.0,177083763,0
1465758772764707,"  %388 = mul i64 %injectError13# %38",3600,4294970896,32,0,1,0,0,0.0,67688764,0
Not Available,,,,,0,0,1,0,1.0,390723384,0
1465758822564706,"  %150 = add i64 %15# %injectError",8366,12462,12,0,1,0,0,0.0,113088734,0
Not Available,,,,,0,0,1,0,1.0,80639974,0
1465758870293441,"  %347 = add nsw i64 %313# ",65,1,6,1,0,0,0,760052242.039,282889171,0
1465758920801718,"  %332 = add nuw nsw i32 %314# ",88,16472,14,1,0,0,0,263411003.668,195703648,0
Not Available,,,,,0,0,1,0,1.0,246615500,0
Not Available,,,,,0,0,1,0,1.0,193922423,0
1465759035659822,"  %428 = or i64 %422# ",201,144115188075856073,57,0,1,0,0,0.0,465489118,0
1465759115130831,"  %331 = add nuw nsw i64 %313# ",96,17179869280,34,0,1,0,0,0.0,280548664,0
Not Available,,,,,0,0,1,0,1.0,71009425,0
1465759171778533,"  %174 = add nsw i64 %172# %injectError2",16087,16023,6,1,0,0,0,467599309.858,199209019,0
Not Available,,,,,0,0,1,0,1.0,186462463,0
Not Available,,,,,0,0,1,0,1.0,235973395,0
Not Available,,,,,0,0,1,0,1.0,79866287,0
Not Available,,,,,0,0,1,0,1.0,78953624,0
1465759297971952,"  %428 = or i64 %422# ",167,135,5,1,0,0,0,6449793.02244,333723924,0
1465759348260650,"  %347 = add nsw i64 %313# ",101,1152921504606847077,60,0,1,0,0,0.0,60368997,0
1465759363160607,"  %323 = trunc i64 %313 to i3",241,753,9,1,0,0,0,25476896.6038,97952042,0
Not Available,,,,,0,0,1,0,1.0,177497829,0
1465759417869856,"  %341 = sext i32 %injectError62 to i6",4043,4075,5,1,0,0,0,56622670.8835,231689648,0
Not Available,,,,,0,0,1,0,1.0,71487890,0
Not Available,,,,,0,0,1,0,1.0,131569083,0
1465759485654505,"  %347 = add nsw i64 %313# ",59,43,4,1,0,0,0,696829499.501,84533539,0
Not Available,,,,,0,0,1,0,1.0,200090819,0
Not Available,,,,,0,0,1,0,1.0,110489075,0
1465759538808968,"  %428 = or i64 %422# ",19,531,9,1,0,0,0,28931138.4429,52243426,0
Not Available,,,,,0,0,1,0,1.0,327771892,0
1465759599925685,"  %347 = add nsw i64 %313# ",67,4294967363,32,0,1,0,0,0.0,199224998,0
1465759634538170,"  %323 = trunc i64 %313 to i3",73,105,5,1,0,0,0,96414140.0296,127398859,0
1465759660809795,"  %429 = add i64 %injectError85# %injectError8",7087,2251799813692335,51,0,1,0,0,0.0,131260284,0
1465759696554576,"  %325 = sext i32 %injectError55 to i6",16204,16205,0,1,0,0,0,585057561.713,307701639,0
1465759741144051,"  %347 = add nsw i64 %313# ",59,315,8,1,0,0,0,1085663022.99,43539541,0
Not Available,,,,,0,0,1,0,1.0,78682258,0
1465759776496201,"  %340 = add i32 %injectError51# %injectError6",5313,13505,13,1,0,0,0,213021072.499,241559659,0
Not Available,,,,,0,0,1,0,1.0,42571409,0
Not Available,,,,,0,0,1,0,1.0,24606553,0
1465759840760917,"  %341 = sext i32 %injectError62 to i6",11465,11457,3,1,0,0,0,554399955.914,222057346,0
1465759873392395,"  %347 = add nsw i64 %313# ",43,70368744177707,46,0,1,0,0,0.0,49771234,0
1465759901568310,"  %430 = shl i64 %injectError86# 3",46007689674752,46007689707520,15,0,1,0,0,0.0,328884666,0
Not Available,,,,,0,0,1,0,1.0,84394614,0
Not Available,,,,,0,0,1,0,1.0,73530405,0
Not Available,,,,,0,0,1,0,1.0,169170744,0
1465760023918788,"  %347 = add nsw i64 %313# ",103,1127,10,1,0,0,0,928252698.489,369921409,0
1465760092454550,"  %429 = add i64 %injectError85# %injectError8",13173,8589947765,33,0,1,0,0,0.0,274524937,0
Not Available,,,,,0,0,1,0,1.0,68673994,0
1465760152505271,"  %424 = add nsw i64 %422# %injectError8",1050,1306,8,1,0,0,0,119558390.35,122992572,0
1465760181327918,"  %382 = mul i64 %injectError8# %38",14003,13971,5,0,1,0,0,0.0,181025590,0
1465760222126376,"  %430 = shl i64 %injectError86# 3",101752070209536,97354023698432,42,1,0,0,0,242246318.994,224979699,0
Not Available,,,,,0,0,1,0,1.0,428278212,0
Not Available,,,,,0,0,1,0,1.0,91841569,0
Not Available,,,,,0,0,1,0,1.0,85586659,0
1465760350279092,"  %428 = or i64 %422# ",63,4611686018427387967,62,0,1,0,0,0.0,96062684,0
1465760393486004,"  %389 = shl i64 %injectError74# 3",0,274877906944,38,0,1,0,0,0.0,451765858,0
1465760460058077,"  %324 = add i32 %injectError51# %injectError5",6762,6754,3,1,0,0,0,244234096.233,87754771,0
Not Available,,,,,0,0,1,0,1.0,59972659,0
1465760524451965,"  %323 = trunc i64 %313 to i3",199,215,4,1,0,0,0,14676189.8486,573312900,0
1465760623098218,"  %431 = ashr exact i64 %injectError87# 3",11264,273408,18,1,0,0,0,2.52921739697e+127,318918414,0
1465760700331180,"  %317 = add nsw i32 %314# %injectError5",10697,2505,13,1,0,0,0,311546391.224,428762767,0
Not Available,,,,,0,0,1,0,1.0,43197534,0
1465760783874166,"  %340 = add i32 %injectError51# %injectError6",8903,8775,7,1,0,0,0,53210281.6185,287668847,0
Not Available,,,,,0,0,1,0,1.0,159093206,0
Not Available,,,,,0,0,1,0,1.0,300565825,0
Not Available,,,,,0,0,1,0,1.0,197477662,0
1465760914389773,"  %389 = shl i64 %injectError74# 3",53188874993664,57586921504768,42,0,1,0,0,0.0,116522017,0
Not Available,,,,,0,0,1,0,1.0,167937025,0
Not Available,,,,,0,0,1,0,1.0,150638199,0
1465760981793511,"  %333 = add nsw i32 %injectError58# %injectError5",16170,15146,10,1,0,0,0,636213406.878,141849967,0
1465761016018129,"  %430 = shl i64 %injectError86# 3",108679852457984,108679986675712,27,0,1,0,0,0.0,254706266,0
Not Available,,,,,0,0,1,0,1.0,80974647,0
Not Available,,,,,0,0,1,0,1.0,87591149,0
1465761081794988,"  %428 = or i64 %422# ",1,4503599627370497,52,0,1,0,0,0.0,50510690,0
Not Available,,,,,0,0,1,0,1.0,242848879,0
Not Available,,,,,0,0,1,0,1.0,224983139,0
Not Available,,,,,0,0,1,0,1.0,241872364,0
Not Available,,,,,0,0,1,0,1.0,107002324,0
Not Available,,,,,0,0,1,0,1.0,156408445,0
Not Available,,,,,0,0,1,0,1.0,145816958,0
1465761251601899,"  %348 = add nsw i32 %314# ",115,114,0,1,0,0,0,642473267.67,250754369,0
1465761319513973,"  %347 = add nsw i64 %313# ",137,129,3,1,0,0,0,678839807.438,569521712,0
1465761413565535,"  %439 = add nsw i64 %422# %injectError8",8305,8273,5,1,0,0,0,11862637.5331,189326695,0
1465761466034852,"  %333 = add nsw i32 %injectError58# %injectError5",30204,30716,9,1,0,0,0,456106392.436,467741661,0
1465761550731185,"  %324 = add i32 %injectError51# %injectError5",2416,2352,6,1,0,0,0,86461799.0838,348592072,0
1465761608276804,"  %431 = ashr exact i64 %injectError87# 3",6531,39299,15,1,0,0,0,34023567.4253,107548792,0
1465761625045668,"  %431 = ashr exact i64 %injectError87# 3",53,8245,13,1,0,0,0,336457891.812,32451394,0
1465761639464142,"  %347 = add nsw i64 %313# ",35,4503599627370531,52,0,1,0,0,0.0,165173560,0
1465761684311267,"  %341 = sext i32 %injectError62 to i6",14966,6774,13,1,0,0,0,273506868.856,296185789,0
1465761730120603,"  %325 = sext i32 %injectError55 to i6",2959,2951,3,1,0,0,0,200205307.005,72070378,0
1465761743741681,"  %428 = or i64 %422# ",17,4398046511121,42,0,1,0,0,0.0,49963594,0
