exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465951496787519,"  %45 = add nsw i64 %injectError9# %2",793,2841,11,1,0,0,0,2.53459136978e+20,776132,0
1465951497422849,"  %92 = add nsw i64 %89# %injectError",12022,10998,10,1,0,0,0,4.49085881059e+17,1848112,0
1465951498036476,"  %45 = add nsw i64 %injectError9# %2",464,208,8,1,0,0,0,1.55727068603e+18,804355,0
1465951498594516,"  %102 = add nsw i64 %injectError20# %injectError",10500,10244,8,1,0,0,0,3.13368292883e+17,2511372,0
1465951499353434,"  %111 = add nsw i64 %89# ",4,4611686018427387908,62,0,1,0,0,0.0,721682,0
1465951499898065,"  %31 = add nsw i64 %28# %injectError",5572,4611686018427393476,62,0,1,0,0,0.0,669840,0
Not Available,,,,,0,0,1,0,1.0,776132,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,1274097,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
1465951503674401,"  %50 = add nsw i64 %28# ",10,26,4,1,0,0,0,2.80786168544e+57,620542,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,1435717,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,1949362,0
Not Available,,,,,0,0,1,0,1.0,1656252,0
1465951510296616,"  %40 = or i64 %28# ",7,5,1,1,0,0,0,1.68443043457e+18,392017,0
1465951510783591,"  %41 = add nsw i64 %injectError7# %injectError",7251,7249,1,1,0,0,0,9.47198395527e+14,1949362,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,1055147,0
Not Available,,,,,0,0,1,0,1.0,573724,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,2635374,0
1465951516646963,"  %31 = add nsw i64 %28# %injectError",2974,2970,2,1,0,0,0,1.13108277142e+16,893112,0
Not Available,,,,,0,0,1,0,1.0,862837,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,1274097,0
Not Available,,,,,0,0,1,0,1.0,2572875,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,529322,0
Not Available,,,,,0,0,1,0,1.0,695439,0
Not Available,,,,,0,0,1,0,1.0,1435717,0
Not Available,,,,,0,0,1,0,1.0,2763392,0
Not Available,,,,,0,0,1,0,1.0,1949362,0
Not Available,,,,,0,0,1,0,1.0,529322,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
1465951527687679,"  %95 = mul nsw i64 %89# %injectErro",0,4096,12,1,0,0,0,5.79836654898e+19,447510,0
1465951528179157,"  %35 = add nsw i64 %injectError5# %2",807,2855,11,1,0,0,0,7.13938566863e+17,357695,0
1465951528718452,"  %105 = mul nsw i64 %injectError20# %injectErro",658,2706,11,1,0,0,0,1.40760234048e+16,1125085,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,2763392,0
1465951531727465,"  %31 = add nsw i64 %28# %injectError",11840,12096,8,1,0,0,0,1.23453120491e+39,2511372,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,392017,0
Not Available,,,,,0,0,1,0,1.0,893112,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
Not Available,,,,,0,0,1,0,1.0,1521415,0
Not Available,,,,,0,0,1,0,1.0,2572875,0
Not Available,,,,,0,0,1,0,1.0,804355,0
Not Available,,,,,0,0,1,0,1.0,2275160,0
1465951539189006,"  %44 = mul nsw i64 %injectError7# %injectErro",2646,2305843009213696598,61,0,1,0,0,0.0,1274097,0
1465951539911529,"  %44 = mul nsw i64 %injectError7# %injectErro",342,2305843009213694294,61,0,1,0,0,0.0,2001345,0
Not Available,,,,,0,0,1,0,1.0,2108067,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
1465951542596671,"  %102 = add nsw i64 %injectError20# %injectError",10924,10412,9,1,0,0,0,5.2711838365e+35,2162822,0
Not Available,,,,,0,0,1,0,1.0,1898287,0
Not Available,,,,,0,0,1,0,1.0,1394102,0
Not Available,,,,,0,0,1,0,1.0,2001345,0
Not Available,,,,,0,0,1,0,1.0,529322,0
1465951546881268,"  %45 = add nsw i64 %injectError9# %2",1006,5102,12,1,0,0,0,2.02889066926e+19,1478152,0
Not Available,,,,,0,0,1,0,1.0,2001345,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,1610457,0
1465951550077846,"  %34 = mul nsw i64 %28# %injectErro",172,-9223372036854775636,63,0,1,0,0,0.0,862837,0
1465951550713497,"  %45 = add nsw i64 %injectError9# %2",5620,-9223372036854770188,63,0,1,0,0,0.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,644877,0
1465951552259555,"  %31 = add nsw i64 %28# %injectError",7134,6622,9,1,0,0,0,3.89426633076e+17,1610457,0
Not Available,,,,,0,0,1,0,1.0,833254,0
Not Available,,,,,0,0,1,0,1.0,748577,0
1465951554768965,"  %41 = add nsw i64 %injectError7# %injectError",8647,8519,7,1,0,0,0,1.2623899873e+16,1949362,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
Not Available,,,,,0,0,1,0,1.0,573724,0
1465951558542824,"  %35 = add nsw i64 %injectError5# %2",9007,10031,10,1,0,0,0,5.06672610664e+18,1313300,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,1198047,0
1465951560867561,"  %40 = or i64 %28# ",1,65,6,1,0,0,0,2.34861273545e+40,2218517,0
Not Available,,,,,0,0,1,0,1.0,2001345,0
Not Available,,,,,0,0,1,0,1.0,1055147,0
1465951563265007,"  %106 = add nsw i64 %injectError22# %7",890,4986,12,1,0,0,0,3.92864762127e+19,596827,0
1465951563880821,"  %65 = add nsw i64 %injectError13# %2",3680,7776,12,1,0,0,0,2.4310173902e+18,409972,0
Not Available,,,,,0,0,1,0,1.0,1610457,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
Not Available,,,,,0,0,1,0,1.0,2275160,0
Not Available,,,,,0,0,1,0,1.0,447510,0
Not Available,,,,,0,0,1,0,1.0,2391322,0
1465951570059378,"  %106 = add nsw i64 %injectError22# %7",658,914,8,1,0,0,0,4.11533094438e+15,508007,0
1465951570716234,"  %102 = add nsw i64 %injectError20# %injectError",5477,5221,8,1,0,0,0,2.53479916927e+17,695439,0
Not Available,,,,,0,0,1,0,1.0,508007,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,669840,0
Not Available,,,,,0,0,1,0,1.0,467109,0
Not Available,,,,,0,0,1,0,1.0,2108067,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,1055147,0
Not Available,,,,,0,0,1,0,1.0,1478152,0
Not Available,,,,,0,0,1,0,1.0,1798829,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,804355,0
Not Available,,,,,0,0,1,0,1.0,988169,0
Not Available,,,,,0,0,1,0,1.0,596827,0
Not Available,,,,,0,0,1,0,1.0,1394102,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,776132,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
Not Available,,,,,0,0,1,0,1.0,2054244,0
Not Available,,,,,0,0,1,0,1.0,2828927,0
1465951588334153,"  %40 = or i64 %28# ",31,30,0,1,0,0,0,3.90634649323e+17,1702907,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,1478152,0
Not Available,,,,,0,0,1,0,1.0,1198047,0
1465951591485584,"  %41 = add nsw i64 %injectError7# %injectError",599,4611686018427388503,62,0,1,0,0,0.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,1656252,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,1089742,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
Not Available,,,,,0,0,1,0,1.0,1702907,0
1465951597534590,"  %34 = mul nsw i64 %28# %injectErro",5060,4804,8,1,0,0,0,9.99749521168e+18,1798829,0
1465951598152491,"  %31 = add nsw i64 %28# %injectError",1554,1538,4,1,0,0,0,6.08926218718e+17,357695,0
1465951598574097,"  %105 = mul nsw i64 %injectError20# %injectErro",1065,1081,4,1,0,0,0,1.95045093284e+17,487272,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
1465951600024778,"  %105 = mul nsw i64 %injectError20# %injectErro",385,393,3,1,0,0,0,1.02330783759e+17,620542,0
1465951600594345,"  %45 = add nsw i64 %injectError9# %2",1329,1337,3,1,0,0,0,1.16909944609e+18,1394102,0
Not Available,,,,,0,0,1,0,1.0,467109,0
1465951602270991,"  %40 = or i64 %28# ",3,131,7,1,0,0,0,1.53813131396e+40,1656252,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,955770,0
Not Available,,,,,0,0,1,0,1.0,695439,0
Not Available,,,,,0,0,1,0,1.0,776132,0
Not Available,,,,,0,0,1,0,1.0,1161184,0
Not Available,,,,,0,0,1,0,1.0,551225,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,1021292,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,644877,0
1465951611024533,"  %45 = add nsw i64 %injectError9# %2",1871,1359,9,1,0,0,0,5.26088943666e+17,695439,0
1465951611655768,"  %95 = mul nsw i64 %89# %injectErro",2880,2368,9,1,0,0,0,6.76720792883e+17,508007,0
Not Available,,,,,0,0,1,0,1.0,776132,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,988169,0
1465951615566801,"  %106 = add nsw i64 %injectError22# %7",1963,2305843009213695915,61,0,1,0,0,0.0,1898287,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,776132,0
Not Available,,,,,0,0,1,0,1.0,748577,0
1465951618774023,"  %101 = or i64 %89# ",3,35,5,1,0,0,0,3.77764953004e+20,1198047,0
Not Available,,,,,0,0,1,0,1.0,392017,0
1465951620224639,"  %40 = or i64 %28# ",53,37,4,1,0,0,0,2.09424389908e+17,988169,0
1465951620842132,"  %106 = add nsw i64 %injectError22# %7",963,979,4,1,0,0,0,1.96950866497e+17,487272,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,573724,0
1465951623190404,"  %95 = mul nsw i64 %89# %injectErro",660,148,9,1,0,0,0,2.5048709308e+18,1798829,0
1465951623965667,"  %95 = mul nsw i64 %89# %injectErro",1674,1162,9,1,0,0,0,2.63529754563e+17,1089742,0
Not Available,,,,,0,0,1,0,1.0,2108067,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,2763392,0
Not Available,,,,,0,0,1,0,1.0,988169,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,428467,0
1465951630217214,"  %45 = add nsw i64 %injectError9# %2",323,67,8,1,0,0,0,6.26731089157e+19,721682,0
1465951630830523,"  %44 = mul nsw i64 %injectError7# %injectErro",4508,4252,8,1,0,0,0,5.64190813408e+16,1055147,0
1465951631492141,"  %111 = add nsw i64 %89# ",50,48,1,0,1,0,0,0.0,669840,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
Not Available,,,,,0,0,1,0,1.0,1610457,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,1274097,0
Not Available,,,,,0,0,1,0,1.0,374594,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
1465951637230938,"  %102 = add nsw i64 %injectError20# %injectError",5646,5647,0,1,0,0,0,7.45511501407e+17,620542,0
1465951637931364,"  %45 = add nsw i64 %injectError9# %2",425,424,0,1,0,0,0,7.2042325331e+17,1949362,0
1465951638561764,"  %50 = add nsw i64 %28# ",10,26,4,1,0,0,0,1.17396766389e+59,893112,0
1465951639298606,"  %105 = mul nsw i64 %injectError20# %injectErro",4329,12521,13,1,0,0,0,1.21416443798e+19,1848112,0
1465951640003770,"  %35 = add nsw i64 %injectError5# %2",349,93,8,1,0,0,0,2.82375083775e+18,669840,0
1465951640599616,"  %105 = mul nsw i64 %injectError20# %injectErro",3567,3311,8,1,0,0,0,5.77480150198e+17,2511372,0
1465951641320086,"  %31 = add nsw i64 %28# %injectError",2612,2740,7,1,0,0,0,3.52367474155e+38,428467,0
1465951641794150,"  %101 = or i64 %89# ",7,135,7,1,0,0,0,2.83887305836e+17,409972,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
Not Available,,,,,0,0,1,0,1.0,721682,0
Not Available,,,,,0,0,1,0,1.0,467109,0
Not Available,,,,,0,0,1,0,1.0,1435717,0
Not Available,,,,,0,0,1,0,1.0,2763392,0
Not Available,,,,,0,0,1,0,1.0,2001345,0
Not Available,,,,,0,0,1,0,1.0,596827,0
Not Available,,,,,0,0,1,0,1.0,1656252,0
1465951651518091,"  %35 = add nsw i64 %injectError5# %2",3570,7666,12,1,0,0,0,6.55970086522e+19,1235682,0
Not Available,,,,,0,0,1,0,1.0,529322,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,988169,0
Not Available,,,,,0,0,1,0,1.0,1089742,0
Not Available,,,,,0,0,1,0,1.0,748577,0
Not Available,,,,,0,0,1,0,1.0,596827,0
Not Available,,,,,0,0,1,0,1.0,924087,0
1465951658335419,"  %105 = mul nsw i64 %injectError20# %injectErro",791,789,1,1,0,0,0,2.29982709893e+19,1949362,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,1353299,0
1465951661073322,"  %45 = add nsw i64 %injectError9# %2",2965,3029,6,1,0,0,0,1.10230999529e+17,1313300,0
1465951661812972,"  %127 = add nsw i64 %injectError26# %7",1065,1129,6,1,0,0,0,3.0852582587e+14,573724,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,2108067,0
Not Available,,,,,0,0,1,0,1.0,2698877,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
Not Available,,,,,0,0,1,0,1.0,1610457,0
1465951666865989,"  %95 = mul nsw i64 %89# %injectErro",2156,2124,5,1,0,0,0,1.40148491072e+16,620542,0
Not Available,,,,,0,0,1,0,1.0,1610457,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,955770,0
Not Available,,,,,0,0,1,0,1.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,2828927,0
Not Available,,,,,0,0,1,0,1.0,2698877,0
1465951675350242,"  %136 = trunc i64 %75 to i3",7,519,9,1,0,0,0,8.8092029019e+19,2108067,0
Not Available,,,,,0,0,1,0,1.0,893112,0
Not Available,,,,,0,0,1,0,1.0,1353299,0
1465951677638599,"  %34 = mul nsw i64 %28# %injectErro",1110,1111,0,1,0,0,0,8.06112298377e+15,1848112,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,596827,0
Not Available,,,,,0,0,1,0,1.0,573724,0
Not Available,,,,,0,0,1,0,1.0,748577,0
Not Available,,,,,0,0,1,0,1.0,2332759,0
Not Available,,,,,0,0,1,0,1.0,1274097,0
Not Available,,,,,0,0,1,0,1.0,1235682,0
Not Available,,,,,0,0,1,0,1.0,447510,0
Not Available,,,,,0,0,1,0,1.0,2054244,0
Not Available,,,,,0,0,1,0,1.0,695439,0
1465951687081116,"  %101 = or i64 %89# ",39,47,3,1,0,0,0,9.3023823571e+17,2450857,0
1465951687878690,"  %106 = add nsw i64 %injectError22# %7",3479,3487,3,1,0,0,0,1.0778716657e+17,1478152,0
Not Available,,,,,0,0,1,0,1.0,1353299,0
Not Available,,,,,0,0,1,0,1.0,988169,0
Not Available,,,,,0,0,1,0,1.0,1898287,0
Not Available,,,,,0,0,1,0,1.0,467109,0
Not Available,,,,,0,0,1,0,1.0,467109,0
1465951692650884,"  %101 = or i64 %89# ",3,2305843009213693955,61,0,1,0,0,0.0,2054244,0
1465951693401746,"  %35 = add nsw i64 %injectError5# %2",88,4611686018427387992,62,0,1,0,0,0.0,955770,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
Not Available,,,,,0,0,1,0,1.0,1565514,0
Not Available,,,,,0,0,1,0,1.0,2054244,0
Not Available,,,,,0,0,1,0,1.0,529322,0
Not Available,,,,,0,0,1,0,1.0,2698877,0
1465951698619211,"  %64 = mul nsw i64 %57# %injectErro",5166,-9223372036854770642,63,0,1,0,0,0.0,2511372,0
Not Available,,,,,0,0,1,0,1.0,2828927,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
Not Available,,,,,0,0,1,0,1.0,596827,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,2218517,0
Not Available,,,,,0,0,1,0,1.0,467109,0
1465951704405466,"  %106 = add nsw i64 %injectError22# %7",1464,1456,3,1,0,0,0,2.32225654363e+17,833254,0
Not Available,,,,,0,0,1,0,1.0,1274097,0
Not Available,,,,,0,0,1,0,1.0,1435717,0
Not Available,,,,,0,0,1,0,1.0,1949362,0
1465951707467378,"  %34 = mul nsw i64 %28# %injectErro",1008,5104,12,1,0,0,0,4.42377100268e+17,804355,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,1949362,0
Not Available,,,,,0,0,1,0,1.0,2054244,0
Not Available,,,,,0,0,1,0,1.0,1478152,0
Not Available,,,,,0,0,1,0,1.0,669840,0
1465951713390301,"  %45 = add nsw i64 %injectError9# %2",2274,226,11,1,0,0,0,3.12326058944e+18,1565514,0
Not Available,,,,,0,0,1,0,1.0,409972,0
Not Available,,,,,0,0,1,0,1.0,833254,0
Not Available,,,,,0,0,1,0,1.0,1565514,0
1465951716324641,"  %31 = add nsw i64 %28# %injectError",1737,1739,1,1,0,0,0,1.02795791042e+16,573724,0
1465951716837787,"  %31 = add nsw i64 %28# %injectError",3746,3744,1,1,0,0,0,2.823960629e+17,955770,0
Not Available,,,,,0,0,1,0,1.0,1394102,0
Not Available,,,,,0,0,1,0,1.0,924087,0
Not Available,,,,,0,0,1,0,1.0,2572875,0
Not Available,,,,,0,0,1,0,1.0,955770,0
1465951720669492,"  %105 = mul nsw i64 %injectError20# %injectErro",3290,2305843009213697242,61,0,1,0,0,0.0,1125085,0
1465951721349990,"  %41 = add nsw i64 %injectError7# %injectError",137,4611686018427388041,62,0,1,0,0,0.0,428467,0
1465951721914934,"  %105 = mul nsw i64 %injectError20# %injectErro",3564,4611686018427391468,62,0,1,0,0,0.0,1702907,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,620542,0
Not Available,,,,,0,0,1,0,1.0,1478152,0
Not Available,,,,,0,0,1,0,1.0,1161184,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
Not Available,,,,,0,0,1,0,1.0,893112,0
Not Available,,,,,0,0,1,0,1.0,1198047,0
Not Available,,,,,0,0,1,0,1.0,447510,0
Not Available,,,,,0,0,1,0,1.0,2698877,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,1898287,0
Not Available,,,,,0,0,1,0,1.0,1565514,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,428467,0
Not Available,,,,,0,0,1,0,1.0,1848112,0
Not Available,,,,,0,0,1,0,1.0,1125085,0
Not Available,,,,,0,0,1,0,1.0,447510,0
Not Available,,,,,0,0,1,0,1.0,1798829,0
Not Available,,,,,0,0,1,0,1.0,428467,0
1465951739471201,"  %111 = add nsw i64 %89# ",48,49,0,1,0,0,0,5.1406680043e+37,1198047,0
1465951739984378,"  %45 = add nsw i64 %injectError9# %2",2673,2672,0,1,0,0,0,6.95360097056e+15,573724,0
Not Available,,,,,0,0,1,0,1.0,2450857,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,447510,0
Not Available,,,,,0,0,1,0,1.0,447510,0
1465951743653607,"  %96 = add nsw i64 %injectError18# %7",4116,4628,9,1,0,0,0,1.83932913276e+17,1055147,0
Not Available,,,,,0,0,1,0,1.0,487272,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,1565514,0
Not Available,,,,,0,0,1,0,1.0,1898287,0
Not Available,,,,,0,0,1,0,1.0,2054244,0
1465951748097540,"  %111 = add nsw i64 %89# ",46,62,4,1,0,0,0,3.1549093023e+19,1478152,0
1465951748889699,"  %111 = add nsw i64 %89# ",46,62,4,1,0,0,0,3.1549093023e+19,1478152,0
1465951749625448,"  %35 = add nsw i64 %injectError5# %2",1076,1084,3,1,0,0,0,2.38108083317e+18,833254,0
1465951750381359,"  %96 = add nsw i64 %injectError18# %7",4452,4453,0,1,0,0,0,6.7745994383e+17,1798829,0
Not Available,,,,,0,0,1,0,1.0,1656252,0
Not Available,,,,,0,0,1,0,1.0,988169,0
Not Available,,,,,0,0,1,0,1.0,1565514,0
Not Available,,,,,0,0,1,0,1.0,2001345,0
1465951754361029,"  %138 = sext i32 %injectError30 to i6",5252,7300,11,1,0,0,0,2.17095558023e+18,1353299,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,924087,0
Not Available,,,,,0,0,1,0,1.0,551225,0
1465951757558023,"  %106 = add nsw i64 %injectError22# %7",2001,-9223372036854773807,63,0,1,0,0,0.0,2054244,0
Not Available,,,,,0,0,1,0,1.0,357695,0
Not Available,,,,,0,0,1,0,1.0,804355,0
Not Available,,,,,0,0,1,0,1.0,721682,0
1465951760669845,"  %41 = add nsw i64 %injectError7# %injectError",10693,10725,5,1,0,0,0,9.98375979486e+36,1949362,0
Not Available,,,,,0,0,1,0,1.0,2162822,0
Not Available,,,,,0,0,1,0,1.0,2332759,0
Not Available,,,,,0,0,1,0,1.0,1750430,0
Not Available,,,,,0,0,1,0,1.0,924087,0
Not Available,,,,,0,0,1,0,1.0,1313300,0
Not Available,,,,,0,0,1,0,1.0,644877,0
Not Available,,,,,0,0,1,0,1.0,1656252,0
