exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465951117221893,"  %72 = add nsw i64 %52# ",36,-9223372036854775772,63,0,1,0,0,0.0,444245,0
1465951117760386,"  %67 = add nsw i64 %injectError15# %injectError1",3556,-9223372036854772252,63,0,1,0,0,0.0,229407,0
1465951118062987,"  %72 = add nsw i64 %52# ",64,1152921504606847040,60,0,1,0,0,0.0,487159,0
Not Available,,,,,0,0,1,0,1.0,378451,0
Not Available,,,,,0,0,1,0,1.0,472561,0
Not Available,,,,,0,0,1,0,1.0,743513,0
Not Available,,,,,0,0,1,0,1.0,403927,0
1465951120524660,"  %67 = add nsw i64 %injectError15# %injectError1",3138,2305843009213697090,61,0,1,0,0,0.0,179901,0
1465951120828773,"  %64 = add nsw i64 %injectError15# %injectError",3571,2305843009213697523,61,0,1,0,0,0.0,247729,0
Not Available,,,,,0,0,1,0,1.0,845589,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,257245,0
Not Available,,,,,0,0,1,0,1.0,581101,0
1465951123047169,"  %58 = add nsw i64 %52# %injectError1",5510,13702,13,1,0,0,0,2.35495803952e+20,458257,0
1465951123644116,"  %55 = add nsw i64 %52# %injectError",10462,2270,13,1,0,0,0,1.21463484642e+19,724137,0
Not Available,,,,,0,0,1,0,1.0,1052101,0
Not Available,,,,,0,0,1,0,1.0,179901,0
Not Available,,,,,0,0,1,0,1.0,391051,0
Not Available,,,,,0,0,1,0,1.0,287247,0
1465951126011530,"  %55 = add nsw i64 %52# %injectError",2994,4018,10,1,0,0,0,2.97286112197e+19,151207,0
1465951126326486,"  %67 = add nsw i64 %injectError15# %injectError1",5597,4573,10,1,0,0,0,119424936.638,430521,0
1465951126706607,"  %72 = add nsw i64 %52# ",32,1056,10,1,0,0,0,1.5833649741e+32,458257,0
Not Available,,,,,0,0,1,0,1.0,172415,0
Not Available,,,,,0,0,1,0,1.0,354069,0
Not Available,,,,,0,0,1,0,1.0,378451,0
Not Available,,,,,0,0,1,0,1.0,724137,0
1465951129423846,"  %67 = add nsw i64 %injectError15# %injectError1",4535,4279,8,1,0,0,0,469292368.157,956603,0
1465951129999067,"  %72 = add nsw i64 %52# ",12,268,8,1,0,0,0,3.29430466698e+31,502055,0
Not Available,,,,,0,0,1,0,1.0,686401,0
Not Available,,,,,0,0,1,0,1.0,705101,0
Not Available,,,,,0,0,1,0,1.0,686401,0
1465951132253098,"  %58 = add nsw i64 %52# %injectError1",970,1002,5,1,0,0,0,2.62410932937e+19,144545,0
1465951132604087,"  %67 = add nsw i64 %injectError15# %injectError1",1754,1786,5,1,0,0,0,1.71354568679e+19,581101,0
1465951133022871,"  %64 = add nsw i64 %injectError15# %injectError",3979,3467,9,1,0,0,0,309473843.918,158071,0
1465951133394801,"  %63 = or i64 %52# ",1,513,9,1,0,0,0,2.08003201643e+30,888901,0
1465951133799068,"  %58 = add nsw i64 %52# %injectError1",3486,3998,9,1,0,0,0,107425659.378,203653,0
1465951134154389,"  %67 = add nsw i64 %injectError15# %injectError1",2957,2701,8,1,0,0,0,3.83144508075e+18,614907,0
1465951134560602,"  %67 = add nsw i64 %injectError15# %injectError1",3805,4061,8,1,0,0,0,1088864680.68,391051,0
1465951134966541,"  %55 = add nsw i64 %52# %injectError",4466,4210,8,1,0,0,0,331078982.584,179901,0
Not Available,,,,,0,0,1,0,1.0,458257,0
Not Available,,,,,0,0,1,0,1.0,165139,0
1465951136348955,"  %55 = add nsw i64 %52# %injectError",3852,12044,13,1,0,0,0,107334780.609,220595,0
1465951136745630,"  %72 = add nsw i64 %52# ",16,8208,13,1,0,0,0,5.62362227653e+31,1052101,0
Not Available,,,,,0,0,1,0,1.0,158071,0
Not Available,,,,,0,0,1,0,1.0,824471,0
Not Available,,,,,0,0,1,0,1.0,319495,0
Not Available,,,,,0,0,1,0,1.0,212011,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,502055,0
Not Available,,,,,0,0,1,0,1.0,330757,0
Not Available,,,,,0,0,1,0,1.0,743513,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,532751,0
Not Available,,,,,0,0,1,0,1.0,517251,0
Not Available,,,,,0,0,1,0,1.0,956603,0
Not Available,,,,,0,0,1,0,1.0,581101,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,487159,0
Not Available,,,,,0,0,1,0,1.0,933667,0
1465951146329257,"  %44 = add nsw i64 %34# %injectError",3893,3957,6,1,0,0,0,7.52364290123e+19,187601,0
1465951146640686,"  %63 = or i64 %52# ",1,65,6,1,0,0,0,1.82841510984e+30,297743,0
1465951147012725,"  %55 = add nsw i64 %52# %injectError",9798,9830,5,1,0,0,0,1.48499196628e+19,867065,0
1465951147596078,"  %67 = add nsw i64 %injectError15# %injectError1",1984,2016,5,1,0,0,0,5.03835050247e+18,267001,0
1465951147966047,"  %104 = add nuw nsw i64 %34# ",14,46,5,1,0,0,0,1.2200128147e+20,502055,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,581101,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,845589,0
Not Available,,,,,0,0,1,0,1.0,444245,0
1465951152069216,"  %72 = add nsw i64 %52# ",54,274877906998,38,0,1,0,0,0.0,1027657,0
1465951152446127,"  %105 = add nuw nsw i32 %35# ",39,103,6,1,0,0,0,8825841768.51,354069,0
Not Available,,,,,0,0,1,0,1.0,548557,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,1027657,0
Not Available,,,,,0,0,1,0,1.0,391051,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,1027657,0
Not Available,,,,,0,0,1,0,1.0,308491,0
Not Available,,,,,0,0,1,0,1.0,458257,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,366125,0
Not Available,,,,,0,0,1,0,1.0,614907,0
Not Available,,,,,0,0,1,0,1.0,1027657,0
Not Available,,,,,0,0,1,0,1.0,203653,0
Not Available,,,,,0,0,1,0,1.0,158071,0
Not Available,,,,,0,0,1,0,1.0,417083,0
Not Available,,,,,0,0,1,0,1.0,308491,0
1465951162364316,"  %63 = or i64 %52# ",17,1,4,1,0,0,0,3627388491.5,845589,0
1465951162813570,"  %55 = add nsw i64 %52# %injectError",4563,4547,4,1,0,0,0,3.30975656196e+19,430521,0
Not Available,,,,,0,0,1,0,1.0,724137,0
Not Available,,,,,0,0,1,0,1.0,956603,0
Not Available,,,,,0,0,1,0,1.0,187601,0
Not Available,,,,,0,0,1,0,1.0,179901,0
Not Available,,,,,0,0,1,0,1.0,517251,0
Not Available,,,,,0,0,1,0,1.0,502055,0
Not Available,,,,,0,0,1,0,1.0,763231,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,517251,0
1465951168158280,"  %64 = add nsw i64 %injectError15# %injectError",10085,9061,10,1,0,0,0,2471348.40947,632291,0
1465951168836091,"  %55 = add nsw i64 %52# %injectError",12236,11212,10,1,0,0,0,1.19739155683e+19,1052101,0
1465951169490381,"  %58 = add nsw i64 %52# %injectError1",5039,5031,3,1,0,0,0,4.0509583019e+19,458257,0
Not Available,,,,,0,0,1,0,1.0,430521,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,354069,0
Not Available,,,,,0,0,1,0,1.0,686401,0
1465951172351056,"  %67 = add nsw i64 %injectError15# %injectError1",2289,2291,1,1,0,0,0,464270429.318,458257,0
1465951172818164,"  %64 = add nsw i64 %injectError15# %injectError",9123,9121,1,1,0,0,0,124046101.91,517251,0
Not Available,,,,,0,0,1,0,1.0,1076929,0
Not Available,,,,,0,0,1,0,1.0,444245,0
Not Available,,,,,0,0,1,0,1.0,911101,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,911101,0
Not Available,,,,,0,0,1,0,1.0,238451,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,458257,0
Not Available,,,,,0,0,1,0,1.0,247729,0
Not Available,,,,,0,0,1,0,1.0,354069,0
Not Available,,,,,0,0,1,0,1.0,297743,0
Not Available,,,,,0,0,1,0,1.0,1102145,0
Not Available,,,,,0,0,1,0,1.0,472561,0
Not Available,,,,,0,0,1,0,1.0,366125,0
Not Available,,,,,0,0,1,0,1.0,614907,0
Not Available,,,,,0,0,1,0,1.0,783295,0
Not Available,,,,,0,0,1,0,1.0,632291,0
1465951183425069,"  %67 = add nsw i64 %injectError15# %injectError1",3853,4611686018427391757,62,0,1,0,0,0.0,548557,0
1465951183804078,"  %67 = add nsw i64 %injectError15# %injectError1",9931,4611686018427397835,62,0,1,0,0,0.0,632291,0
Not Available,,,,,0,0,1,0,1.0,614907,0
1465951185232520,"  %97 = trunc i64 %34 to i3",29,31,1,1,0,0,0,5556913318.14,342281,0
1465951185672069,"  %67 = add nsw i64 %injectError15# %injectError1",456,458,1,1,0,0,0,1053142121.9,151207,0
1465951186081832,"  %58 = add nsw i64 %52# %injectError1",11896,11898,1,1,0,0,0,244162171.822,956603,0
1465951186716829,"  %72 = add nsw i64 %52# ",18,16,1,1,0,0,0,533812571.223,649999,0
1465951187279358,"  %58 = add nsw i64 %52# %injectError1",9448,4611686018427397352,62,0,1,0,0,0.0,1076929,0
1465951187858381,"  %55 = add nsw i64 %52# %injectError",2207,4611686018427390111,62,0,1,0,0,0.0,195517,0
Not Available,,,,,0,0,1,0,1.0,632291,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,1003595,0
Not Available,,,,,0,0,1,0,1.0,458257,0
Not Available,,,,,0,0,1,0,1.0,487159,0
Not Available,,,,,0,0,1,0,1.0,867065,0
Not Available,,,,,0,0,1,0,1.0,158071,0
Not Available,,,,,0,0,1,0,1.0,763231,0
Not Available,,,,,0,0,1,0,1.0,308491,0
Not Available,,,,,0,0,1,0,1.0,1052101,0
Not Available,,,,,0,0,1,0,1.0,354069,0
Not Available,,,,,0,0,1,0,1.0,724137,0
1465951195136166,"  %67 = add nsw i64 %injectError15# %injectError1",5773,5805,5,1,0,0,0,9.98941282968e+18,668035,0
1465951195638071,"  %67 = add nsw i64 %injectError15# %injectError1",3459,3491,5,1,0,0,0,603534515.697,229407,0
Not Available,,,,,0,0,1,0,1.0,548557,0
Not Available,,,,,0,0,1,0,1.0,179901,0
Not Available,,,,,0,0,1,0,1.0,979911,0
Not Available,,,,,0,0,1,0,1.0,144545,0
Not Available,,,,,0,0,1,0,1.0,391051,0
Not Available,,,,,0,0,1,0,1.0,649999,0
1465951199429369,"  %55 = add nsw i64 %52# %injectError",5176,1080,12,1,0,0,0,1.41015001633e+18,297743,0
1465951199803625,"  %43 = mul nsw i64 %34# %injectErro",1417,5513,12,1,0,0,0,4.7337779759e+20,686401,0
1465951200333459,"  %55 = add nsw i64 %52# %injectError",5250,4226,10,1,0,0,0,11199097336.3,783295,0
1465951200732194,"  %64 = add nsw i64 %injectError15# %injectError",6503,7527,10,1,0,0,0,1.60890801754e+19,297743,0
1465951201230883,"  %64 = add nsw i64 %injectError15# %injectError",11645,11647,1,1,0,0,0,141088207.817,933667,0
1465951201615105,"  %44 = add nsw i64 %34# %injectError",5428,5430,1,1,0,0,0,2.50296542265e+21,220595,0
Not Available,,,,,0,0,1,0,1.0,172415,0
Not Available,,,,,0,0,1,0,1.0,297743,0
Not Available,,,,,0,0,1,0,1.0,238451,0
Not Available,,,,,0,0,1,0,1.0,417083,0
Not Available,,,,,0,0,1,0,1.0,257245,0
Not Available,,,,,0,0,1,0,1.0,867065,0
Not Available,,,,,0,0,1,0,1.0,783295,0
Not Available,,,,,0,0,1,0,1.0,956603,0
Not Available,,,,,0,0,1,0,1.0,743513,0
Not Available,,,,,0,0,1,0,1.0,220595,0
Not Available,,,,,0,0,1,0,1.0,956603,0
Not Available,,,,,0,0,1,0,1.0,581101,0
1465951209573679,"  %58 = add nsw i64 %52# %injectError1",7889,7897,3,1,0,0,0,9924068.61717,845589,0
Not Available,,,,,0,0,1,0,1.0,517251,0
Not Available,,,,,0,0,1,0,1.0,845589,0
Not Available,,,,,0,0,1,0,1.0,238451,0
Not Available,,,,,0,0,1,0,1.0,165139,0
1465951212263742,"  %67 = add nsw i64 %injectError15# %injectError1",5291,13483,13,1,0,0,0,9.99314612253e+18,330757,0
1465951212831864,"  %64 = add nsw i64 %injectError15# %injectError",12223,4031,13,1,0,0,0,1.47175680081e+18,1102145,0
Not Available,,,,,0,0,1,0,1.0,458257,0
Not Available,,,,,0,0,1,0,1.0,403927,0
1465951214596463,"  %67 = add nsw i64 %injectError15# %injectError1",3789,2765,10,1,0,0,0,655444902.378,342281,0
1465951214928786,"  %58 = add nsw i64 %52# %injectError1",1618,594,10,1,0,0,0,3.03330511105e+19,187601,0
1465951215269604,"  %55 = add nsw i64 %52# %injectError",6234,2138,12,1,0,0,0,21331508.2542,378451,0
1465951215769477,"  %72 = add nsw i64 %52# ",6,4102,12,1,0,0,0,2.60137073784e+31,649999,0
1465951216427907,"  %63 = or i64 %52# ",33,545,9,1,0,0,0,2.29386752381e+19,229407,0
1465951216867802,"  %72 = add nsw i64 %52# ",18,530,9,1,0,0,0,2.8516371973e+31,165139,0
Not Available,,,,,0,0,1,0,1.0,158071,0
Not Available,,,,,0,0,1,0,1.0,979911,0
Not Available,,,,,0,0,1,0,1.0,824471,0
Not Available,,,,,0,0,1,0,1.0,203653,0
1465951219399309,"  %129 = or i64 %109# ",19,4611686018427387923,62,0,1,0,0,0.0,172415,0
1465951219727872,"  %112 = add nsw i64 %109# %injectError",3094,4611686018427390998,62,0,1,0,0,0.0,212011,0
Not Available,,,,,0,0,1,0,1.0,933667,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,548557,0
Not Available,,,,,0,0,1,0,1.0,1003595,0
Not Available,,,,,0,0,1,0,1.0,472561,0
Not Available,,,,,0,0,1,0,1.0,845589,0
Not Available,,,,,0,0,1,0,1.0,487159,0
1465951224074762,"  %63 = or i64 %52# ",11,1035,10,1,0,0,0,2.16111732653e+30,487159,0
Not Available,,,,,0,0,1,0,1.0,187601,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,548557,0
Not Available,,,,,0,0,1,0,1.0,783295,0
Not Available,,,,,0,0,1,0,1.0,247729,0
Not Available,,,,,0,0,1,0,1.0,668035,0
Not Available,,,,,0,0,1,0,1.0,933667,0
1465951228281275,"  %63 = or i64 %52# ",7,15,3,1,0,0,0,1839368415.65,212011,0
1465951228692304,"  %55 = add nsw i64 %52# %injectError",4160,4168,3,1,0,0,0,2.68241148284e+20,151207,0
1465951229055120,"  %64 = add nsw i64 %injectError15# %injectError",4019,4017,1,1,0,0,0,13166834.1458,247729,0
1465951229447101,"  %58 = add nsw i64 %52# %injectError1",1682,1680,1,1,0,0,0,3569385892.16,319495,0
1465951229858307,"  %55 = add nsw i64 %52# %injectError",7372,7374,1,1,0,0,0,2058047822.02,517251,0
Not Available,,,,,0,0,1,0,1.0,472561,0
Not Available,,,,,0,0,1,0,1.0,297743,0
Not Available,,,,,0,0,1,0,1.0,378451,0
Not Available,,,,,0,0,1,0,1.0,933667,0
Not Available,,,,,0,0,1,0,1.0,979911,0
Not Available,,,,,0,0,1,0,1.0,277001,0
Not Available,,,,,0,0,1,0,1.0,1027657,0
Not Available,,,,,0,0,1,0,1.0,933667,0
1465951235207196,"  %55 = add nsw i64 %52# %injectError",9412,9348,6,1,0,0,0,251985811.465,668035,0
1465951235623308,"  %55 = add nsw i64 %52# %injectError",12210,12274,6,1,0,0,0,4.18913495617e+19,824471,0
Not Available,,,,,0,0,1,0,1.0,649999,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,564673,0
Not Available,,,,,0,0,1,0,1.0,911101,0
Not Available,,,,,0,0,1,0,1.0,581101,0
Not Available,,,,,0,0,1,0,1.0,911101,0
Not Available,,,,,0,0,1,0,1.0,229407,0
1465951240329590,"  %63 = or i64 %52# ",13,15,1,1,0,0,0,270182003.285,743513,0
1465951240991539,"  %67 = add nsw i64 %injectError15# %injectError1",11386,11384,1,1,0,0,0,174193968.904,1027657,0
Not Available,,,,,0,0,1,0,1.0,430521,0
Not Available,,,,,0,0,1,0,1.0,417083,0
Not Available,,,,,0,0,1,0,1.0,1102145,0
1465951243426697,"  %96 = mul nsw i32 %35# %",4840,4712,7,1,0,0,0,21517221585.8,933667,0
1465951244105697,"  %105 = add nuw nsw i32 %35# ",29,157,7,1,0,0,0,2902507164.07,668035,0
1465951244605461,"  %63 = or i64 %52# ",9,137,7,1,0,0,0,5.14389533805e+19,172415,0
Not Available,,,,,0,0,1,0,1.0,845589,0
Not Available,,,,,0,0,1,0,1.0,743513,0
Not Available,,,,,0,0,1,0,1.0,319495,0
Not Available,,,,,0,0,1,0,1.0,487159,0
Not Available,,,,,0,0,1,0,1.0,581101,0
Not Available,,,,,0,0,1,0,1.0,743513,0
Not Available,,,,,0,0,1,0,1.0,705101,0
Not Available,,,,,0,0,1,0,1.0,581101,0
1465951250371420,"  %67 = add nsw i64 %injectError15# %injectError1",3203,-9223372036854772605,63,0,1,0,0,0.0,277001,0
1465951250918261,"  %67 = add nsw i64 %injectError15# %injectError1",7663,-9223372036854768145,63,0,1,0,0,0.0,824471,0
Not Available,,,,,0,0,1,0,1.0,1102145,0
Not Available,,,,,0,0,1,0,1.0,532751,0
Not Available,,,,,0,0,1,0,1.0,277001,0
Not Available,,,,,0,0,1,0,1.0,287247,0
Not Available,,,,,0,0,1,0,1.0,763231,0
Not Available,,,,,0,0,1,0,1.0,220595,0
Not Available,,,,,0,0,1,0,1.0,705101,0
Not Available,,,,,0,0,1,0,1.0,267001,0
Not Available,,,,,0,0,1,0,1.0,158071,0
Not Available,,,,,0,0,1,0,1.0,195517,0
1465951258326455,"  %64 = add nsw i64 %injectError15# %injectError",4462,4974,9,1,0,0,0,2.85264867399e+19,403927,0
1465951258875620,"  %58 = add nsw i64 %52# %injectError1",3113,3625,9,1,0,0,0,6.00683690702e+18,649999,0
Not Available,,,,,0,0,1,0,1.0,238451,0
Not Available,,,,,0,0,1,0,1.0,247729,0
Not Available,,,,,0,0,1,0,1.0,705101,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,430521,0
1465951262544616,"  %64 = add nsw i64 %injectError15# %injectError",8135,8134,0,1,0,0,0,1339157.42771,597845,0
Not Available,,,,,0,0,1,0,1.0,763231,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,1052101,0
Not Available,,,,,0,0,1,0,1.0,308491,0
Not Available,,,,,0,0,1,0,1.0,867065,0
1465951266644144,"  %64 = add nsw i64 %injectError15# %injectError",10307,10315,3,1,0,0,0,1079759212.51,743513,0
Not Available,,,,,0,0,1,0,1.0,247729,0
Not Available,,,,,0,0,1,0,1.0,220595,0
Not Available,,,,,0,0,1,0,1.0,597845,0
Not Available,,,,,0,0,1,0,1.0,668035,0
Not Available,,,,,0,0,1,0,1.0,417083,0
1465951270395600,"  %67 = add nsw i64 %injectError15# %injectError1",4873,5001,7,1,0,0,0,7.2464087815e+18,548557,0
1465951270972689,"  %58 = add nsw i64 %52# %injectError1",2763,2635,7,1,0,0,0,1.95386460064e+19,458257,0
Not Available,,,,,0,0,1,0,1.0,1003595,0
Not Available,,,,,0,0,1,0,1.0,319495,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,330757,0
1465951274310916,"  %67 = add nsw i64 %injectError15# %injectError1",2695,10887,13,1,0,0,0,2880102074.66,203653,0
1465951274826613,"  %96 = mul nsw i32 %35# %",2573,10765,13,1,0,0,0,403642094.733,308491,0
Not Available,,,,,0,0,1,0,1.0,430521,0
1465951276021671,"  %104 = add nuw nsw i64 %34# ",42,40,1,1,0,0,0,3.8075715922e+21,187601,0
1465951276500164,"  %63 = or i64 %52# ",29,31,1,1,0,0,0,456612422.362,933667,0
1465951277163389,"  %67 = add nsw i64 %injectError15# %injectError1",2617,2621,2,1,0,0,0,48157268.3498,220595,0
1465951277574903,"  %64 = add nsw i64 %injectError15# %injectError",5008,5012,2,1,0,0,0,869006139.178,403927,0
Not Available,,,,,0,0,1,0,1.0,1102145,0
Not Available,,,,,0,0,1,0,1.0,403927,0
Not Available,,,,,0,0,1,0,1.0,803707,0
1465951280049682,"  %72 = add nsw i64 %52# ",20,-9223372036854775788,63,0,1,0,0,0.0,354069,0
1465951280654613,"  %64 = add nsw i64 %injectError15# %injectError",8012,-9223372036854767796,63,0,1,0,0,0.0,548557,0
1465951281209867,"  %67 = add nsw i64 %injectError15# %injectError1",1519,1518,0,1,0,0,0,335782805.044,319495,0
1465951281760146,"  %64 = add nsw i64 %injectError15# %injectError",10893,10892,0,1,0,0,0,259850375.156,1102145,0
Not Available,,,,,0,0,1,0,1.0,803707,0
1465951283070781,"  %72 = add nsw i64 %52# ",10,522,9,1,0,0,0,2.037883737e+31,763231,0
1465951283671000,"  %63 = or i64 %52# ",37,549,9,1,0,0,0,3.56900975933e+30,502055,0
1465951284131843,"  %72 = add nsw i64 %52# ",8,264,8,1,0,0,0,1.73555103996e+31,458257,0
1465951284547897,"  %97 = trunc i64 %34 to i3",46,302,8,1,0,0,0,245943536.375,267001,0
1465951285002489,"  %67 = add nsw i64 %injectError15# %injectError1",1709,1965,8,1,0,0,0,188976424.461,151207,0
Not Available,,,,,0,0,1,0,1.0,247729,0
1465951286124766,"  %55 = add nsw i64 %52# %injectError",5278,5342,6,1,0,0,0,2.55014678785e+18,330757,0
1465951286486216,"  %64 = add nsw i64 %injectError15# %injectError",5281,5345,6,1,0,0,0,9.49279463474e+19,472561,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,287247,0
1465951288330600,"  %63 = or i64 %52# ",37,36,0,1,0,0,0,686002364.988,165139,0
1465951288800920,"  %67 = add nsw i64 %injectError15# %injectError1",292,293,0,1,0,0,0,1277173157.07,487159,0
Not Available,,,,,0,0,1,0,1.0,354069,0
Not Available,,,,,0,0,1,0,1.0,179901,0
Not Available,,,,,0,0,1,0,1.0,430521,0
Not Available,,,,,0,0,1,0,1.0,165139,0
Not Available,,,,,0,0,1,0,1.0,548557,0
Not Available,,,,,0,0,1,0,1.0,378451,0
Not Available,,,,,0,0,1,0,1.0,649999,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,342281,0
Not Available,,,,,0,0,1,0,1.0,668035,0
Not Available,,,,,0,0,1,0,1.0,212011,0
1465951296270092,"  %55 = add nsw i64 %52# %injectError",8617,12713,12,1,0,0,0,2.90438822646e+19,517251,0
1465951296823176,"  %72 = add nsw i64 %52# ",8,4104,12,1,0,0,0,8.42434460474e+31,1027657,0
1465951297286004,"  %64 = add nsw i64 %injectError15# %injectError",8409,8441,5,1,0,0,0,1.98915794685e+19,444245,0
1465951297784574,"  %72 = add nsw i64 %52# ",26,58,5,1,0,0,0,5.37782796589e+31,564673,0
Not Available,,,,,0,0,1,0,1.0,366125,0
Not Available,,,,,0,0,1,0,1.0,705101,0
Not Available,,,,,0,0,1,0,1.0,649999,0
1465951300283136,"  %64 = add nsw i64 %injectError15# %injectError",3908,3396,9,1,0,0,0,2.07649948745e+19,195517,0
1465951300638449,"  %63 = or i64 %52# ",31,543,9,1,0,0,0,6.20522616382e+18,220595,0
Not Available,,,,,0,0,1,0,1.0,366125,0
Not Available,,,,,0,0,1,0,1.0,649999,0
Not Available,,,,,0,0,1,0,1.0,391051,0
Not Available,,,,,0,0,1,0,1.0,229407,0
Not Available,,,,,0,0,1,0,1.0,979911,0
Not Available,,,,,0,0,1,0,1.0,330757,0
Not Available,,,,,0,0,1,0,1.0,319495,0
Not Available,,,,,0,0,1,0,1.0,308491,0
Not Available,,,,,0,0,1,0,1.0,487159,0
1465951307064743,"  %72 = add nsw i64 %52# ",18,4114,12,1,0,0,0,5.21478243553e+31,391051,0
1465951307659836,"  %72 = add nsw i64 %52# ",12,4108,12,1,0,0,0,9.3919322529e+30,979911,0
1465951308180071,"  %64 = add nsw i64 %injectError15# %injectError",7639,4611686018427395543,62,0,1,0,0,0.0,444245,0
1465951308572954,"  %72 = add nsw i64 %52# ",22,4611686018427387926,62,0,1,0,0,0.0,187601,0
Not Available,,,,,0,0,1,0,1.0,487159,0
Not Available,,,,,0,0,1,0,1.0,1003595,0
1465951310225461,"  %67 = add nsw i64 %injectError15# %injectError1",3777,1729,11,1,0,0,0,6.90963277445e+18,1027657,0
1465951310978803,"  %72 = add nsw i64 %52# ",56,2104,11,1,0,0,0,2.99661483955e+20,979911,0
1465951311633449,"  %63 = or i64 %52# ",19,18,0,1,0,0,0,85642483.1965,668035,0
Not Available,,,,,0,0,1,0,1.0,212011,0
Not Available,,,,,0,0,1,0,1.0,403927,0
1465951313525696,"  %58 = add nsw i64 %52# %injectError1",2844,2305843009213696796,61,0,1,0,0,0.0,366125,0
