exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465949664789114,"  %221 = add nsw i64 %injectError189# %injectError2",1296,9488,13,1,0,0,0,358997.215538,23133375,0
Not Available,,,,,0,0,1,0,1.0,29364140,0
Not Available,,,,,0,0,1,0,1.0,22028544,0
1465949669861054,"  %250 = add nsw i64 %injectError189# %injectError2",2407,2305843009213696359,61,0,1,0,0,0.0,35457020,0
1465949671385714,"  %221 = add nsw i64 %injectError189# %injectError2",101,109,3,1,0,0,0,4.44742894173,20033891,0
Not Available,,,,,0,0,1,0,1.0,28305200,0
1465949674147009,"  %254 = add nsw i32 %218# %injectError3",282,346,6,1,0,0,0,393.574730992,17813964,0
1465949675344069,"  %241 = sext i32 %injectError198 to i6",1118,1630,9,1,0,0,0,163954.834852,20294420,0
Not Available,,,,,0,0,1,0,1.0,20457470,0
Not Available,,,,,0,0,1,0,1.0,46858634,0
Not Available,,,,,0,0,1,0,1.0,33317645,0
1465949681059823,"  %236 = add nsw i64 %injectError189# %injectError2",2531,-9223372036854773277,63,0,1,0,0,0.0,29822395,0
Not Available,,,,,0,0,1,0,1.0,28357617,0
Not Available,,,,,0,0,1,0,1.0,12039080,0
Not Available,,,,,0,0,1,0,1.0,42680944,0
Not Available,,,,,0,0,1,0,1.0,33551246,0
1465949687887751,"  %255 = sext i32 %injectError203 to i6",693,181,9,1,0,0,0,378.311300039,18000298,0
Not Available,,,,,0,0,1,0,1.0,19654675,0
1465949689733212,"  %245 = add nsw i32 %injectError194# %injectError3",1202,5298,12,1,0,0,0,27821.5694489,16301864,0
1465949691449001,"  %230 = add nuw nsw i32 %218# ",13,4109,12,1,0,0,0,277017.141377,37999220,0
Not Available,,,,,0,0,1,0,1.0,35278452,0
1465949695430990,"  %241 = sext i32 %injectError198 to i6",2872,19256,14,1,0,0,0,0.817831039429,30349463,0
Not Available,,,,,0,0,1,0,1.0,20522852,0
Not Available,,,,,0,0,1,0,1.0,27351942,0
Not Available,,,,,0,0,1,0,1.0,15673820,0
Not Available,,,,,0,0,1,0,1.0,23841695,0
1465949701783490,"  %221 = add nsw i64 %injectError189# %injectError2",1563,1547,4,1,0,0,0,1955.92311478,26460520,0
Not Available,,,,,0,0,1,0,1.0,13782668,0
Not Available,,,,,0,0,1,0,1.0,12846852,0
Not Available,,,,,0,0,1,0,1.0,22310296,0
Not Available,,,,,0,0,1,0,1.0,24374592,0
1465949708071136,"  %254 = add nsw i32 %218# %injectError3",2749,701,11,1,0,0,0,931.087349057,27509318,0
1465949709973957,"  %240 = add nsw i32 %218# %injectError3",768,512,8,1,0,0,0,25970.969769,13550788,0
1465949711205142,"  %255 = sext i32 %injectError203 to i6",997,4611686018427388901,62,0,1,0,0,0.0,12539900,0
Not Available,,,,,0,0,1,0,1.0,34834772,0
1465949714805927,"  %255 = sext i32 %injectError203 to i6",2508,3020,9,1,0,0,0,1909.7864871,29364140,0
Not Available,,,,,0,0,1,0,1.0,38898543,0
1465949718066454,"  %260 = sext i32 %injectError205 to i6",776,780,2,1,0,0,0,5.7879948616,12059268,0
Not Available,,,,,0,0,1,0,1.0,22228913,0
Not Available,,,,,0,0,1,0,1.0,23906228,0
Not Available,,,,,0,0,1,0,1.0,19795092,0
1465949722696133,"  %231 = add nsw i32 %injectError194# %injectError3",229,197,5,1,0,0,0,54003.178889,17009684,0
Not Available,,,,,0,0,1,0,1.0,16469759,0
1465949725275101,"  %236 = add nsw i64 %injectError189# %injectError2",596,604,3,1,0,0,0,202.881785989,12318900,0
Not Available,,,,,0,0,1,0,1.0,10488020,0
Not Available,,,,,0,0,1,0,1.0,23361116,0
Not Available,,,,,0,0,1,0,1.0,36146119,0
Not Available,,,,,0,0,1,0,1.0,42317686,0
Not Available,,,,,0,0,1,0,1.0,29992268,0
Not Available,,,,,0,0,1,0,1.0,16670538,0
1465949734822620,"  %254 = add nsw i32 %218# %injectError3",1752,3800,11,1,0,0,0,70137.967875,28043951,0
1465949736676742,"  %224 = add nsw i32 %218# %injectError3",1391,1383,3,1,0,0,0,377.881642818,28221428,0
Not Available,,,,,0,0,1,0,1.0,29970331,0
1465949739701845,"  %236 = add nsw i64 %injectError189# %injectError2",2270,10462,13,1,0,0,0,17268.835844,30386145,0
1465949741150124,"  %224 = add nsw i32 %218# %injectError3",83,115,5,1,0,0,0,565.265107036,19871531,0
Not Available,,,,,0,0,1,0,1.0,35171104,0
Not Available,,,,,0,0,1,0,1.0,31206152,0
Not Available,,,,,0,0,1,0,1.0,40580087,0
Not Available,,,,,0,0,1,0,1.0,39854363,0
1465949750278251,"  %224 = add nsw i32 %218# %injectError3",1414,1410,2,1,0,0,0,112.538110971,16290222,0
Not Available,,,,,0,0,1,0,1.0,32766908,0
1465949753911493,"  %224 = add nsw i32 %218# %injectError3",2454,2326,7,1,0,0,0,181.510746956,29733020,0
1465949756252346,"  %230 = add nuw nsw i32 %218# ",3,1027,10,1,0,0,0,13472.3705449,43472097,0
1465949758000134,"  %241 = sext i32 %injectError198 to i6",264,4360,12,1,0,0,0,5.73423194885,11997566,0
Not Available,,,,,0,0,1,0,1.0,22815277,0
Not Available,,,,,0,0,1,0,1.0,12353396,0
Not Available,,,,,0,0,1,0,1.0,46227920,0
1465949762825633,"  %255 = sext i32 %injectError203 to i6",353,352,0,1,0,0,0,595.213235974,31251749,0
Not Available,,,,,0,0,1,0,1.0,37979576,0
Not Available,,,,,0,0,1,0,1.0,16881820,0
Not Available,,,,,0,0,1,0,1.0,47895329,0
Not Available,,,,,0,0,1,0,1.0,29259026,0
1465949771071003,"  %259 = add nsw i32 %injectError194# %injectError3",1798,1806,3,1,0,0,0,758.643908024,26731670,0
Not Available,,,,,0,0,1,0,1.0,13080308,0
Not Available,,,,,0,0,1,0,1.0,43105538,0
Not Available,,,,,0,0,1,0,1.0,28578492,0
Not Available,,,,,0,0,1,0,1.0,40569351,0
Not Available,,,,,0,0,1,0,1.0,32533276,0
Not Available,,,,,0,0,1,0,1.0,22263700,0
1465949781230865,"  %246 = sext i32 %injectError200 to i6",298,362,6,1,0,0,0,123.565827966,15435011,0
Not Available,,,,,0,0,1,0,1.0,18297982,0
Not Available,,,,,0,0,1,0,1.0,11359732,0
Not Available,,,,,0,0,1,0,1.0,43679436,0
1465949786051219,"  %245 = add nsw i32 %injectError194# %injectError3",550,548,1,1,0,0,0,906.209771991,37736966,0
1465949787966298,"  %250 = add nsw i64 %injectError189# %injectError2",3239,3255,4,1,0,0,0,772.682911038,30949895,0
Not Available,,,,,0,0,1,0,1.0,38947208,0
1465949792516399,"  %260 = sext i32 %injectError205 to i6",2747,-9223372036854773061,63,0,1,0,0,0.0,36633238,0
Not Available,,,,,0,0,1,0,1.0,29484145,0
Not Available,,,,,0,0,1,0,1.0,18001644,0
Not Available,,,,,0,0,1,0,1.0,35454989,0
1465949798292559,"  %236 = add nsw i64 %injectError189# %injectError2",793,2841,11,1,0,0,0,2840.97556007,14629880,0
1465949799516118,"  %73 = ashr exact i64 %injectError15# 3",1034,1049610,20,0,1,0,0,0.0,20663856,0
Not Available,,,,,0,0,1,0,1.0,14887858,0
Not Available,,,,,0,0,1,0,1.0,18402343,0
1465949803860780,"  %221 = add nsw i64 %injectError189# %injectError2",896,898,1,1,0,0,0,5.0150411129,11967353,0
1465949805598581,"  %64 = ashr exact i64 %injectError10# 3",2834,4611686018427390738,62,0,1,0,0,0.0,37616714,0
Not Available,,,,,0,0,1,0,1.0,23142788,0
Not Available,,,,,0,0,1,0,1.0,17507495,0
Not Available,,,,,0,0,1,0,1.0,33731718,0
Not Available,,,,,0,0,1,0,1.0,8676770,0
Not Available,,,,,0,0,1,0,1.0,15195404,0
1465949812912082,"  %254 = add nsw i32 %218# %injectError3",697,569,7,1,0,0,0,13832.401155,16810352,0
Not Available,,,,,0,0,1,0,1.0,18567998,0
Not Available,,,,,0,0,1,0,1.0,15850295,0
Not Available,,,,,0,0,1,0,1.0,35233686,0
Not Available,,,,,0,0,1,0,1.0,16584731,0
Not Available,,,,,0,0,1,0,1.0,14939732,0
Not Available,,,,,0,0,1,0,1.0,29638824,0
Not Available,,,,,0,0,1,0,1.0,38958156,0
1465949824217297,"  %250 = add nsw i64 %injectError189# %injectError2",416,1440,10,1,0,0,0,40694.2462711,24850968,0
1465949826690672,"  %259 = add nsw i32 %injectError194# %injectError3",684,2732,11,1,0,0,0,2109.73838305,39739942,0
1465949828190372,"  %230 = add nuw nsw i32 %218# ",26,18,3,1,0,0,0,696415.071312,9384020,0
Not Available,,,,,0,0,1,0,1.0,20533520,0
1465949832026260,"  %246 = sext i32 %injectError200 to i6",2227,2225,1,1,0,0,0,0.0889019966125,38057144,0
Not Available,,,,,0,0,1,0,1.0,27208520,0
1465949836016501,"  %221 = add nsw i64 %injectError189# %injectError2",1633,1761,7,1,0,0,0,51399.286391,24467204,0
Not Available,,,,,0,0,1,0,1.0,22511453,0
1465949838248008,"  %254 = add nsw i32 %218# %injectError3",1805,781,10,1,0,0,0,932.29073298,35192944,0
Not Available,,,,,0,0,1,0,1.0,25750940,0
Not Available,,,,,0,0,1,0,1.0,20733072,0
1465949842061763,"  %229 = add nuw nsw i64 %217# ",24,2305843009213693976,61,0,1,0,0,0.0,15268420,0
1465949842865637,"  %232 = sext i32 %injectError195 to i6",785,2305843009213694737,61,0,1,0,0,0.0,12126295,0
Not Available,,,,,0,0,1,0,1.0,36446612,0
Not Available,,,,,0,0,1,0,1.0,49453886,0
1465949847425111,"  %250 = add nsw i64 %injectError189# %injectError2",329,265,6,1,0,0,0,25064.550241,22827428,0
Not Available,,,,,0,0,1,0,1.0,13880758,0
1465949849494119,"  %259 = add nsw i32 %injectError194# %injectError3",987,986,0,1,0,0,0,1344.56079507,13867652,0
Not Available,,,,,0,0,1,0,1.0,24771572,0
1465949851352907,"  %245 = add nsw i32 %injectError194# %injectError3",1137,1145,3,1,0,0,0,77.9208060503,13220818,0
Not Available,,,,,0,0,1,0,1.0,30661859,0
Not Available,,,,,0,0,1,0,1.0,18769199,0
Not Available,,,,,0,0,1,0,1.0,15458472,0
1465949855363626,"  %59 = ashr exact i64 %injectError7# 3",1037,4294968333,32,0,1,0,0,0.0,15198595,0
1465949856840463,"  %259 = add nsw i32 %injectError194# %injectError3",105,2153,11,1,0,0,0,410.863507032,12219395,0
Not Available,,,,,0,0,1,0,1.0,30749648,0
Not Available,,,,,0,0,1,0,1.0,21902420,0
1465949861238619,"  %240 = add nsw i32 %218# %injectError3",131,135,2,1,0,0,0,196.107796907,33756568,0
Not Available,,,,,0,0,1,0,1.0,36643770,0
Not Available,,,,,0,0,1,0,1.0,22092545,0
Not Available,,,,,0,0,1,0,1.0,10902020,0
Not Available,,,,,0,0,1,0,1.0,32709839,0
1465949869528051,"  %241 = sext i32 %injectError198 to i6",1372,1356,4,1,0,0,0,114819.652426,16607152,0
Not Available,,,,,0,0,1,0,1.0,30160645,0
Not Available,,,,,0,0,1,0,1.0,42674496,0
Not Available,,,,,0,0,1,0,1.0,11434246,0
Not Available,,,,,0,0,1,0,1.0,21646339,0
Not Available,,,,,0,0,1,0,1.0,32516868,0
Not Available,,,,,0,0,1,0,1.0,21662324,0
Not Available,,,,,0,0,1,0,1.0,9021770,0
Not Available,,,,,0,0,1,0,1.0,31811150,0
Not Available,,,,,0,0,1,0,1.0,13132826,0
1465949881132674,"  %224 = add nsw i32 %218# %injectError3",1939,1923,4,1,0,0,0,13618.61154,26624721,0
Not Available,,,,,0,0,1,0,1.0,25780970,0
1465949884446577,"  %241 = sext i32 %injectError198 to i6",1950,1934,4,1,0,0,0,30238.7912049,26121304,0
Not Available,,,,,0,0,1,0,1.0,19268780,0
Not Available,,,,,0,0,1,0,1.0,25291770,0
Not Available,,,,,0,0,1,0,1.0,33756568,0
Not Available,,,,,0,0,1,0,1.0,35171104,0
Not Available,,,,,0,0,1,0,1.0,13941745,0
1465949892364109,"  %255 = sext i32 %injectError203 to i6",469,477,3,1,0,0,0,24.1405608654,12205136,0
1465949893246727,"  %255 = sext i32 %injectError203 to i6",1285,2305843009213695237,61,0,1,0,0,0.0,17425420,0
1465949894604945,"  %47 = mul i32 %44# %",1098,74,10,1,0,0,0,47.2438899279,39351604,0
Not Available,,,,,0,0,1,0,1.0,18825662,0
Not Available,,,,,0,0,1,0,1.0,19169114,0
Not Available,,,,,0,0,1,0,1.0,32466824,0
Not Available,,,,,0,0,1,0,1.0,16338220,0
Not Available,,,,,0,0,1,0,1.0,10953770,0
Not Available,,,,,0,0,1,0,1.0,15134644,0
Not Available,,,,,0,0,1,0,1.0,24671084,0
1465949903684611,"  %231 = add nsw i32 %injectError194# %injectError3",1006,494,9,1,0,0,0,599.246214032,15200638,0
Not Available,,,,,0,0,1,0,1.0,32899508,0
Not Available,,,,,0,0,1,0,1.0,37862130,0
Not Available,,,,,0,0,1,0,1.0,29793659,0
Not Available,,,,,0,0,1,0,1.0,15640031,0
1465949910316485,"  %221 = add nsw i64 %injectError189# %injectError2",1840,3888,11,1,0,0,0,2315535.12986,20404792,0
Not Available,,,,,0,0,1,0,1.0,16326452,0
Not Available,,,,,0,0,1,0,1.0,26508320,0
Not Available,,,,,0,0,1,0,1.0,38392776,0
1465949915374943,"  %272 = add i64 %43# ",29,25,2,1,0,0,0,0.172111034393,9004520,0
Not Available,,,,,0,0,1,0,1.0,13778820,0
Not Available,,,,,0,0,1,0,1.0,34721120,0
1465949920170695,"  %272 = add i64 %43# ",38,134217766,27,1,0,0,0,1667.99559999,41744272,0
1465949922106555,"  %97 = trunc i64 %injectError29 to i3",560,624,6,1,0,0,0,135640.236101,15928746,0
Not Available,,,,,0,0,1,0,1.0,30948520,0
1465949925638552,"  %231 = add nsw i32 %injectError194# %injectError3",2430,2398,5,1,0,0,0,1275.44145012,26365771,0
Not Available,,,,,0,0,1,0,1.0,23215564,0
Not Available,,,,,0,0,1,0,1.0,31795520,0
1465949930907761,"  %58 = add i64 %injectError6# 429496729",777389080576,777389088768,13,0,1,0,0,0.0,33856882,0
1465949933786447,"  %231 = add nsw i32 %injectError194# %injectError3",1660,1656,2,1,0,0,0,915.428852081,32476169,0
Not Available,,,,,0,0,1,0,1.0,37799548,0
Not Available,,,,,0,0,1,0,1.0,35922088,0
Not Available,,,,,0,0,1,0,1.0,34693184,0
Not Available,,,,,0,0,1,0,1.0,26954962,0
Not Available,,,,,0,0,1,0,1.0,38535500,0
1465949945704591,"  %231 = add nsw i32 %injectError194# %injectError3",3239,3237,1,1,0,0,0,32.8851460218,30021732,0
1465949947434348,"  %259 = add nsw i32 %injectError194# %injectError3",1172,1428,8,1,0,0,0,8765.70075703,26260937,0
Not Available,,,,,0,0,1,0,1.0,15933044,0
1465949950224863,"  %260 = sext i32 %injectError205 to i6",99,97,1,1,0,0,0,3362.0828588,21397242,0
Not Available,,,,,0,0,1,0,1.0,44315822,0
Not Available,,,,,0,0,1,0,1.0,19200344,0
1465949955414173,"  %230 = add nuw nsw i32 %218# ",19,16403,14,1,0,0,0,5476940.56176,18453026,0
Not Available,,,,,0,0,1,0,1.0,25128854,0
Not Available,,,,,0,0,1,0,1.0,24787550,0
1465949959878297,"  %231 = add nsw i32 %injectError194# %injectError3",1686,1684,1,1,0,0,0,128.45876205,41813385,0
Not Available,,,,,0,0,1,0,1.0,27139552,0
1465949963156203,"  %259 = add nsw i32 %injectError194# %injectError3",1095,1091,2,1,0,0,0,63.9835820198,36650792,0
Not Available,,,,,0,0,1,0,1.0,12824545,0
1465949965473987,"  %246 = sext i32 %injectError200 to i6",293,1317,10,1,0,0,0,48.1521630287,21527876,0
Not Available,,,,,0,0,1,0,1.0,22111358,0
1465949968853591,"  %236 = add nsw i64 %injectError189# %injectError2",1250,3298,11,1,0,0,0,28038.0345709,24578371,0
Not Available,,,,,0,0,1,0,1.0,19775204,0
Not Available,,,,,0,0,1,0,1.0,41813385,0
Not Available,,,,,0,0,1,0,1.0,49810696,0
Not Available,,,,,0,0,1,0,1.0,20093382,0
1465949977688889,"  %232 = sext i32 %injectError195 to i6",158,2206,11,1,0,0,0,2781.95563602,38391395,0
Not Available,,,,,0,0,1,0,1.0,14343181,0
Not Available,,,,,0,0,1,0,1.0,41910581,0
Not Available,,,,,0,0,1,0,1.0,15874102,0
1465949982816687,"  %259 = add nsw i32 %injectError194# %injectError3",976,17360,14,1,0,0,0,58963.558187,15288630,0
Not Available,,,,,0,0,1,0,1.0,26275295,0
1465949985955316,"  %255 = sext i32 %injectError203 to i6",3214,2190,10,1,0,0,0,1416.90798283,30540905,0
Not Available,,,,,0,0,1,0,1.0,27909770,0
Not Available,,,,,0,0,1,0,1.0,34530050,0
Not Available,,,,,0,0,1,0,1.0,12288164,0
Not Available,,,,,0,0,1,0,1.0,21019220,0
Not Available,,,,,0,0,1,0,1.0,26313320,0
Not Available,,,,,0,0,1,0,1.0,22994227,0
Not Available,,,,,0,0,1,0,1.0,11398836,0
1465949996981057,"  %250 = add nsw i64 %injectError189# %injectError2",548,16932,14,1,0,0,0,7415.8430711,47687990,0
1465949999058662,"  %231 = add nsw i32 %injectError194# %injectError3",2084,18468,14,1,0,0,0,33316.1551809,37901486,0
1465950002127216,"  %231 = add nsw i32 %injectError194# %injectError3",1629,9821,13,1,0,0,0,1104953.92249,47883922,0
1465950005318293,"  %259 = add nsw i32 %injectError194# %injectError3",2636,2668,5,1,0,0,0,1952.38261402,28638520,0
1465950007664066,"  %245 = add nsw i32 %injectError194# %injectError3",3022,2766,8,1,0,0,0,344.61411202,49739334,0
1465950011116833,"  %230 = add nuw nsw i32 %218# ",50,58,3,1,0,0,0,712132413.363,35984670,0
1465950013211741,"  %224 = add nsw i32 %218# %injectError3",167,423,8,1,0,0,0,10421.6188531,31507028,0
Not Available,,,,,0,0,1,0,1.0,35119410,0
Not Available,,,,,0,0,1,0,1.0,32117270,0
Not Available,,,,,0,0,1,0,1.0,15492497,0
Not Available,,,,,0,0,1,0,1.0,38380759,0
1465950021780083,"  %221 = add nsw i64 %injectError189# %injectError2",58,8250,13,1,0,0,0,12954.973631,13305701,0
Not Available,,,,,0,0,1,0,1.0,29258645,0
Not Available,,,,,0,0,1,0,1.0,36505020,0
Not Available,,,,,0,0,1,0,1.0,44508792,0
1465950027322639,"  %231 = add nsw i32 %injectError194# %injectError3",926,414,9,1,0,0,0,74.523862958,12010928,0
1465950028870648,"  %240 = add nsw i32 %218# %injectError3",2464,2465,0,1,0,0,0,296.842359066,27633815,0
Not Available,,,,,0,0,1,0,1.0,32883724,0
Not Available,,,,,0,0,1,0,1.0,16393220,0
Not Available,,,,,0,0,1,0,1.0,19358220,0
Not Available,,,,,0,0,1,0,1.0,32288892,0
1465950036098842,"  %240 = add nsw i32 %218# %injectError3",281,2329,11,1,0,0,0,1.98407411575,11728374,0
Not Available,,,,,0,0,1,0,1.0,37906812,0
Not Available,,,,,0,0,1,0,1.0,10850270,0
1465950040507118,"  %259 = add nsw i32 %injectError194# %injectError3",2170,10362,13,1,0,0,0,29859.3118238,23977612,0
Not Available,,,,,0,0,1,0,1.0,40362012,0
1465950043564393,"  %230 = add nuw nsw i32 %218# ",26,282,8,1,0,0,0,30033.00381,32661236,0
1465950045301934,"  %240 = add nsw i32 %218# %injectError3",1918,894,10,1,0,0,0,10911.137387,23195270,0
1465950047119727,"  %254 = add nsw i32 %218# %injectError3",928,416,9,1,0,0,0,526.552771091,25724324,0
Not Available,,,,,0,0,1,0,1.0,37253852,0
Not Available,,,,,0,0,1,0,1.0,41116394,0
Not Available,,,,,0,0,1,0,1.0,36270146,0
1465950055537031,"  %230 = add nuw nsw i32 %218# ",14,142,7,1,0,0,0,446323046.184,23749020,0
Not Available,,,,,0,0,1,0,1.0,18422020,0
Not Available,,,,,0,0,1,0,1.0,22466520,0
Not Available,,,,,0,0,1,0,1.0,31851895,0
Not Available,,,,,0,0,1,0,1.0,34052120,0
Not Available,,,,,0,0,1,0,1.0,31448060,0
1465950064831846,"  %231 = add nsw i32 %injectError194# %injectError3",737,741,2,1,0,0,0,565.365319014,36813926,0
1465950067338455,"  %231 = add nsw i32 %injectError194# %injectError3",59,571,9,1,0,0,0,510.979775906,27034358,0
1465950069062961,"  %71 = add i64 %21# %injectError",162,281474976710818,48,0,1,0,0,0.0,10194770,0
Not Available,,,,,0,0,1,0,1.0,29258645,0
1465950071673339,"  %230 = add nuw nsw i32 %218# ",44,108,6,1,0,0,0,36723.2118,25516595,0
1465950072974162,"  %254 = add nsw i32 %218# %injectError3",331,1355,10,1,0,0,0,346647.813177,13471348,0
1465950074320157,"  %250 = add nsw i64 %injectError189# %injectError2",1894,3942,11,1,0,0,0,15783.9684451,30294020,0
1465950076348541,"  %241 = sext i32 %injectError198 to i6",1617,1553,6,1,0,0,0,19971.988654,21921236,0
1465950077956874,"  %240 = add nsw i32 %218# %injectError3",194,130,6,1,0,0,0,1385.02584791,25373396,0
1465950079352052,"  %250 = add nsw i64 %injectError189# %injectError2",233,489,8,1,0,0,0,27846.512236,26787770,0
1465950081037499,"  %231 = add nsw i32 %injectError194# %injectError3",1039,1103,6,1,0,0,0,1313.34682202,40678320,0
Not Available,,,,,0,0,1,0,1.0,19328020,0
Not Available,,,,,0,0,1,0,1.0,27535770,0
1465950085687431,"  %259 = add nsw i32 %injectError194# %injectError3",773,4869,12,1,0,0,0,29665.5471261,21115729,0
1465950086995509,"  %221 = add nsw i64 %injectError189# %injectError2",197,69,7,1,0,0,0,3351.55047405,17042906,0
Not Available,,,,,0,0,1,0,1.0,24497020,0
1465950089893277,"  %230 = add nuw nsw i32 %218# ",8,16392,14,1,0,0,0,86451.2193639,36212980,0
Not Available,,,,,0,0,1,0,1.0,22007540,0
Not Available,,,,,0,0,1,0,1.0,34040648,0
Not Available,,,,,0,0,1,0,1.0,37173728,0
1465950097546742,"  %224 = add nsw i32 %218# %injectError3",310,294,4,1,0,0,0,12.3128669262,13530004,0
1465950098337772,"  %230 = add nuw nsw i32 %218# ",18,2,4,1,0,0,0,2062583.94631,10544576,0
1465950099036105,"  %260 = sext i32 %injectError205 to i6",1034,10,10,1,0,0,0,44.5570318699,14509163,0
1465950100357325,"  %260 = sext i32 %injectError205 to i6",600,728,7,1,0,0,0,16573.489724,11764520,0
Not Available,,,,,0,0,1,0,1.0,28376524,0
Not Available,,,,,0,0,1,0,1.0,37539360,0
1465950104310413,"  %231 = add nsw i32 %injectError194# %injectError3",109,105,2,1,0,0,0,2777.90193605,17671816,0
Not Available,,,,,0,0,1,0,1.0,12982484,0
Not Available,,,,,0,0,1,0,1.0,12940920,0
Not Available,,,,,0,0,1,0,1.0,16176145,0
1465950107987883,"  %255 = sext i32 %injectError203 to i6",480,224,8,1,0,0,0,2372.65366995,21750320,0
1465950109302463,"  %259 = add nsw i32 %injectError194# %injectError3",116,52,6,1,0,0,0,22029.6395888,12786332,0
Not Available,,,,,0,0,1,0,1.0,16459020,0
