exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,286473,0
1465751210984615,"  %166 = or i64 %164# ",233,105,7,1,0,0,0,1.01004864514e+30,561696,0
1465751216512761,"  %105 = add nsw i64 %injectError19# %injectError1",39410,35314,12,1,0,0,0,1.69480042142e+25,276680,0
Not Available,,,,,0,0,1,0,1.0,533816,0
1465751223864201,"  %105 = add nsw i64 %injectError19# %injectError1",82577,82065,9,1,0,0,0,1.60215574704e+27,539090,0
Not Available,,,,,0,0,1,0,1.0,518768,0
Not Available,,,,,0,0,1,0,1.0,357448,0
Not Available,,,,,0,0,1,0,1.0,665582,0
1465751238934661,"  %105 = add nsw i64 %injectError19# %injectError1",76765,76701,6,1,0,0,0,1.32113846594e+26,373976,0
Not Available,,,,,0,0,1,0,1.0,286018,0
1465751247033470,"  %173 = add nsw i64 %injectError23# %injectError1",36717,44909,13,1,0,0,0,5.0541287882e+29,474016,0
Not Available,,,,,0,0,1,0,1.0,389858,0
Not Available,,,,,0,0,1,0,1.0,452648,0
1465751258127297,"  %104 = or i64 %94# ",275,259,4,1,0,0,0,1.36557553765e+27,370658,0
Not Available,,,,,0,0,1,0,1.0,544063,0
Not Available,,,,,0,0,1,0,1.0,640193,0
1465751269484022,"  %173 = add nsw i64 %injectError23# %injectError1",88944,88912,5,1,0,0,0,2.64654186724e+29,274548,0
1465751274235643,"  %105 = add nsw i64 %injectError19# %injectError1",24449,24513,6,1,0,0,0,5.36993130188e+26,484120,0
1465751280580861,"  %166 = or i64 %164# ",65,81,4,1,0,0,0,1.06771682339e+30,414608,0
Not Available,,,,,0,0,1,0,1.0,364705,0
Not Available,,,,,0,0,1,0,1.0,361736,0
Not Available,,,,,0,0,1,0,1.0,292904,0
Not Available,,,,,0,0,1,0,1.0,474560,0
Not Available,,,,,0,0,1,0,1.0,580025,0
1465751301734072,"  %105 = add nsw i64 %injectError19# %injectError1",8783,270927,18,1,0,0,0,4.44629444842e+100,260288,0
Not Available,,,,,0,0,1,0,1.0,290165,0
Not Available,,,,,0,0,1,0,1.0,324935,0
Not Available,,,,,0,0,1,0,1.0,355332,0
Not Available,,,,,0,0,1,0,1.0,359168,0
Not Available,,,,,0,0,1,0,1.0,270408,0
Not Available,,,,,0,0,1,0,1.0,343697,0
1465751322260085,"  %105 = add nsw i64 %injectError19# %injectError1",36688,36176,9,1,0,0,0,6.01315477478e+26,718207,0
Not Available,,,,,0,0,1,0,1.0,402755,0
Not Available,,,,,0,0,1,0,1.0,435828,0
Not Available,,,,,0,0,1,0,1.0,385092,0
1465751339792398,"  %105 = add nsw i64 %injectError19# %injectError1",148099,17027,17,1,0,0,0,7.1020924635e+25,540008,0
Not Available,,,,,0,0,1,0,1.0,269576,0
1465751348958901,"  %105 = add nsw i64 %injectError19# %injectError1",93484,93612,7,1,0,0,0,3.94867201195e+27,310108,0
1465751353546196,"  %173 = add nsw i64 %injectError23# %injectError1",34737,2305843009213728689,61,0,1,0,0,0.0,272820,0
Not Available,,,,,0,0,1,0,1.0,422440,0
Not Available,,,,,0,0,1,0,1.0,444816,0
Not Available,,,,,0,0,1,0,1.0,220857,0
Not Available,,,,,0,0,1,0,1.0,523183,0
1465751370493091,"  %97 = add nsw i64 %94# %injectError1",14203,79739,16,1,0,0,0,8.57127159799e+26,340316,0
1465751375525081,"  %105 = add nsw i64 %injectError19# %injectError1",127957,127965,3,1,0,0,0,9.85944037874e+26,493588,0
Not Available,,,,,0,0,1,0,1.0,333103,0
1465751384182953,"  %105 = add nsw i64 %injectError19# %injectError1",111971,111939,5,1,0,0,0,3.51334678158e+26,376410,0
Not Available,,,,,0,0,1,0,1.0,583106,0
1465751393767346,"  %97 = add nsw i64 %94# %injectError1",98266,98138,7,1,0,0,0,5.85899291973e+27,430536,0
1465751399417815,"  %97 = add nsw i64 %94# %injectError1",54572,21804,15,1,0,0,0,1.14598661582e+27,385400,0
Not Available,,,,,0,0,1,0,1.0,429203,0
1465751408333023,"  %97 = add nsw i64 %94# %injectError1",51366,52390,10,1,0,0,0,1.22340375614e+27,594308,0
Not Available,,,,,0,0,1,0,1.0,413084,0
Not Available,,,,,0,0,1,0,1.0,363288,0
Not Available,,,,,0,0,1,0,1.0,471950,0
Not Available,,,,,0,0,1,0,1.0,316758,0
Not Available,,,,,0,0,1,0,1.0,241388,0
1465751429338829,"  %173 = add nsw i64 %injectError23# %injectError1",909,33677,15,1,0,0,0,6.51654399561e+29,329332,0
Not Available,,,,,0,0,1,0,1.0,471508,0
1465751436931220,"  %97 = add nsw i64 %94# %injectError1",21568,54336,15,1,0,0,0,2.06774660936e+26,399882,0
Not Available,,,,,0,0,1,0,1.0,548258,0
1465751445895081,"  %104 = or i64 %94# ",161,673,9,1,0,0,0,2.83054807405e+27,386378,0
1465751451509232,"  %105 = add nsw i64 %injectError19# %injectError1",116782,116798,4,1,0,0,0,4.0082099654e+27,443587,0
Not Available,,,,,0,0,1,0,1.0,325428,0
Not Available,,,,,0,0,1,0,1.0,513726,0
Not Available,,,,,0,0,1,0,1.0,420296,0
Not Available,,,,,0,0,1,0,1.0,265616,0
Not Available,,,,,0,0,1,0,1.0,405768,0
Not Available,,,,,0,0,1,0,1.0,314120,0
Not Available,,,,,0,0,1,0,1.0,615560,0
Not Available,,,,,0,0,1,0,1.0,658432,0
1465751483867819,"  %112 = add nsw i64 %94# ",84,4180,12,1,0,0,0,6.58479237738e+29,298502,0
Not Available,,,,,0,0,1,0,1.0,414209,0
1465751492572631,"  %97 = add nsw i64 %94# %injectError1",198434,198432,1,1,0,0,0,3.28781501669e+27,585086,0
Not Available,,,,,0,0,1,0,1.0,385328,0
Not Available,,,,,0,0,1,0,1.0,328112,0
Not Available,,,,,0,0,1,0,1.0,478718,0
1465751508051041,"  %97 = add nsw i64 %94# %injectError1",96486,96998,9,1,0,0,0,5.16475047267e+26,380808,0
Not Available,,,,,0,0,1,0,1.0,625778,0
Not Available,,,,,0,0,1,0,1.0,294816,0
Not Available,,,,,0,0,1,0,1.0,391476,0
Not Available,,,,,0,0,1,0,1.0,274667,0
Not Available,,,,,0,0,1,0,1.0,348443,0
Not Available,,,,,0,0,1,0,1.0,499238,0
Not Available,,,,,0,0,1,0,1.0,402944,0
Not Available,,,,,0,0,1,0,1.0,426743,0
Not Available,,,,,0,0,1,0,1.0,583720,0
Not Available,,,,,0,0,1,0,1.0,363683,0
1465751544568230,"  %186 = add i64 %164# ",440,432,3,1,0,0,0,1.11626766715e+30,416488,0
Not Available,,,,,0,0,1,0,1.0,607718,0
Not Available,,,,,0,0,1,0,1.0,534455,0
Not Available,,,,,0,0,1,0,1.0,315872,0
Not Available,,,,,0,0,1,0,1.0,258548,0
Not Available,,,,,0,0,1,0,1.0,647923,0
Not Available,,,,,0,0,1,0,1.0,277617,0
1465751569238634,"  %97 = add nsw i64 %94# %injectError1",37184,37185,0,1,0,0,0,2.22346045233e+27,268136,0
Not Available,,,,,0,0,1,0,1.0,417608,0
Not Available,,,,,0,0,1,0,1.0,382958,0
Not Available,,,,,0,0,1,0,1.0,321610,0
Not Available,,,,,0,0,1,0,1.0,392687,0
1465751584772797,"  %104 = or i64 %94# ",275,2323,11,1,0,0,0,1.10848272131e+26,457716,0
Not Available,,,,,0,0,1,0,1.0,378248,0
Not Available,,,,,0,0,1,0,1.0,291696,0
Not Available,,,,,0,0,1,0,1.0,392894,0
1465751599659387,"  %104 = or i64 %94# ",307,4611686018427388211,62,0,1,0,0,0.0,279403,0
Not Available,,,,,0,0,1,0,1.0,346296,0
1465751606264110,"  %105 = add nsw i64 %injectError19# %injectError1",64485,64421,6,1,0,0,0,1.14116528818e+27,305958,0
Not Available,,,,,0,0,1,0,1.0,336460,0
Not Available,,,,,0,0,1,0,1.0,439856,0
Not Available,,,,,0,0,1,0,1.0,327107,0
Not Available,,,,,0,0,1,0,1.0,294611,0
1465751624640783,"  %105 = add nsw i64 %injectError19# %injectError1",92308,-9223372036854683500,63,0,1,0,0,0.0,598034,0
Not Available,,,,,0,0,1,0,1.0,397258,0
Not Available,,,,,0,0,1,0,1.0,599272,0
1465751639007363,"  %97 = add nsw i64 %94# %injectError1",83494,83492,1,1,0,0,0,2.97862655727e+27,357338,0
Not Available,,,,,0,0,1,0,1.0,295604,0
Not Available,,,,,0,0,1,0,1.0,215348,0
Not Available,,,,,0,0,1,0,1.0,410138,0
1465751652518264,"  %112 = add nsw i64 %94# ",250,16634,14,1,0,0,0,4.62342921532e+29,365604,0
Not Available,,,,,0,0,1,0,1.0,371483,0
Not Available,,,,,0,0,1,0,1.0,438608,0
Not Available,,,,,0,0,1,0,1.0,346808,0
Not Available,,,,,0,0,1,0,1.0,435987,0
Not Available,,,,,0,0,1,0,1.0,401300,0
Not Available,,,,,0,0,1,0,1.0,415730,0
Not Available,,,,,0,0,1,0,1.0,597030,0
Not Available,,,,,0,0,1,0,1.0,525558,0
Not Available,,,,,0,0,1,0,1.0,470884,0
Not Available,,,,,0,0,1,0,1.0,507365,0
1465751690543049,"  %97 = add nsw i64 %94# %injectError1",83008,87104,12,1,0,0,0,5.08942257643e+26,377935,0
1465751694818767,"  %112 = add nsw i64 %94# ",40,296,8,1,0,0,0,3.43029572747e+51,198283,0
1465751698598891,"  %105 = add nsw i64 %injectError19# %injectError1",97652,4611686018427485556,62,0,1,0,0,0.0,346104,0
1465751704080680,"  %105 = add nsw i64 %injectError19# %injectError1",143256,143000,8,1,0,0,0,5.84414323073e+27,456638,0
Not Available,,,,,0,0,1,0,1.0,398342,0
Not Available,,,,,0,0,1,0,1.0,239228,0
1465751716317651,"  %97 = add nsw i64 %94# %injectError1",90664,90666,1,1,0,0,0,3.10730357044e+27,514320,0
Not Available,,,,,0,0,1,0,1.0,305978,0
Not Available,,,,,0,0,1,0,1.0,357528,0
1465751728787692,"  %105 = add nsw i64 %injectError19# %injectError1",177195,701483,19,1,0,0,0,1.70974181375e+59,653788,0
Not Available,,,,,0,0,1,0,1.0,409076,0
1465751739879022,"  %173 = add nsw i64 %injectError23# %injectError1",92990,90942,11,1,0,0,0,4.04395709954e+29,420431,0
Not Available,,,,,0,0,1,0,1.0,486803,0
1465751748392281,"  %97 = add nsw i64 %94# %injectError1",109186,109194,3,1,0,0,0,4.72554162185e+26,365938,0
Not Available,,,,,0,0,1,0,1.0,222102,0
Not Available,,,,,0,0,1,0,1.0,419498,0
Not Available,,,,,0,0,1,0,1.0,293605,0
Not Available,,,,,0,0,1,0,1.0,500058,0
1465751766392322,"  %105 = add nsw i64 %injectError19# %injectError1",107239,107247,3,1,0,0,0,8.98229826297e+26,616520,0
1465751773611990,"  %97 = add nsw i64 %94# %injectError1",94030,77646,14,1,0,0,0,2.06522613864e+27,324458,0
Not Available,,,,,0,0,1,0,1.0,422478,0
Not Available,,,,,0,0,1,0,1.0,224918,0
Not Available,,,,,0,0,1,0,1.0,386177,0
Not Available,,,,,0,0,1,0,1.0,392499,0
Not Available,,,,,0,0,1,0,1.0,413285,0
1465751792623177,"  %105 = add nsw i64 %injectError19# %injectError1",85543,-9223372036854690265,63,0,1,0,0,0.0,431795,0
Not Available,,,,,0,0,1,0,1.0,277473,0
1465751801155382,"  %97 = add nsw i64 %94# %injectError1",163292,163294,1,1,0,0,0,2.87927027368e+27,460754,0
1465751806793491,"  %166 = or i64 %164# ",209,4305,12,1,0,0,0,5.831418065e+29,455804,0
Not Available,,,,,0,0,1,0,1.0,391628,0
Not Available,,,,,0,0,1,0,1.0,510888,0
Not Available,,,,,0,0,1,0,1.0,439898,0
1465751822146619,"  %105 = add nsw i64 %injectError19# %injectError1",113503,2305843009213807455,61,0,1,0,0,0.0,358700,0
Not Available,,,,,0,0,1,0,1.0,286983,0
Not Available,,,,,0,0,1,0,1.0,256108,0
1465751832906785,"  %104 = or i64 %94# ",167,679,9,1,0,0,0,2.6761375446e+50,369153,0
1465751838075030,"  %112 = add nsw i64 %94# ",60,1084,10,0,1,0,0,0.0,367548,0
Not Available,,,,,0,0,1,0,1.0,451067,0
Not Available,,,,,0,0,1,0,1.0,567444,0
Not Available,,,,,0,0,1,0,1.0,701556,0
1465751854492700,"  %97 = add nsw i64 %94# %injectError1",150762,4611686018427538666,62,0,1,0,0,0.0,631472,0
1465751862133718,"  %97 = add nsw i64 %94# %injectError1",88296,88552,8,1,0,0,0,5.476351271e+25,434258,0
Not Available,,,,,0,0,1,0,1.0,512103,0
Not Available,,,,,0,0,1,0,1.0,410888,0
1465751874040344,"  %97 = add nsw i64 %94# %injectError1",79104,13568,16,1,0,0,0,3.60240563246e+27,359315,0
Not Available,,,,,0,0,1,0,1.0,445064,0
Not Available,,,,,0,0,1,0,1.0,464235,0
Not Available,,,,,0,0,1,0,1.0,251766,0
Not Available,,,,,0,0,1,0,1.0,423366,0
Not Available,,,,,0,0,1,0,1.0,325334,0
Not Available,,,,,0,0,1,0,1.0,565859,0
1465751896029734,"  %112 = add nsw i64 %94# ",32,544,9,1,0,0,0,2.22504415919e+49,201221,0
Not Available,,,,,0,0,1,0,1.0,208808,0
Not Available,,,,,0,0,1,0,1.0,528774,0
Not Available,,,,,0,0,1,0,1.0,544760,0
Not Available,,,,,0,0,1,0,1.0,223784,0
Not Available,,,,,0,0,1,0,1.0,262079,0
Not Available,,,,,0,0,1,0,1.0,478916,0
Not Available,,,,,0,0,1,0,1.0,358910,0
Not Available,,,,,0,0,1,0,1.0,367081,0
Not Available,,,,,0,0,1,0,1.0,224036,0
Not Available,,,,,0,0,1,0,1.0,638295,0
Not Available,,,,,0,0,1,0,1.0,489728,0
Not Available,,,,,0,0,1,0,1.0,307976,0
Not Available,,,,,0,0,1,0,1.0,382305,0
Not Available,,,,,0,0,1,0,1.0,494864,0
1465751941232859,"  %97 = add nsw i64 %94# %injectError1",42009,33817,13,1,0,0,0,9.11006602175e+26,433616,0
Not Available,,,,,0,0,1,0,1.0,456258,0
Not Available,,,,,0,0,1,0,1.0,276534,0
Not Available,,,,,0,0,1,0,1.0,414368,0
1465751955215129,"  %186 = add i64 %164# ",88,72,4,1,0,0,0,1.11453362443e+30,396498,0
Not Available,,,,,0,0,1,0,1.0,463422,0
1465751964363927,"  %105 = add nsw i64 %injectError19# %injectError1",165015,169111,12,1,0,0,0,9.80764738479e+26,547568,0
1465751970610999,"  %105 = add nsw i64 %injectError19# %injectError1",86915,-9223372036854688893,63,0,1,0,0,0.0,343232,0
Not Available,,,,,0,0,1,0,1.0,413885,0
Not Available,,,,,0,0,1,0,1.0,559448,0
Not Available,,,,,0,0,1,0,1.0,275769,0
Not Available,,,,,0,0,1,0,1.0,440678,0
1465751987289671,"  %173 = add nsw i64 %injectError23# %injectError1",20915,86451,16,1,0,0,0,7.70962050828e+29,400812,0
Not Available,,,,,0,0,1,0,1.0,514607,0
Not Available,,,,,0,0,1,0,1.0,317912,0
Not Available,,,,,0,0,1,0,1.0,556102,0
Not Available,,,,,0,0,1,0,1.0,567234,0
1465752005324930,"  %105 = add nsw i64 %injectError19# %injectError1",163767,2305843009213857719,61,0,1,0,0,0.0,608776,0
Not Available,,,,,0,0,1,0,1.0,442691,0
Not Available,,,,,0,0,1,0,1.0,344528,0
Not Available,,,,,0,0,1,0,1.0,244964,0
1465752020754005,"  %105 = add nsw i64 %injectError19# %injectError1",4033,36801,15,1,0,0,0,3.42548236998e+26,421704,0
Not Available,,,,,0,0,1,0,1.0,292384,0
Not Available,,,,,0,0,1,0,1.0,462688,0
Not Available,,,,,0,0,1,0,1.0,399288,0
Not Available,,,,,0,0,1,0,1.0,324200,0
Not Available,,,,,0,0,1,0,1.0,280652,0
Not Available,,,,,0,0,1,0,1.0,527932,0
Not Available,,,,,0,0,1,0,1.0,548258,0
Not Available,,,,,0,0,1,0,1.0,409931,0
Not Available,,,,,0,0,1,0,1.0,411098,0
1465752054896625,"  %186 = add i64 %164# ",212,148,6,1,0,0,0,8.0680211286e+29,282413,0
Not Available,,,,,0,0,1,0,1.0,582068,0
1465752062799214,"  %173 = add nsw i64 %injectError23# %injectError1",76091,76075,4,1,0,0,0,6.79878981043e+29,372121,0
1465752067514765,"  %173 = add nsw i64 %injectError23# %injectError1",66131,328275,18,1,0,0,0,6.27293561637e+29,205118,0
1465752071503742,"  %97 = add nsw i64 %94# %injectError1",9214,9086,7,1,0,0,0,3.34914739393e+27,310886,0
1465752076645892,"  %105 = add nsw i64 %injectError19# %injectError1",197357,197293,6,1,0,0,0,8.42564585197e+27,571238,0
Not Available,,,,,0,0,1,0,1.0,348044,0
1465752086718904,"  %97 = add nsw i64 %94# %injectError1",83218,91410,13,1,0,0,0,1.02026369279e+27,353088,0
Not Available,,,,,0,0,1,0,1.0,564542,0
1465752095187459,"  %97 = add nsw i64 %94# %injectError1",9096,9128,5,1,0,0,0,1.59528766022e+27,410354,0
Not Available,,,,,0,0,1,0,1.0,500693,0
Not Available,,,,,0,0,1,0,1.0,495496,0
Not Available,,,,,0,0,1,0,1.0,279036,0
1465752110152427,"  %112 = add nsw i64 %94# ",56,568,9,1,0,0,0,1.14123839829e+53,539186,0
Not Available,,,,,0,0,1,0,1.0,397468,0
Not Available,,,,,0,0,1,0,1.0,533023,0
1465752122752849,"  %166 = or i64 %164# ",229,237,3,1,0,0,0,8.72092903435e+29,258274,0
Not Available,,,,,0,0,1,0,1.0,263064,0
Not Available,,,,,0,0,1,0,1.0,385783,0
Not Available,,,,,0,0,1,0,1.0,380408,0
Not Available,,,,,0,0,1,0,1.0,518154,0
1465752138703190,"  %105 = add nsw i64 %injectError19# %injectError1",165243,165235,3,1,0,0,0,7.15718518149e+25,583388,0
1465752146300775,"  %97 = add nsw i64 %94# %injectError1",24602,24606,2,1,0,0,0,9.21662346739e+26,567344,0
Not Available,,,,,0,0,1,0,1.0,250413,0
Not Available,,,,,0,0,1,0,1.0,554966,0
Not Available,,,,,0,0,1,0,1.0,644420,0
Not Available,,,,,0,0,1,0,1.0,374270,0
Not Available,,,,,0,0,1,0,1.0,555680,0
1465752168686765,"  %97 = add nsw i64 %94# %injectError1",1626,3674,11,1,0,0,0,8.42664406564e+26,330942,0
Not Available,,,,,0,0,1,0,1.0,338492,0
Not Available,,,,,0,0,1,0,1.0,444292,0
Not Available,,,,,0,0,1,0,1.0,495685,0
Not Available,,,,,0,0,1,0,1.0,379088,0
Not Available,,,,,0,0,1,0,1.0,359996,0
Not Available,,,,,0,0,1,0,1.0,442376,0
Not Available,,,,,0,0,1,0,1.0,430816,0
1465752194814832,"  %97 = add nsw i64 %94# %injectError1",32440,32432,3,1,0,0,0,6.90740807018e+25,289664,0
Not Available,,,,,0,0,1,0,1.0,559257,0
Not Available,,,,,0,0,1,0,1.0,433224,0
Not Available,,,,,0,0,1,0,1.0,624737,0
Not Available,,,,,0,0,1,0,1.0,231048,0
1465752211163312,"  %105 = add nsw i64 %injectError19# %injectError1",9819,9755,6,1,0,0,0,4.1651675044e+27,523880,0
Not Available,,,,,0,0,1,0,1.0,437116,0
Not Available,,,,,0,0,1,0,1.0,233256,0
1465752223587625,"  %112 = add nsw i64 %94# ",358,354,2,1,0,0,0,2.23245044347e+27,450216,0
1465752229245171,"  %112 = add nsw i64 %94# ",52,180,7,1,0,0,0,4.44501395977e+52,372823,0
Not Available,,,,,0,0,1,0,1.0,339272,0
1465752238042987,"  %112 = add nsw i64 %94# ",74,4170,12,1,0,0,0,7.78768664353e+29,491870,0
1465752244354715,"  %166 = or i64 %164# ",329,361,5,1,0,0,0,6.77396670641e+29,326705,0
Not Available,,,,,0,0,1,0,1.0,371258,0
Not Available,,,,,0,0,1,0,1.0,423353,0
1465752255614476,"  %97 = add nsw i64 %94# %injectError1",124899,124643,8,1,0,0,0,2.2641616351e+27,492488,0
1465752261407173,"  %105 = add nsw i64 %injectError19# %injectError1",89173,89175,1,1,0,0,0,3.27916796165e+27,345752,0
Not Available,,,,,0,0,1,0,1.0,266518,0
1465752268848083,"  %105 = add nsw i64 %injectError19# %injectError1",36741,53125,14,1,0,0,0,7.64342168716e+26,290249,0
Not Available,,,,,0,0,1,0,1.0,333758,0
Not Available,,,,,0,0,1,0,1.0,524293,0
1465752280215594,"  %105 = add nsw i64 %injectError19# %injectError1",72937,204009,17,1,0,0,0,9.0124207551e+27,629702,0
Not Available,,,,,0,0,1,0,1.0,388628,0
Not Available,,,,,0,0,1,0,1.0,356158,0
Not Available,,,,,0,0,1,0,1.0,289421,0
Not Available,,,,,0,0,1,0,1.0,229427,0
1465752299915022,"  %105 = add nsw i64 %injectError19# %injectError1",67407,66383,10,1,0,0,0,7.38494922384e+25,375268,0
Not Available,,,,,0,0,1,0,1.0,574824,0
Not Available,,,,,0,0,1,0,1.0,248032,0
1465752311966904,"  %105 = add nsw i64 %injectError19# %injectError1",130315,654603,19,1,0,0,0,4.12901987156e+80,372223,0
1465752317788698,"  %97 = add nsw i64 %94# %injectError1",202516,202548,5,1,0,0,0,1.50116559303e+27,587156,0
Not Available,,,,,0,0,1,0,1.0,435191,0
1465752327670993,"  %104 = or i64 %94# ",285,317,5,1,0,0,0,1.56186285981e+50,360167,0
1465752332250374,"  %186 = add i64 %164# ",208,80,7,1,0,0,0,1.08925130918e+30,307988,0
Not Available,,,,,0,0,1,0,1.0,378734,0
Not Available,,,,,0,0,1,0,1.0,450159,0
Not Available,,,,,0,0,1,0,1.0,332796,0
Not Available,,,,,0,0,1,0,1.0,338264,0
Not Available,,,,,0,0,1,0,1.0,451538,0
Not Available,,,,,0,0,1,0,1.0,425834,0
Not Available,,,,,0,0,1,0,1.0,386615,0
Not Available,,,,,0,0,1,0,1.0,313056,0
1465752359826296,"  %97 = add nsw i64 %94# %injectError1",42230,9462,15,1,0,0,0,4.05809836408e+24,267308,0
Not Available,,,,,0,0,1,0,1.0,283745,0
Not Available,,,,,0,0,1,0,1.0,481202,0
Not Available,,,,,0,0,1,0,1.0,288328,0
Not Available,,,,,0,0,1,0,1.0,370888,0
Not Available,,,,,0,0,1,0,1.0,452628,0
