instruction_name,file_name,line_no,is_vector
"  %157 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %106# i64 %142",,,0
"  %159 = getelementptr float# float* %157# i64 4",,,0
"  %165 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %106# i64 %164",,,0
"  %167 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %106# i64 %164",,,0
"  %170 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %106# i64 %164",,,0
"  %172 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %106# i64 %171",,,0
"  %174 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %106# i64 %171",,,0
"  %177 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %106# i64 %171",,,0
"  %179 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %106# i64 %178",,,0
"  %181 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %106# i64 %178",,,0
"  %184 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %106# i64 %178",,,0
"  %266 = getelementptr [2160 x float]# [2160 x float]* %2# i64 %265# i64 0",,,0
"  %267 = getelementptr [2160 x float]# [2160 x float]* %2# i64 %265# i64 2159",,,0
"  %268 = getelementptr [2160 x float]# [2160 x float]* %3# i64 %265# i64 0",,,0
"  %269 = getelementptr [2160 x float]# [2160 x float]* %3# i64 %265# i64 2159",,,0
"  %270 = getelementptr [2160 x float]# [2160 x float]* %4# i64 %265# i64 0",,,0
"  %271 = getelementptr [2160 x float]# [2160 x float]* %4# i64 %265# i64 2159",,,0
"  %283 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %265# i64 %282",,,0
"  %286 = getelementptr float# float* %283# i64 4",,,0
"  %289 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %265# i64 %282",,,0
"  %292 = getelementptr float# float* %289# i64 4",,,0
"  %297 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %265# i64 %282",,,0
"  %299 = getelementptr float# float* %297# i64 4",,,0
"  %302 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %265# i64 %301",,,0
"  %305 = getelementptr float# float* %302# i64 4",,,0
"  %308 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %265# i64 %301",,,0
"  %311 = getelementptr float# float* %308# i64 4",,,0
"  %316 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %265# i64 %301",,,0
"  %318 = getelementptr float# float* %316# i64 4",,,0
"  %324 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %265# i64 %323",,,0
"  %326 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %265# i64 %323",,,0
"  %329 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %265# i64 %323",,,0
"  %331 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %265# i64 %330",,,0
"  %333 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %265# i64 %330",,,0
"  %336 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %265# i64 %330",,,0
"  %338 = getelementptr inbounds [2160 x float]# [2160 x float]* %3# i64 %265# i64 %337",,,0
"  %340 = getelementptr inbounds [2160 x float]# [2160 x float]* %4# i64 %265# i64 %337",,,0
"  %343 = getelementptr inbounds [2160 x float]# [2160 x float]* %2# i64 %265# i64 %337",,,0
