exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465684092342699,"  %108 = getelementptr inbounds double# double* %3# i64 %10",9198344,9199368,10,1,0,0,0,3.96894058894e+50,377270,0
1465684095016280,"  %100 = getelementptr inbounds double# double* %3# i64 %9",20096720,20162256,16,1,0,0,0,6.02013173511e+26,296072,0
Not Available,,,,,0,0,1,0,1.0,659024,0
Not Available,,,,,0,0,1,0,1.0,306716,0
Not Available,,,,,0,0,1,0,1.0,506078,0
Not Available,,,,,0,0,1,0,1.0,566186,0
Not Available,,,,,0,0,1,0,1.0,415680,0
Not Available,,,,,0,0,1,0,1.0,723684,0
Not Available,,,,,0,0,1,0,1.0,599258,0
Not Available,,,,,0,0,1,0,1.0,417094,0
Not Available,,,,,0,0,1,0,1.0,377806,0
Not Available,,,,,0,0,1,0,1.0,554852,0
Not Available,,,,,0,0,1,0,1.0,656692,0
1465684116704087,"  %167 = getelementptr inbounds double# double* %4# i64 %16",19547752,19549800,11,1,0,0,0,6.69844164362e+29,555410,0
Not Available,,,,,0,0,1,0,1.0,433414,0
Not Available,,,,,0,0,1,0,1.0,477358,0
Not Available,,,,,0,0,1,0,1.0,522902,0
1465684125446409,"  %100 = getelementptr inbounds double# double* %3# i64 %9",23279888,23279952,6,1,0,0,0,7.20062206303e+26,312652,0
Not Available,,,,,0,0,1,0,1.0,439470,0
1465684129706973,"  %167 = getelementptr inbounds double# double* %4# i64 %16",31971896,31972024,7,1,0,0,0,8.40114982509e+29,406582,0
1465684132948033,"  %167 = getelementptr inbounds double# double* %4# i64 %16",20266088,20266216,7,1,0,0,0,5.82414446599e+29,536156,0
Not Available,,,,,0,0,1,0,1.0,550354,0
Not Available,,,,,0,0,1,0,1.0,472862,0
Not Available,,,,,0,0,1,0,1.0,375202,0
Not Available,,,,,0,0,1,0,1.0,212396,0
Not Available,,,,,0,0,1,0,1.0,322262,0
Not Available,,,,,0,0,1,0,1.0,657002,0
Not Available,,,,,0,0,1,0,1.0,277832,0
1465684148818285,"  %108 = getelementptr inbounds double# double* %3# i64 %10",15782840,15783864,10,1,0,0,0,1.21001078288e+26,376802,0
Not Available,,,,,0,0,1,0,1.0,420160,0
Not Available,,,,,0,0,1,0,1.0,313952,0
Not Available,,,,,0,0,1,0,1.0,441628,0
Not Available,,,,,0,0,1,0,1.0,336338,0
Not Available,,,,,0,0,1,0,1.0,455492,0
Not Available,,,,,0,0,1,0,1.0,573806,0
1465684162452571,"  %108 = getelementptr inbounds double# double* %3# i64 %10",38523016,38523020,2,1,0,0,0,3.26236157135e+27,616172,0
Not Available,,,,,0,0,1,0,1.0,630240,0
Not Available,,,,,0,0,1,0,1.0,391820,0
Not Available,,,,,0,0,1,0,1.0,204338,0
Not Available,,,,,0,0,1,0,1.0,673262,0
Not Available,,,,,0,0,1,0,1.0,674732,0
Not Available,,,,,0,0,1,0,1.0,614682,0
1465684176334603,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47351538255536,47351538255024,9,1,0,0,0,3.47896661333e+29,453886,0
Not Available,,,,,0,0,1,0,1.0,450218,0
1465684181756585,"  %167 = getelementptr inbounds double# double* %4# i64 %16",33111640,33109592,11,1,0,0,0,5.06128781456e+50,446660,0
Not Available,,,,,0,0,1,0,1.0,565490,0
1465684187034291,"  %167 = getelementptr inbounds double# double* %4# i64 %16",19471912,19471904,3,1,0,0,0,6.56561364818e+29,297728,0
Not Available,,,,,0,0,1,0,1.0,472344,0
Not Available,,,,,0,0,1,0,1.0,574642,0
Not Available,,,,,0,0,1,0,1.0,404246,0
Not Available,,,,,0,0,1,0,1.0,665552,0
Not Available,,,,,0,0,1,0,1.0,324312,0
Not Available,,,,,0,0,1,0,1.0,420392,0
Not Available,,,,,0,0,1,0,1.0,594742,0
Not Available,,,,,0,0,1,0,1.0,290180,0
Not Available,,,,,0,0,1,0,1.0,366614,0
Not Available,,,,,0,0,1,0,1.0,405814,0
Not Available,,,,,0,0,1,0,1.0,315522,0
Not Available,,,,,0,0,1,0,1.0,390314,0
1465684214412281,"  %167 = getelementptr inbounds double# double* %4# i64 %16",36459176,36459177,0,1,0,0,0,2.07688864703e+31,581258,0
Not Available,,,,,0,0,1,0,1.0,552782,0
Not Available,,,,,0,0,1,0,1.0,446492,0
1465684223574169,"  %108 = getelementptr inbounds double# double* %3# i64 %10",37597544,37613928,14,1,0,0,0,5.71272670759e+27,581168,0
Not Available,,,,,0,0,1,0,1.0,400390,0
1465684229550708,"  %100 = getelementptr inbounds double# double* %3# i64 %9",10503536,10504048,9,1,0,0,0,7.94795682514e+26,346922,0
1465684232734975,"  %108 = getelementptr inbounds double# double* %3# i64 %10",31647256,31646232,10,1,0,0,0,7.71024678622e+26,383162,0
Not Available,,,,,0,0,1,0,1.0,262754,0
Not Available,,,,,0,0,1,0,1.0,582500,0
Not Available,,,,,0,0,1,0,1.0,609098,0
1465684243220020,"  %100 = getelementptr inbounds double# double* %3# i64 %9",8463376,8465424,11,1,0,0,0,2.38036587863e+49,363512,0
1465684246743369,"  %167 = getelementptr inbounds double# double* %4# i64 %16",29046072,29046584,9,1,0,0,0,7.09572872625e+29,327796,0
Not Available,,,,,0,0,1,0,1.0,381890,0
1465684251567402,"  %100 = getelementptr inbounds double# double* %3# i64 %9",6606928,6607184,8,1,0,0,0,2.06922723644e+27,316128,0
Not Available,,,,,0,0,1,0,1.0,504782,0
Not Available,,,,,0,0,1,0,1.0,342506,0
Not Available,,,,,0,0,1,0,1.0,720512,0
Not Available,,,,,0,0,1,0,1.0,337736,0
1465684264760273,"  %167 = getelementptr inbounds double# double* %4# i64 %16",8733352,8733416,6,1,0,0,0,1.13769129725e+30,605936,0
Not Available,,,,,0,0,1,0,1.0,461322,0
Not Available,,,,,0,0,1,0,1.0,459754,0
1465684274308085,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47435686254392,47435686253368,10,1,0,0,0,7.45486610121e+29,502132,0
Not Available,,,,,0,0,1,0,1.0,581792,0
Not Available,,,,,0,0,1,0,1.0,539462,0
Not Available,,,,,0,0,1,0,1.0,527144,0
1465684287544034,"  %108 = getelementptr inbounds double# double* %3# i64 %10",33723032,33723288,8,1,0,0,0,3.68635348936e+26,540552,0
Not Available,,,,,0,0,1,0,1.0,283486,0
1465684294782639,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47028721191960,47028721192472,9,1,0,0,0,7.62660436133e+29,578272,0
Not Available,,,,,0,0,1,0,1.0,506976,0
Not Available,,,,,0,0,1,0,1.0,439490,0
Not Available,,,,,0,0,1,0,1.0,420058,0
Not Available,,,,,0,0,1,0,1.0,543978,0
Not Available,,,,,0,0,1,0,1.0,559784,0
Not Available,,,,,0,0,1,0,1.0,371546,0
Not Available,,,,,0,0,1,0,1.0,400160,0
Not Available,,,,,0,0,1,0,1.0,428982,0
1465684320002023,"  %108 = getelementptr inbounds double# double* %3# i64 %10",20534920,20534922,1,1,0,0,0,2.45339043025e+27,264938,0
1465684323802833,"  %108 = getelementptr inbounds double# double* %3# i64 %10",20373832,20377928,12,1,0,0,0,3.69816238497e+50,390938,0
Not Available,,,,,0,0,1,0,1.0,624682,0
Not Available,,,,,0,0,1,0,1.0,560072,0
Not Available,,,,,0,0,1,0,1.0,584376,0
1465684337814241,"  %100 = getelementptr inbounds double# double* %3# i64 %9",10874896,10875152,8,1,0,0,0,1.4624310883e+27,512732,0
1465684343248575,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47008570065720,47008570032952,15,1,0,0,0,2.27528196314e+29,450158,0
Not Available,,,,,0,0,1,0,1.0,587382,0
Not Available,,,,,0,0,1,0,1.0,768110,0
Not Available,,,,,0,0,1,0,1.0,575202,0
Not Available,,,,,0,0,1,0,1.0,350246,0
Not Available,,,,,0,0,1,0,1.0,443774,0
Not Available,,,,,0,0,1,0,1.0,468002,0
Not Available,,,,,0,0,1,0,1.0,468512,0
Not Available,,,,,0,0,1,0,1.0,510544,0
1465684370495683,"  %100 = getelementptr inbounds double# double* %3# i64 %9",39724368,39724376,3,1,0,0,0,5.45901782328e+27,412202,0
1465684375690911,"  %100 = getelementptr inbounds double# double* %3# i64 %9",14406128,14407152,10,1,0,0,0,1.80275480981e+26,654536,0
Not Available,,,,,0,0,1,0,1.0,355868,0
1465684384996470,"  %108 = getelementptr inbounds double# double* %3# i64 %10",35559720,35567912,13,1,0,0,0,3.81398799124e+27,583022,0
Not Available,,,,,0,0,1,0,1.0,427058,0
Not Available,,,,,0,0,1,0,1.0,473622,0
Not Available,,,,,0,0,1,0,1.0,401352,0
Not Available,,,,,0,0,1,0,1.0,282212,0
Not Available,,,,,0,0,1,0,1.0,431936,0
Not Available,,,,,0,0,1,0,1.0,390980,0
Not Available,,,,,0,0,1,0,1.0,351542,0
1465684409727032,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47389027850296,47389027817528,15,1,0,0,0,4.71202641484e+29,396380,0
Not Available,,,,,0,0,1,0,1.0,618492,0
Not Available,,,,,0,0,1,0,1.0,366500,0
Not Available,,,,,0,0,1,0,1.0,243650,0
Not Available,,,,,0,0,1,0,1.0,278732,0
1465684424999687,"  %167 = getelementptr inbounds double# double* %4# i64 %16",12720600,12720592,3,1,0,0,0,9.44398167479e+29,535082,0
Not Available,,,,,0,0,1,0,1.0,333386,0
Not Available,,,,,0,0,1,0,1.0,369752,0
1465684438000236,"  %167 = getelementptr inbounds double# double* %4# i64 %16",19788728,19788792,6,1,0,0,0,5.27131353573e+29,568552,0
Not Available,,,,,0,0,1,0,1.0,232742,0
Not Available,,,,,0,0,1,0,1.0,254606,0
Not Available,,,,,0,0,1,0,1.0,312230,0
Not Available,,,,,0,0,1,0,1.0,358096,0
Not Available,,,,,0,0,1,0,1.0,357410,0
Not Available,,,,,0,0,1,0,1.0,453960,0
1465684462838812,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47765326276824,47765326276696,7,1,0,0,0,6.83721328293e+29,338390,0
1465684468270268,"  %100 = getelementptr inbounds double# double* %3# i64 %9",23920400,23920404,2,1,0,0,0,1.91682663897e+26,524396,0
1465684475026692,"  %100 = getelementptr inbounds double# double* %3# i64 %9",26256976,26256984,3,1,0,0,0,1.13162713262e+27,692516,0
1465684484181947,"  %100 = getelementptr inbounds double# double* %3# i64 %9",39348176,39479248,17,1,0,0,0,3.60243831588e+27,431202,0
Not Available,,,,,0,0,1,0,1.0,395236,0
Not Available,,,,,0,0,1,0,1.0,310690,0
Not Available,,,,,0,0,1,0,1.0,364814,0
Not Available,,,,,0,0,1,0,1.0,255452,0
Not Available,,,,,0,0,1,0,1.0,422578,0
Not Available,,,,,0,0,1,0,1.0,266632,0
1465684508676986,"  %108 = getelementptr inbounds double# double* %3# i64 %10",10625144,10625148,2,1,0,0,0,1.81180956519e+292,402824,0
Not Available,,,,,0,0,1,0,1.0,563768,0
1465684517453859,"  %167 = getelementptr inbounds double# double* %4# i64 %16",7209896,7211944,11,1,0,0,0,6.04748407752e+29,446348,0
1465684522766498,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47692187399800,47692187399928,7,1,0,0,0,6.34582414287e+29,330788,0
Not Available,,,,,0,0,1,0,1.0,326270,0
1465684530336014,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47037225827448,47037225819256,13,1,0,0,0,6.19486041933e+29,392786,0
Not Available,,,,,0,0,1,0,1.0,369812,0
Not Available,,,,,0,0,1,0,1.0,469064,0
Not Available,,,,,0,0,1,0,1.0,269894,0
1465684545005272,"  %108 = getelementptr inbounds double# double* %3# i64 %10",27096264,27096520,8,1,0,0,0,2.51883909306e+27,349922,0
Not Available,,,,,0,0,1,0,1.0,457148,0
Not Available,,,,,0,0,1,0,1.0,514838,0
Not Available,,,,,0,0,1,0,1.0,411842,0
Not Available,,,,,0,0,1,0,1.0,293882,0
Not Available,,,,,0,0,1,0,1.0,564106,0
Not Available,,,,,0,0,1,0,1.0,412688,0
1465684567754466,"  %174 = getelementptr inbounds double# double* %2# i64 %17",46951257930104,46951257405816,19,1,0,0,0,4.62301209574e+29,270052,0
Not Available,,,,,0,0,1,0,1.0,237632,0
Not Available,,,,,0,0,1,0,1.0,376274,0
Not Available,,,,,0,0,1,0,1.0,658302,0
Not Available,,,,,0,0,1,0,1.0,342008,0
Not Available,,,,,0,0,1,0,1.0,401168,0
1465684585658198,"  %100 = getelementptr inbounds double# double* %3# i64 %9",21632768,21640960,13,1,0,0,0,3.29802593379e+27,276776,0
1465684590398878,"  %167 = getelementptr inbounds double# double* %4# i64 %16",11010840,11014936,12,1,0,0,0,7.98074817431e+29,528802,0
Not Available,,,,,0,0,1,0,1.0,450188,0
Not Available,,,,,0,0,1,0,1.0,390098,0
Not Available,,,,,0,0,1,0,1.0,671014,0
1465684607090658,"  %100 = getelementptr inbounds double# double* %3# i64 %9",19333808,19333296,9,1,0,0,0,6.55810551634e+27,603936,0
1465684614450981,"  %108 = getelementptr inbounds double# double* %3# i64 %10",34678248,34678250,1,1,0,0,0,4.141670335e+27,392114,0
Not Available,,,,,0,0,1,0,1.0,457814,0
1465684622633368,"  %100 = getelementptr inbounds double# double* %3# i64 %9",29804416,29803392,10,1,0,0,0,3.85929046053e+25,429446,0
Not Available,,,,,0,0,1,0,1.0,438772,0
1465684631495671,"  %167 = getelementptr inbounds double# double* %4# i64 %16",32817160,32817224,6,1,0,0,0,1.06747557629e+30,514208,0
Not Available,,,,,0,0,1,0,1.0,618724,0
Not Available,,,,,0,0,1,0,1.0,508354,0
Not Available,,,,,0,0,1,0,1.0,389114,0
1465684648171891,"  %100 = getelementptr inbounds double# double* %3# i64 %9",38790208,38790212,2,1,0,0,0,1.29290090348e+27,257056,0
1465684652754452,"  %108 = getelementptr inbounds double# double* %3# i64 %10",12237736,12238760,10,1,0,0,0,8.13208899999e+49,554732,0
Not Available,,,,,0,0,1,0,1.0,528288,0
Not Available,,,,,0,0,1,0,1.0,446892,0
Not Available,,,,,0,0,1,0,1.0,386480,0
Not Available,,,,,0,0,1,0,1.0,461654,0
1465684673032703,"  %108 = getelementptr inbounds double# double* %3# i64 %10",7074680,7074682,1,1,0,0,0,5.2069086169e+26,606566,0
Not Available,,,,,0,0,1,0,1.0,367742,0
1465684685706116,"  %167 = getelementptr inbounds double# double* %4# i64 %16",38713608,38714120,9,1,0,0,0,3.33175095474e+29,278504,0
Not Available,,,,,0,0,1,0,1.0,422198,0
Not Available,,,,,0,0,1,0,1.0,400440,0
1465684696311737,"  %100 = getelementptr inbounds double# double* %3# i64 %9",27906304,27906368,6,1,0,0,0,1.51574234008e+27,483566,0
Not Available,,,,,0,0,1,0,1.0,457952,0
Not Available,,,,,0,0,1,0,1.0,279008,0
Not Available,,,,,0,0,1,0,1.0,318422,0
Not Available,,,,,0,0,1,0,1.0,514698,0
1465684716733353,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47559373221304,47559373221368,6,1,0,0,0,9.58929882624e+29,766592,0
Not Available,,,,,0,0,1,0,1.0,308174,0
Not Available,,,,,0,0,1,0,1.0,619712,0
1465684731564100,"  %167 = getelementptr inbounds double# double* %4# i64 %16",33883128,33883132,2,1,0,0,0,4.62947028768e+33,434352,0
1465684739274760,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47245791615896,47245791615960,6,1,0,0,0,6.17086520486e+29,402232,0
Not Available,,,,,0,0,1,0,1.0,289478,0
Not Available,,,,,0,0,1,0,1.0,540806,0
Not Available,,,,,0,0,1,0,1.0,450776,0
Not Available,,,,,0,0,1,0,1.0,352982,0
Not Available,,,,,0,0,1,0,1.0,514084,0
Not Available,,,,,0,0,1,0,1.0,424928,0
Not Available,,,,,0,0,1,0,1.0,452792,0
Not Available,,,,,0,0,1,0,1.0,410642,0
Not Available,,,,,0,0,1,0,1.0,522118,0
Not Available,,,,,0,0,1,0,1.0,483710,0
Not Available,,,,,0,0,1,0,1.0,446900,0
Not Available,,,,,0,0,1,0,1.0,433976,0
Not Available,,,,,0,0,1,0,1.0,503282,0
1465684790570821,"  %167 = getelementptr inbounds double# double* %4# i64 %16",34987880,34987368,9,1,0,0,0,6.42872973234e+29,404840,0
Not Available,,,,,0,0,1,0,1.0,450182,0
Not Available,,,,,0,0,1,0,1.0,536156,0
Not Available,,,,,0,0,1,0,1.0,441542,0
1465684809537978,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47626742833480,47626742833608,7,1,0,0,0,4.13412893546e+29,369352,0
Not Available,,,,,0,0,1,0,1.0,323492,0
Not Available,,,,,0,0,1,0,1.0,417962,0
1465684821217680,"  %108 = getelementptr inbounds double# double* %3# i64 %10",19399336,19415720,14,1,0,0,0,5.58634895321e+27,610178,0
Not Available,,,,,0,0,1,0,1.0,259122,0
1465684830913000,"  %108 = getelementptr inbounds double# double* %3# i64 %10",9819272,9821320,11,1,0,0,0,7.30912373641e+26,660344,0
Not Available,,,,,0,0,1,0,1.0,394004,0
1465684840761008,"  %108 = getelementptr inbounds double# double* %3# i64 %10",7319976,7319980,2,1,0,0,0,9.56988862448e+25,243272,0
Not Available,,,,,0,0,1,0,1.0,616514,0
1465684852503557,"  %100 = getelementptr inbounds double# double* %3# i64 %9",18497936,18502032,12,1,0,0,0,5.19220881738e+50,478636,0
Not Available,,,,,0,0,1,0,1.0,398048,0
1465684862389666,"  %100 = getelementptr inbounds double# double* %3# i64 %9",16913152,16913280,7,1,0,0,0,9.84416298778e+26,334478,0
Not Available,,,,,0,0,1,0,1.0,377338,0
Not Available,,,,,0,0,1,0,1.0,269354,0
Not Available,,,,,0,0,1,0,1.0,485924,0
Not Available,,,,,0,0,1,0,1.0,470052,0
Not Available,,,,,0,0,1,0,1.0,427304,0
Not Available,,,,,0,0,1,0,1.0,546832,0
Not Available,,,,,0,0,1,0,1.0,450842,0
Not Available,,,,,0,0,1,0,1.0,460892,0
1465684894368753,"  %108 = getelementptr inbounds double# double* %3# i64 %10",16812872,16816968,12,1,0,0,0,5.74394757109e+38,570952,0
Not Available,,,,,0,0,1,0,1.0,476300,0
Not Available,,,,,0,0,1,0,1.0,457004,0
Not Available,,,,,0,0,1,0,1.0,290254,0
Not Available,,,,,0,0,1,0,1.0,404952,0
1465684914743874,"  %167 = getelementptr inbounds double# double* %4# i64 %16",10761368,10761370,1,1,0,0,0,1.43436382757e+55,378244,0
1465684920045315,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47686812194640,47686812194128,9,1,0,0,0,4.20616360537e+29,307328,0
Not Available,,,,,0,0,1,0,1.0,607700,0
1465684929035665,"  %108 = getelementptr inbounds double# double* %3# i64 %10",18920552,18920554,1,1,0,0,0,7.03257606609e+27,342776,0
Not Available,,,,,0,0,1,0,1.0,536714,0
1465684937635055,"  %167 = getelementptr inbounds double# double* %4# i64 %16",10933208,10933144,6,1,0,0,0,8.094294469e+29,402950,0
Not Available,,,,,0,0,1,0,1.0,572090,0
Not Available,,,,,0,0,1,0,1.0,463140,0
Not Available,,,,,0,0,1,0,1.0,350458,0
Not Available,,,,,0,0,1,0,1.0,305636,0
Not Available,,,,,0,0,1,0,1.0,654628,0
1465684961987432,"  %100 = getelementptr inbounds double# double* %3# i64 %9",11212976,11213040,6,1,0,0,0,2.05070386128e+27,413494,0
Not Available,,,,,0,0,1,0,1.0,573622,0
Not Available,,,,,0,0,1,0,1.0,447926,0
1465684973856438,"  %108 = getelementptr inbounds double# double* %3# i64 %10",37726328,37726296,5,1,0,0,0,3.17466558324e+25,274952,0
Not Available,,,,,0,0,1,0,1.0,398642,0
Not Available,,,,,0,0,1,0,1.0,389634,0
Not Available,,,,,0,0,1,0,1.0,650036,0
Not Available,,,,,0,0,1,0,1.0,347982,0
Not Available,,,,,0,0,1,0,1.0,508382,0
Not Available,,,,,0,0,1,0,1.0,415742,0
1465684997207250,"  %100 = getelementptr inbounds double# double* %3# i64 %9",27728240,27728176,6,1,0,0,0,6.52798170066e+26,369140,0
Not Available,,,,,0,0,1,0,1.0,468432,0
Not Available,,,,,0,0,1,0,1.0,438700,0
Not Available,,,,,0,0,1,0,1.0,445598,0
Not Available,,,,,0,0,1,0,1.0,708248,0
Not Available,,,,,0,0,1,0,1.0,522462,0
Not Available,,,,,0,0,1,0,1.0,324020,0
1465685023954128,"  %108 = getelementptr inbounds double# double* %3# i64 %10",26721096,26721097,0,1,0,0,0,1.37949907875e+27,592022,0
1465685030698847,"  %100 = getelementptr inbounds double# double* %3# i64 %9",23662912,23662656,8,1,0,0,0,2.31208500262e+26,379622,0
Not Available,,,,,0,0,1,0,1.0,500866,0
1465685039421657,"  %108 = getelementptr inbounds double# double* %3# i64 %10",33935992,33935994,1,1,0,0,0,7.25792424102e+27,450494,0
Not Available,,,,,0,0,1,0,1.0,248996,0
Not Available,,,,,0,0,1,0,1.0,475408,0
Not Available,,,,,0,0,1,0,1.0,643282,0
Not Available,,,,,0,0,1,0,1.0,610886,0
Not Available,,,,,0,0,1,0,1.0,285694,0
Not Available,,,,,0,0,1,0,1.0,465350,0
1465685066985018,"  %108 = getelementptr inbounds double# double* %3# i64 %10",31584296,31584808,9,1,0,0,0,1.81861859574e+26,523404,0
1465685072969036,"  %167 = getelementptr inbounds double# double* %4# i64 %16",27179656,27179648,3,1,0,0,0,4.8831389233e+29,385022,0
1465685078897134,"  %100 = getelementptr inbounds double# double* %3# i64 %9",35338672,35338673,0,1,0,0,0,2.14083458624e+27,274970,0
1465685083755272,"  %100 = getelementptr inbounds double# double* %3# i64 %9",14779408,14779440,5,1,0,0,0,7.39302146897e+26,488378,0
Not Available,,,,,0,0,1,0,1.0,524546,0
Not Available,,,,,0,0,1,0,1.0,387402,0
Not Available,,,,,0,0,1,0,1.0,612614,0
1465685100413424,"  %108 = getelementptr inbounds double# double* %3# i64 %10",19372472,19372473,0,1,0,0,0,3.74379142706e+27,348818,0
1465685105820640,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47309866872872,47309866864680,13,1,0,0,0,3.92280395634e+29,384092,0
Not Available,,,,,0,0,1,0,1.0,273842,0
Not Available,,,,,0,0,1,0,1.0,382230,0
Not Available,,,,,0,0,1,0,1.0,391574,0
1465685121215530,"  %167 = getelementptr inbounds double# double* %4# i64 %16",21719992,21724088,12,1,0,0,0,5.15545895834e+29,458542,0
1465685127147438,"  %100 = getelementptr inbounds double# double* %3# i64 %9",17053760,17070144,14,1,0,0,0,1.81884711847e+26,384992,0
Not Available,,,,,0,0,1,0,1.0,402302,0
1465685135372008,"  %108 = getelementptr inbounds double# double* %3# i64 %10",16189384,16189128,8,1,0,0,0,2.62803236954e+27,380360,0
Not Available,,,,,0,0,1,0,1.0,525846,0
Not Available,,,,,0,0,1,0,1.0,647412,0
Not Available,,,,,0,0,1,0,1.0,423688,0
1465685152043879,"  %108 = getelementptr inbounds double# double* %3# i64 %10",39895272,39897320,11,1,0,0,0,1.30637214346e+27,350188,0
Not Available,,,,,0,0,1,0,1.0,543060,0
Not Available,,,,,0,0,1,0,1.0,579002,0
Not Available,,,,,0,0,1,0,1.0,356972,0
1465685167039125,"  %100 = getelementptr inbounds double# double* %3# i64 %9",38015024,38015088,6,1,0,0,0,2.44367396239e+27,401822,0
Not Available,,,,,0,0,1,0,1.0,567762,0
Not Available,,,,,0,0,1,0,1.0,270910,0
1465685178881095,"  %108 = getelementptr inbounds double# double* %3# i64 %10",35256264,35256265,0,1,0,0,0,1.7679769283e+26,436628,0
Not Available,,,,,0,0,1,0,1.0,421850,0
Not Available,,,,,0,0,1,0,1.0,470052,0
Not Available,,,,,0,0,1,0,1.0,707390,0
Not Available,,,,,0,0,1,0,1.0,500942,0
Not Available,,,,,0,0,1,0,1.0,353222,0
Not Available,,,,,0,0,1,0,1.0,431174,0
Not Available,,,,,0,0,1,0,1.0,544628,0
Not Available,,,,,0,0,1,0,1.0,477884,0
1465685218300858,"  %108 = getelementptr inbounds double# double* %3# i64 %10",7506120,7507144,10,1,0,0,0,6.73548794452e+49,367502,0
Not Available,,,,,0,0,1,0,1.0,604300,0
Not Available,,,,,0,0,1,0,1.0,435450,0
Not Available,,,,,0,0,1,0,1.0,253112,0
1465685234011299,"  %174 = getelementptr inbounds double# double* %2# i64 %17",47624975269600,47624975269616,4,1,0,0,0,6.58548614947e+29,432820,0
1465685239905501,"  %108 = getelementptr inbounds double# double* %3# i64 %10",14355144,14363336,13,1,0,0,0,2.56428438425e+27,453752,0
Not Available,,,,,0,0,1,0,1.0,455468,0
Not Available,,,,,0,0,1,0,1.0,396190,0
Not Available,,,,,0,0,1,0,1.0,392462,0
Not Available,,,,,0,0,1,0,1.0,323806,0
Not Available,,,,,0,0,1,0,1.0,347580,0
Not Available,,,,,0,0,1,0,1.0,449192,0
1465685266884400,"  %108 = getelementptr inbounds double# double* %3# i64 %10",25355464,25421000,16,1,0,0,0,7.4622418695e+27,371780,0
Not Available,,,,,0,0,1,0,1.0,568150,0
1465685275986070,"  %174 = getelementptr inbounds double# double* %2# i64 %17",46979390966928,46979391098000,17,1,0,0,0,4.43813455552e+29,496706,0
Not Available,,,,,0,0,1,0,1.0,494704,0
Not Available,,,,,0,0,1,0,1.0,349272,0
Not Available,,,,,0,0,1,0,1.0,550436,0
Not Available,,,,,0,0,1,0,1.0,725222,0
Not Available,,,,,0,0,1,0,1.0,350590,0
Not Available,,,,,0,0,1,0,1.0,250432,0
Not Available,,,,,0,0,1,0,1.0,265142,0
Not Available,,,,,0,0,1,0,1.0,344694,0
Not Available,,,,,0,0,1,0,1.0,276602,0
Not Available,,,,,0,0,1,0,1.0,554130,0
1465685313783633,"  %100 = getelementptr inbounds double# double* %3# i64 %9",11153632,11154656,10,1,0,0,0,7.58245630408e+26,480918,0
