exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,1159060,0
Not Available,,,,,0,0,1,0,1.0,193765,0
1465951527260524,"  %103 = getelementptr inbounds double# double* %1# i64 %10",16569704,16565608,12,1,0,0,0,1.10646337784e+18,594320,0
1465951527860228,"  %81 = getelementptr inbounds double# double* %1# i64 %7",39917344,39913248,12,1,0,0,0,2.02605716137e+38,307230,0
1465951528430377,"  %93 = getelementptr inbounds double# double* %1# i64 %9",24313976,24316024,11,1,0,0,0,8.86814004741e+37,822295,0
Not Available,,,,,0,0,1,0,1.0,506415,0
Not Available,,,,,0,0,1,0,1.0,869166,0
Not Available,,,,,0,0,1,0,1.0,799505,0
1465951531233487,"  %107 = getelementptr inbounds double# double* %1# i64 %10",18134160,18134416,8,1,0,0,0,1.78902454776e+17,283975,0
1465951531737331,"  %128 = getelementptr inbounds double# double* %1# i64 %12",15617144,15617400,8,1,0,0,0,4.99277029719e+16,185120,0
Not Available,,,,,0,0,1,0,1.0,1406144,0
Not Available,,,,,0,0,1,0,1.0,344440,0
Not Available,,,,,0,0,1,0,1.0,799505,0
Not Available,,,,,0,0,1,0,1.0,712555,0
Not Available,,,,,0,0,1,0,1.0,799505,0
Not Available,,,,,0,0,1,0,1.0,412930,0
Not Available,,,,,0,0,1,0,1.0,427635,0
Not Available,,,,,0,0,1,0,1.0,283975,0
Not Available,,,,,0,0,1,0,1.0,917785,0
Not Available,,,,,0,0,1,0,1.0,489945,0
Not Available,,,,,0,0,1,0,1.0,594320,0
Not Available,,,,,0,0,1,0,1.0,1074450,0
Not Available,,,,,0,0,1,0,1.0,370845,0
1465951542417367,"  %32 = getelementptr inbounds double# double* %1# i64 %3",33145592,33145080,9,1,0,0,0,2.4265693467e+36,917785,0
Not Available,,,,,0,0,1,0,1.0,942760,0
Not Available,,,,,0,0,1,0,1.0,370845,0
Not Available,,,,,0,0,1,0,1.0,251340,0
Not Available,,,,,0,0,1,0,1.0,1247999,0
1465951546510583,"  %139 = getelementptr inbounds double# double* %1# i64 %13",30236816,30240912,12,1,0,0,0,1.6333604808e+18,1130381,0
Not Available,,,,,0,0,1,0,1.0,412930,0
Not Available,,,,,0,0,1,0,1.0,193765,0
Not Available,,,,,0,0,1,0,1.0,893255,0
Not Available,,,,,0,0,1,0,1.0,473836,0
Not Available,,,,,0,0,1,0,1.0,473836,0
Not Available,,,,,0,0,1,0,1.0,1247999,0
1465951552317698,"  %46 = getelementptr inbounds double# double* %1# i64 %4",30428032,30427520,9,1,0,0,0,4.36784113426e+17,458084,0
1465951552906405,"  %93 = getelementptr inbounds double# double* %1# i64 %9",14167728,14167216,9,1,0,0,0,3.59161905692e+19,523250,0
Not Available,,,,,0,0,1,0,1.0,869166,0
1465951554503021,"  %107 = getelementptr inbounds double# double* %1# i64 %10",15251912,15251784,7,1,0,0,0,4.79269795474e+16,917785,0
Not Available,,,,,0,0,1,0,1.0,357480,0
Not Available,,,,,0,0,1,0,1.0,331721,0
Not Available,,,,,0,0,1,0,1.0,1188220,0
Not Available,,,,,0,0,1,0,1.0,651651,0
1465951558382110,"  %32 = getelementptr inbounds double# double* %1# i64 %3",22231232,22232256,10,1,0,0,0,5.41316874051e+38,671550,0
Not Available,,,,,0,0,1,0,1.0,1217865,0
1465951560335549,"  %103 = getelementptr inbounds double# double* %1# i64 %10",32284200,32284264,6,1,0,0,0,3.42383354804e+37,1217865,0
Not Available,,,,,0,0,1,0,1.0,384539,0
Not Available,,,,,0,0,1,0,1.0,1373505,0
Not Available,,,,,0,0,1,0,1.0,251340,0
1465951563675438,"  %32 = getelementptr inbounds double# double* %1# i64 %3",27894928,27899024,12,1,0,0,0,2.24053213351e+38,1217865,0
Not Available,,,,,0,0,1,0,1.0,594320,0
1465951565265752,"  %93 = getelementptr inbounds double# double* %1# i64 %9",7017104,7049872,15,1,0,0,0,1.10271322124e+38,231035,0
1465951565908112,"  %93 = getelementptr inbounds double# double* %1# i64 %9",17840768,17873536,15,1,0,0,0,1.60127311573e+38,1217865,0
Not Available,,,,,0,0,1,0,1.0,506415,0
1465951567236370,"  %97 = getelementptr inbounds double# double* %1# i64 %9",11712072,11777608,16,1,0,0,0,8.57916911017e+18,671550,0
1465951567892950,"  %107 = getelementptr inbounds double# double* %1# i64 %10",8651448,8716984,16,1,0,0,0,3.56779308275e+18,241045,0
Not Available,,,,,0,0,1,0,1.0,540454,0
Not Available,,,,,0,0,1,0,1.0,845514,0
1465951570104347,"  %93 = getelementptr inbounds double# double* %1# i64 %9",12758104,12758360,8,1,0,0,0,1.57834211862e+38,1074450,0
1465951570928758,"  %93 = getelementptr inbounds double# double* %1# i64 %9",15336576,15336832,8,1,0,0,0,1.03610646365e+37,176736,0
Not Available,,,,,0,0,1,0,1.0,331721,0
Not Available,,,,,0,0,1,0,1.0,968184,0
Not Available,,,,,0,0,1,0,1.0,1074450,0
Not Available,,,,,0,0,1,0,1.0,458084,0
Not Available,,,,,0,0,1,0,1.0,344440,0
Not Available,,,,,0,0,1,0,1.0,412930,0
1465951576279662,"  %97 = getelementptr inbounds double# double* %1# i64 %9",15164704,15197472,15,1,0,0,0,1.05962478355e+19,307230,0
Not Available,,,,,0,0,1,0,1.0,370845,0
Not Available,,,,,0,0,1,0,1.0,712555,0
Not Available,,,,,0,0,1,0,1.0,295450,0
Not Available,,,,,0,0,1,0,1.0,357480,0
Not Available,,,,,0,0,1,0,1.0,733669,0
Not Available,,,,,0,0,1,0,1.0,331721,0
Not Available,,,,,0,0,1,0,1.0,968184,0
Not Available,,,,,0,0,1,0,1.0,370845,0
Not Available,,,,,0,0,1,0,1.0,869166,0
Not Available,,,,,0,0,1,0,1.0,1047190,0
Not Available,,,,,0,0,1,0,1.0,1159060,0
Not Available,,,,,0,0,1,0,1.0,671550,0
1465951587164773,"  %103 = getelementptr inbounds double# double* %1# i64 %10",8320568,8316472,12,1,0,0,0,1.0169815072e+17,176736,0
1465951587673107,"  %42 = getelementptr inbounds double# double* %1# i64 %4",24739944,24744040,12,1,0,0,0,1.7132601237e+38,283975,0
1465951588226450,"  %107 = getelementptr inbounds double# double* %1# i64 %10",16356552,16356553,0,1,0,0,0,2.39701980859e+17,202675,0
1465951588881500,"  %93 = getelementptr inbounds double# double* %1# i64 %9",16076984,16076985,0,1,0,0,0,4.69580825706e+56,691850,0
Not Available,,,,,0,0,1,0,1.0,211854,0
Not Available,,,,,0,0,1,0,1.0,651651,0
Not Available,,,,,0,0,1,0,1.0,671550,0
1465951592173866,"  %42 = getelementptr inbounds double# double* %1# i64 %4",32296080,32427152,17,1,0,0,0,4.22115914989e+17,613040,0
1465951592887497,"  %103 = getelementptr inbounds double# double* %1# i64 %10",18975504,19106576,17,1,0,0,0,1.14251011606e+17,1074450,0
Not Available,,,,,0,0,1,0,1.0,733669,0
Not Available,,,,,0,0,1,0,1.0,193765,0
Not Available,,,,,0,0,1,0,1.0,691850,0
Not Available,,,,,0,0,1,0,1.0,357480,0
Not Available,,,,,0,0,1,0,1.0,994061,0
1465951597598497,"  %36 = getelementptr inbounds double# double* %1# i64 %3",39272792,39272536,8,1,0,0,0,1.23031250084e+18,893255,0
1465951598305420,"  %103 = getelementptr inbounds double# double* %1# i64 %10",32643528,32643544,4,1,0,0,0,2.70039693975e+17,357480,0
1465951598869175,"  %32 = getelementptr inbounds double# double* %1# i64 %3",21057024,21057040,4,1,0,0,0,6.00498171283e+17,1047190,0
Not Available,,,,,0,0,1,0,1.0,733669,0
1465951600298966,"  %32 = getelementptr inbounds double# double* %1# i64 %3",8319448,8319440,3,1,0,0,0,1.97299578616e+18,1130381,0
Not Available,,,,,0,0,1,0,1.0,295450,0
Not Available,,,,,0,0,1,0,1.0,1341375,0
1465951602744938,"  %97 = getelementptr inbounds double# double* %1# i64 %9",13220160,13220288,7,1,0,0,0,1.12687716872e+17,540454,0
Not Available,,,,,0,0,1,0,1.0,202675,0
Not Available,,,,,0,0,1,0,1.0,261924,0
Not Available,,,,,0,0,1,0,1.0,994061,0
Not Available,,,,,0,0,1,0,1.0,185120,0
Not Available,,,,,0,0,1,0,1.0,272801,0
Not Available,,,,,0,0,1,0,1.0,942760,0
Not Available,,,,,0,0,1,0,1.0,942760,0
Not Available,,,,,0,0,1,0,1.0,893255,0
Not Available,,,,,0,0,1,0,1.0,917785,0
Not Available,,,,,0,0,1,0,1.0,211854,0
1465951611594858,"  %93 = getelementptr inbounds double# double* %1# i64 %9",20513440,20512928,9,1,0,0,0,4.52810078664e+17,1047190,0
Not Available,,,,,0,0,1,0,1.0,272801,0
Not Available,,,,,0,0,1,0,1.0,283975,0
Not Available,,,,,0,0,1,0,1.0,357480,0
Not Available,,,,,0,0,1,0,1.0,211854,0
Not Available,,,,,0,0,1,0,1.0,942760,0
Not Available,,,,,0,0,1,0,1.0,221306,0
Not Available,,,,,0,0,1,0,1.0,691850,0
Not Available,,,,,0,0,1,0,1.0,185120,0
1465951618249389,"  %97 = getelementptr inbounds double# double* %1# i64 %9",10834520,10834552,5,1,0,0,0,4.60047964711e+18,458084,0
1465951619001633,"  %93 = getelementptr inbounds double# double* %1# i64 %9",34457168,34457200,5,1,0,0,0,1.1527527884e+17,594320,0
Not Available,,,,,0,0,1,0,1.0,1102179,0
1465951620504970,"  %42 = getelementptr inbounds double# double* %1# i64 %4",9481800,9481816,4,1,0,0,0,2.69627692619e+16,1047190,0
Not Available,,,,,0,0,1,0,1.0,755196,0
1465951622156063,"  %42 = getelementptr inbounds double# double* %1# i64 %4",33189168,33172784,14,1,0,0,0,4.79014810758e+37,412930,0
1465951622759001,"  %107 = getelementptr inbounds double# double* %1# i64 %10",22127728,22144112,14,1,0,0,0,4.29829920968e+16,799505,0
1465951623497330,"  %46 = getelementptr inbounds double# double* %1# i64 %4",22349064,22349576,9,1,0,0,0,1.29016657852e+16,1341375,0
Not Available,,,,,0,0,1,0,1.0,1373505,0
Not Available,,,,,0,0,1,0,1.0,1341375,0
Not Available,,,,,0,0,1,0,1.0,272801,0
Not Available,,,,,0,0,1,0,1.0,398566,0
Not Available,,,,,0,0,1,0,1.0,307230,0
Not Available,,,,,0,0,1,0,1.0,822295,0
Not Available,,,,,0,0,1,0,1.0,272801,0
1465951630192184,"  %32 = getelementptr inbounds double# double* %1# i64 %3",12509072,12508816,8,1,0,0,0,2.23311189458e+35,427635,0
1465951630721849,"  %103 = getelementptr inbounds double# double* %1# i64 %10",12553336,12553592,8,1,0,0,0,7.98569071197e+36,370845,0
1465951631226671,"  %32 = getelementptr inbounds double# double* %1# i64 %3",34224912,34224914,1,1,0,0,0,2.17237136995e+18,575985,0
1465951631913105,"  %93 = getelementptr inbounds double# double* %1# i64 %9",25365952,25365954,1,1,0,0,0,7.42828718419e+218,344440,0
Not Available,,,,,0,0,1,0,1.0,344440,0
Not Available,,,,,0,0,1,0,1.0,1217865,0
Not Available,,,,,0,0,1,0,1.0,917785,0
Not Available,,,,,0,0,1,0,1.0,1159060,0
Not Available,,,,,0,0,1,0,1.0,540454,0
Not Available,,,,,0,0,1,0,1.0,272801,0
1465951637443671,"  %66 = getelementptr inbounds double# double* %1# i64 %6",15692720,15692721,0,1,0,0,0,4.5888107913e+17,1309750,0
1465951638125787,"  %97 = getelementptr inbounds double# double* %1# i64 %9",14305480,14305496,4,1,0,0,0,9.84382785253e+16,558031,0
1465951638895364,"  %46 = getelementptr inbounds double# double* %1# i64 %4",14830952,14830968,4,1,0,0,0,5.09358629371e+16,1130381,0
1465951639517012,"  %103 = getelementptr inbounds double# double* %1# i64 %10",28710992,28719184,13,1,0,0,0,1.13625367259e+38,202675,0
1465951640165289,"  %103 = getelementptr inbounds double# double* %1# i64 %10",16261808,16262064,8,1,0,0,0,3.70922599651e+38,917785,0
1465951640842837,"  %107 = getelementptr inbounds double# double* %1# i64 %10",9845952,9846208,8,1,0,0,0,9.92512977076e+16,193765,0
1465951641473095,"  %42 = getelementptr inbounds double# double* %1# i64 %4",31565992,31565864,7,1,0,0,0,1.09307698403e+37,427635,0
Not Available,,,,,0,0,1,0,1.0,344440,0
Not Available,,,,,0,0,1,0,1.0,799505,0
Not Available,,,,,0,0,1,0,1.0,651651,0
Not Available,,,,,0,0,1,0,1.0,540454,0
1465951645733132,"  %32 = getelementptr inbounds double# double* %1# i64 %3",15478704,15609776,17,1,0,0,0,2.90953018734e+17,968184,0
Not Available,,,,,0,0,1,0,1.0,458084,0
Not Available,,,,,0,0,1,0,1.0,1406144,0
1465951648126704,"  %93 = getelementptr inbounds double# double* %1# i64 %9",10536048,10535024,10,1,0,0,0,3.78055826664e+17,691850,0
1465951648838992,"  %103 = getelementptr inbounds double# double* %1# i64 %10",16550024,16551048,10,1,0,0,0,6.33743193469e+38,1188220,0
Not Available,,,,,0,0,1,0,1.0,755196,0
Not Available,,,,,0,0,1,0,1.0,575985,0
1465951651226731,"  %97 = getelementptr inbounds double# double* %1# i64 %9",16229296,16233392,12,1,0,0,0,1.80524809423e+17,1074450,0
1465951651941505,"  %46 = getelementptr inbounds double# double* %1# i64 %4",30093392,30089296,12,1,0,0,0,1.72415834992e+18,231035,0
Not Available,,,,,0,0,1,0,1.0,632149,0
Not Available,,,,,0,0,1,0,1.0,231035,0
Not Available,,,,,0,0,1,0,1.0,755196,0
Not Available,,,,,0,0,1,0,1.0,1247999,0
Not Available,,,,,0,0,1,0,1.0,176736,0
Not Available,,,,,0,0,1,0,1.0,384539,0
Not Available,,,,,0,0,1,0,1.0,1247999,0
Not Available,,,,,0,0,1,0,1.0,540454,0
1465951658734589,"  %107 = getelementptr inbounds double# double* %1# i64 %10",21667888,21667890,1,1,0,0,0,4.09454870093e+17,942760,0
Not Available,,,,,0,0,1,0,1.0,1247999,0
Not Available,,,,,0,0,1,0,1.0,458084,0
1465951661116165,"  %42 = getelementptr inbounds double# double* %1# i64 %4",25639944,25640008,6,1,0,0,0,1.47816714751e+18,1020395,0
1465951661821771,"  %42 = getelementptr inbounds double# double* %1# i64 %4",35101704,35101768,6,1,0,0,0,1.47816714751e+18,1020395,0
1465951662528056,"  %42 = getelementptr inbounds double# double* %1# i64 %4",21816328,21881864,16,1,0,0,0,8.63454206468e+17,231035,0
Not Available,,,,,0,0,1,0,1.0,412930,0
Not Available,,,,,0,0,1,0,1.0,384539,0
Not Available,,,,,0,0,1,0,1.0,231035,0
Not Available,,,,,0,0,1,0,1.0,295450,0
Not Available,,,,,0,0,1,0,1.0,594320,0
1465951666673762,"  %46 = getelementptr inbounds double# double* %1# i64 %4",31346736,31346704,5,1,0,0,0,1.27146799348e+16,221306,0
Not Available,,,,,0,0,1,0,1.0,651651,0
Not Available,,,,,0,0,1,0,1.0,777140,0
Not Available,,,,,0,0,1,0,1.0,777140,0
Not Available,,,,,0,0,1,0,1.0,458084,0
Not Available,,,,,0,0,1,0,1.0,1188220,0
Not Available,,,,,0,0,1,0,1.0,968184,0
1465951672851387,"  %42 = getelementptr inbounds double# double* %1# i64 %4",18460680,18591752,17,1,0,0,0,1.12720111219e+17,231035,0
Not Available,,,,,0,0,1,0,1.0,594320,0
Not Available,,,,,0,0,1,0,1.0,251340,0
1465951675014348,"  %32 = getelementptr inbounds double# double* %1# i64 %3",20879912,20879400,9,1,0,0,0,6.02768369054e+36,917785,0
1465951675799739,"  %36 = getelementptr inbounds double# double* %1# i64 %3",8271592,8271080,9,1,0,0,0,2.33024840983e+17,1159060,0
