exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465684176821228,"  %44 = getelementptr inbounds double# double* %5# i64 %3",29437024,29437536,9,1,0,0,0,4.7410048965e+16,758480,0
1465684181406923,"  %44 = getelementptr inbounds double# double* %5# i64 %3",28913504,28911456,11,1,0,0,0,1.64123864222e+16,372280,0
Not Available,,,,,0,0,1,0,1.0,474585,0
1465684186739234,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47818653714880,47818653718976,12,1,0,0,0,8.7929799116e+17,443469,0
Not Available,,,,,0,0,1,0,1.0,455520,0
Not Available,,,,,0,0,1,0,1.0,482572,0
Not Available,,,,,0,0,1,0,1.0,452143,0
Not Available,,,,,0,0,1,0,1.0,467995,0
Not Available,,,,,0,0,1,0,1.0,597990,0
Not Available,,,,,0,0,1,0,1.0,429649,0
Not Available,,,,,0,0,1,0,1.0,239096,0
Not Available,,,,,0,0,1,0,1.0,355712,0
Not Available,,,,,0,0,1,0,1.0,283528,0
Not Available,,,,,0,0,1,0,1.0,380875,0
Not Available,,,,,0,0,1,0,1.0,513128,0
Not Available,,,,,0,0,1,0,1.0,393023,0
Not Available,,,,,0,0,1,0,1.0,620140,0
Not Available,,,,,0,0,1,0,1.0,587708,0
Not Available,,,,,0,0,1,0,1.0,398747,0
1465684215327519,"  %34 = getelementptr inbounds double# double* %3# i64 %3",35194768,35194256,9,0,1,0,0,0.0,390852,0
1465684218518671,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47511856386696,47511856388744,11,1,0,0,0,2.6043771091e+17,359102,0
Not Available,,,,,0,0,1,0,1.0,398246,0
Not Available,,,,,0,0,1,0,1.0,364154,0
Not Available,,,,,0,0,1,0,1.0,660176,0
Not Available,,,,,0,0,1,0,1.0,217936,0
1465684230352972,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47932960169032,47932960166984,11,1,0,0,0,3.94807721825e+17,685792,0
Not Available,,,,,0,0,1,0,1.0,493682,0
Not Available,,,,,0,0,1,0,1.0,675745,0
Not Available,,,,,0,0,1,0,1.0,398125,0
Not Available,,,,,0,0,1,0,1.0,574867,0
Not Available,,,,,0,0,1,0,1.0,523740,0
Not Available,,,,,0,0,1,0,1.0,395312,0
1465684249943503,"  %38 = getelementptr inbounds double# double* %2# i64 %3",46952991093800,46952990962728,17,1,0,0,0,4.72502016915e+17,534716,0
Not Available,,,,,0,0,1,0,1.0,447536,0
1465684256679378,"  %44 = getelementptr inbounds double# double* %5# i64 %3",29821232,29854000,15,1,0,0,0,3.34384194718e+17,427928,0
Not Available,,,,,0,0,1,0,1.0,419680,0
Not Available,,,,,0,0,1,0,1.0,399602,0
Not Available,,,,,0,0,1,0,1.0,569296,0
Not Available,,,,,0,0,1,0,1.0,402866,0
Not Available,,,,,0,0,1,0,1.0,358018,0
1465684271464138,"  %34 = getelementptr inbounds double# double* %3# i64 %3",21661216,21661280,6,0,1,0,0,0.0,420590,0
Not Available,,,,,0,0,1,0,1.0,598378,0
Not Available,,,,,0,0,1,0,1.0,493087,0
Not Available,,,,,0,0,1,0,1.0,487442,0
Not Available,,,,,0,0,1,0,1.0,290048,0
Not Available,,,,,0,0,1,0,1.0,264712,0
1465684287730145,"  %44 = getelementptr inbounds double# double* %5# i64 %3",27926784,27926528,8,1,0,0,0,1.84437542513e+17,652736,0
1465684293260116,"  %44 = getelementptr inbounds double# double* %5# i64 %3",18773792,18775840,11,1,0,0,0,1.60990147601e+16,310478,0
1465684296318375,"  %34 = getelementptr inbounds double# double* %3# i64 %3",23881952,23882208,8,0,1,0,0,0.0,313600,0
Not Available,,,,,0,0,1,0,1.0,537280,0
Not Available,,,,,0,0,1,0,1.0,537430,0
1465684306184804,"  %44 = getelementptr inbounds double# double* %5# i64 %3",22840816,22840784,5,1,0,0,0,2.44545308023e+17,678904,0
Not Available,,,,,0,0,1,0,1.0,547536,0
Not Available,,,,,0,0,1,0,1.0,268660,0
1465684318623480,"  %44 = getelementptr inbounds double# double* %5# i64 %3",28825312,28825320,3,1,0,0,0,3.78468832477e+17,707252,0
Not Available,,,,,0,0,1,0,1.0,521170,0
Not Available,,,,,0,0,1,0,1.0,352652,0
Not Available,,,,,0,0,1,0,1.0,325733,0
1465684333879204,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47004192630456,47004193154744,19,1,0,0,0,2.5862185394e+17,695270,0
Not Available,,,,,0,0,1,0,1.0,609865,0
Not Available,,,,,0,0,1,0,1.0,290400,0
Not Available,,,,,0,0,1,0,1.0,666204,0
Not Available,,,,,0,0,1,0,1.0,277324,0
1465684352481392,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47726603867544,47726603867288,8,1,0,0,0,4.2036914052e+17,569278,0
Not Available,,,,,0,0,1,0,1.0,527216,0
Not Available,,,,,0,0,1,0,1.0,315890,0
Not Available,,,,,0,0,1,0,1.0,559076,0
Not Available,,,,,0,0,1,0,1.0,577630,0
Not Available,,,,,0,0,1,0,1.0,419874,0
1465684370492624,"  %34 = getelementptr inbounds double# double* %3# i64 %3",17588368,17588376,3,0,1,0,0,0.0,408982,0
Not Available,,,,,0,0,1,0,1.0,221480,0
Not Available,,,,,0,0,1,0,1.0,567633,0
Not Available,,,,,0,0,1,0,1.0,537600,0
1465684384014463,"  %34 = getelementptr inbounds double# double* %3# i64 %3",8592192,8600384,13,0,1,0,0,0.0,311580,0
Not Available,,,,,0,0,1,0,1.0,229075,0
Not Available,,,,,0,0,1,0,1.0,376656,0
Not Available,,,,,0,0,1,0,1.0,515500,0
Not Available,,,,,0,0,1,0,1.0,292853,0
Not Available,,,,,0,0,1,0,1.0,372360,0
Not Available,,,,,0,0,1,0,1.0,660205,0
Not Available,,,,,0,0,1,0,1.0,364952,0
Not Available,,,,,0,0,1,0,1.0,375396,0
Not Available,,,,,0,0,1,0,1.0,394134,0
Not Available,,,,,0,0,1,0,1.0,547655,0
Not Available,,,,,0,0,1,0,1.0,537758,0
Not Available,,,,,0,0,1,0,1.0,280402,0
Not Available,,,,,0,0,1,0,1.0,250172,0
1465684424667892,"  %34 = getelementptr inbounds double# double* %3# i64 %3",23504904,23504896,3,0,1,0,0,0.0,577590,0
Not Available,,,,,0,0,1,0,1.0,615370,0
Not Available,,,,,0,0,1,0,1.0,602880,0
1465684438082631,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47816041444200,47816041444204,2,1,0,0,0,1.62593212438e+78,320800,0
Not Available,,,,,0,0,1,0,1.0,428720,0
Not Available,,,,,0,0,1,0,1.0,740240,0
Not Available,,,,,0,0,1,0,1.0,409216,0
Not Available,,,,,0,0,1,0,1.0,638435,0
Not Available,,,,,0,0,1,0,1.0,276458,0
1465684458635872,"  %34 = getelementptr inbounds double# double* %3# i64 %3",31642264,31650456,13,1,0,0,0,4.72327163218e+27,494385,0
Not Available,,,,,0,0,1,0,1.0,292992,0
Not Available,,,,,0,0,1,0,1.0,327908,0
Not Available,,,,,0,0,1,0,1.0,340572,0
Not Available,,,,,0,0,1,0,1.0,278938,0
1465684475563385,"  %34 = getelementptr inbounds double# double* %3# i64 %3",10945048,10945040,3,0,1,0,0,0.0,292040,0
Not Available,,,,,0,0,1,0,1.0,331644,0
1465684484976369,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47798042350360,47798042481432,17,1,0,0,0,4.9716133774e+17,631430,0
1465684491806669,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47535248742408,47535248742472,6,1,0,0,0,2.5256899854e+17,348552,0
Not Available,,,,,0,0,1,0,1.0,373100,0
Not Available,,,,,0,0,1,0,1.0,387979,0
Not Available,,,,,0,0,1,0,1.0,286377,0
Not Available,,,,,0,0,1,0,1.0,311322,0
1465684508755877,"  %44 = getelementptr inbounds double# double* %5# i64 %3",7867680,7867684,2,1,0,0,0,2.2582537843e+18,542640,0
Not Available,,,,,0,0,1,0,1.0,297198,0
Not Available,,,,,0,0,1,0,1.0,491060,0
1465684522424855,"  %34 = getelementptr inbounds double# double* %3# i64 %3",36282192,36282320,7,1,0,0,0,2.29280870051e+17,733056,0
Not Available,,,,,0,0,1,0,1.0,285824,0
Not Available,,,,,0,0,1,0,1.0,659312,0
Not Available,,,,,0,0,1,0,1.0,448878,0
Not Available,,,,,0,0,1,0,1.0,333960,0
Not Available,,,,,0,0,1,0,1.0,478640,0
1465684544647431,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47859454084000,47859453952928,17,1,0,0,0,2.01275779705e+18,502377,0
Not Available,,,,,0,0,1,0,1.0,358644,0
Not Available,,,,,0,0,1,0,1.0,415373,0
1465684557371502,"  %34 = getelementptr inbounds double# double* %3# i64 %3",16482552,16490744,13,1,0,0,0,4.83440286742e+27,688666,0
Not Available,,,,,0,0,1,0,1.0,610489,0
Not Available,,,,,0,0,1,0,1.0,571923,0
Not Available,,,,,0,0,1,0,1.0,699380,0
Not Available,,,,,0,0,1,0,1.0,330033,0
Not Available,,,,,0,0,1,0,1.0,470935,0
Not Available,,,,,0,0,1,0,1.0,351241,0
Not Available,,,,,0,0,1,0,1.0,432640,0
1465684589547083,"  %34 = getelementptr inbounds double# double* %3# i64 %3",34460736,34459712,10,0,1,0,0,0.0,303800,0
1465684594539532,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47627130166040,47627130297112,17,1,0,0,0,1.23135554856e+18,447108,0
Not Available,,,,,0,0,1,0,1.0,475310,0
Not Available,,,,,0,0,1,0,1.0,370000,0
1465684607332261,"  %44 = getelementptr inbounds double# double* %5# i64 %3",39545992,39546504,9,1,0,0,0,9.04216237404e+17,436436,0
Not Available,,,,,0,0,1,0,1.0,476320,0
Not Available,,,,,0,0,1,0,1.0,558866,0
Not Available,,,,,0,0,1,0,1.0,271250,0
1465684621556473,"  %34 = getelementptr inbounds double# double* %3# i64 %3",39268768,39268770,1,0,1,0,0,0.0,299464,0
Not Available,,,,,0,0,1,0,1.0,300135,0
Not Available,,,,,0,0,1,0,1.0,486850,0
Not Available,,,,,0,0,1,0,1.0,387768,0
Not Available,,,,,0,0,1,0,1.0,324368,0
Not Available,,,,,0,0,1,0,1.0,348036,0
1465684642996973,"  %34 = getelementptr inbounds double# double* %3# i64 %3",29224480,29224488,3,0,1,0,0,0.0,652534,0
Not Available,,,,,0,0,1,0,1.0,272229,0
Not Available,,,,,0,0,1,0,1.0,343322,0
1465684656814519,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47307383159128,47307383159256,7,1,0,0,0,1.26195514983e+18,536848,0
Not Available,,,,,0,0,1,0,1.0,648196,0
Not Available,,,,,0,0,1,0,1.0,444400,0
Not Available,,,,,0,0,1,0,1.0,386048,0
1465684672718260,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47440633111000,47440633110992,3,1,0,0,0,2.01323901291e+17,298592,0
Not Available,,,,,0,0,1,0,1.0,516497,0
Not Available,,,,,0,0,1,0,1.0,581580,0
1465684685983417,"  %34 = getelementptr inbounds double# double* %3# i64 %3",25159792,25160304,9,1,0,0,0,6.08028179822e+17,337947,0
Not Available,,,,,0,0,1,0,1.0,546550,0
Not Available,,,,,0,0,1,0,1.0,586715,0
Not Available,,,,,0,0,1,0,1.0,338140,0
Not Available,,,,,0,0,1,0,1.0,390572,0
Not Available,,,,,0,0,1,0,1.0,404838,0
Not Available,,,,,0,0,1,0,1.0,289600,0
1465684715693745,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47183924732936,47183926830088,21,1,0,0,0,9.59020351422e+17,697004,0
Not Available,,,,,0,0,1,0,1.0,264278,0
Not Available,,,,,0,0,1,0,1.0,687092,0
1465684729059002,"  %34 = getelementptr inbounds double# double* %3# i64 %3",17635936,17636064,7,0,1,0,0,0.0,411908,0
Not Available,,,,,0,0,1,0,1.0,365049,0
Not Available,,,,,0,0,1,0,1.0,371008,0
1465684742190524,"  %44 = getelementptr inbounds double# double* %5# i64 %3",36960672,36960640,5,1,0,0,0,7.39085954369e+16,336720,0
1465684746405172,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47147267429536,47147267430048,9,1,0,0,0,2.13363771262e+17,311553,0
Not Available,,,,,0,0,1,0,1.0,403576,0
Not Available,,,,,0,0,1,0,1.0,377200,0
Not Available,,,,,0,0,1,0,1.0,512528,0
Not Available,,,,,0,0,1,0,1.0,293951,0
Not Available,,,,,0,0,1,0,1.0,451940,0
Not Available,,,,,0,0,1,0,1.0,272272,0
Not Available,,,,,0,0,1,0,1.0,465312,0
Not Available,,,,,0,0,1,0,1.0,415895,0
Not Available,,,,,0,0,1,0,1.0,348040,0
Not Available,,,,,0,0,1,0,1.0,451719,0
1465684784615473,"  %34 = getelementptr inbounds double# double* %3# i64 %3",34384128,34385152,10,0,1,0,0,0.0,343204,0
1465684789741852,"  %34 = getelementptr inbounds double# double* %3# i64 %3",21894568,21960104,16,0,1,0,0,0.0,438175,0
Not Available,,,,,0,0,1,0,1.0,410872,0
Not Available,,,,,0,0,1,0,1.0,559256,0
Not Available,,,,,0,0,1,0,1.0,381464,0
1465684809601535,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47099387578136,47099387578264,7,1,0,0,0,4.37144003746e+16,773632,0
Not Available,,,,,0,0,1,0,1.0,439550,0
1465684821163565,"  %44 = getelementptr inbounds double# double* %5# i64 %3",36834552,36850936,14,1,0,0,0,2.36399332644e+18,466111,0
Not Available,,,,,0,0,1,0,1.0,592306,0
1465684830271382,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47675385314504,47675385312456,11,1,0,0,0,6.61601178405e+17,379028,0
Not Available,,,,,0,0,1,0,1.0,573800,0
1465684840149624,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47495206787512,47495206787516,2,1,0,0,0,1.37273946035e+243,615488,0
Not Available,,,,,0,0,1,0,1.0,279990,0
1465684852813125,"  %34 = getelementptr inbounds double# double* %3# i64 %3",31409920,31414016,12,1,0,0,0,2.10328786489e+17,672374,0
1465684862451038,"  %44 = getelementptr inbounds double# double* %5# i64 %3",15309264,15309136,7,1,0,0,0,7.36360464402e+17,340180,0
Not Available,,,,,0,0,1,0,1.0,337264,0
Not Available,,,,,0,0,1,0,1.0,510796,0
Not Available,,,,,0,0,1,0,1.0,546112,0
Not Available,,,,,0,0,1,0,1.0,495600,0
Not Available,,,,,0,0,1,0,1.0,740156,0
Not Available,,,,,0,0,1,0,1.0,318068,0
1465684889911283,"  %34 = getelementptr inbounds double# double* %3# i64 %3",25436584,25436648,6,0,1,0,0,0.0,545234,0
Not Available,,,,,0,0,1,0,1.0,628836,0
Not Available,,,,,0,0,1,0,1.0,477400,0
Not Available,,,,,0,0,1,0,1.0,346210,0
1465684906943801,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47837272275808,47837272271712,12,1,0,0,0,1.54104799489e+18,635655,0
Not Available,,,,,0,0,1,0,1.0,594156,0
1465684917929336,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47539015413016,47539015544088,17,1,0,0,0,4.56116025052e+17,284800,0
Not Available,,,,,0,0,1,0,1.0,315327,0
Not Available,,,,,0,0,1,0,1.0,397171,0
Not Available,,,,,0,0,1,0,1.0,333922,0
Not Available,,,,,0,0,1,0,1.0,456247,0
1465684937832381,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47785524680360,47785524680424,6,1,0,0,0,4.49036582088e+17,637840,0
1465684945204804,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47441642776184,47441642759800,14,1,0,0,0,1.132006423e+18,380800,0
Not Available,,,,,0,0,1,0,1.0,254009,0
Not Available,,,,,0,0,1,0,1.0,390556,0
1465684956560765,"  %44 = getelementptr inbounds double# double* %5# i64 %3",39297016,39292920,12,1,0,0,0,8.08327802652e+28,372083,0
1465684962133538,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47398931819656,47398931819672,4,1,0,0,0,4.05062893028e+17,442336,0
Not Available,,,,,0,0,1,0,1.0,289910,0
Not Available,,,,,0,0,1,0,1.0,550346,0
1465684973789310,"  %44 = getelementptr inbounds double# double* %5# i64 %3",26822392,26822360,5,1,0,0,0,2.82986634436e+16,284053,0
Not Available,,,,,0,0,1,0,1.0,326928,0
Not Available,,,,,0,0,1,0,1.0,354620,0
1465684984762425,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47517099838264,47517099837752,9,1,0,0,0,2.39827373369e+17,572180,0
1465684992297207,"  %44 = getelementptr inbounds double# double* %5# i64 %3",16223664,16222640,10,1,0,0,0,3.76751279192e+29,609722,0
Not Available,,,,,0,0,1,0,1.0,494326,0
Not Available,,,,,0,0,1,0,1.0,611955,0
Not Available,,,,,0,0,1,0,1.0,324576,0
Not Available,,,,,0,0,1,0,1.0,306033,0
Not Available,,,,,0,0,1,0,1.0,314552,0
Not Available,,,,,0,0,1,0,1.0,410333,0
1465685019295619,"  %34 = getelementptr inbounds double# double* %3# i64 %3",11809568,11811616,11,1,0,0,0,1.13724641158e+18,252840,0
Not Available,,,,,0,0,1,0,1.0,534934,0
Not Available,,,,,0,0,1,0,1.0,220860,0
1465685030351834,"  %34 = getelementptr inbounds double# double* %3# i64 %3",10505040,10504784,8,0,1,0,0,0.0,449046,0
Not Available,,,,,0,0,1,0,1.0,278110,0
1465685039709915,"  %34 = getelementptr inbounds double# double* %3# i64 %3",34089568,34089570,1,0,1,0,0,0.0,725936,0
Not Available,,,,,0,0,1,0,1.0,669373,0
Not Available,,,,,0,0,1,0,1.0,352558,0
Not Available,,,,,0,0,1,0,1.0,257256,0
Not Available,,,,,0,0,1,0,1.0,301624,0
Not Available,,,,,0,0,1,0,1.0,389820,0
1465685063882158,"  %34 = getelementptr inbounds double# double* %3# i64 %3",29514016,29546784,15,0,1,0,0,0.0,292480,0
1465685070895436,"  %34 = getelementptr inbounds double# double* %3# i64 %3",6830160,6830144,4,0,1,0,0,0.0,259896,0
1465685076024076,"  %38 = getelementptr inbounds double# double* %2# i64 %3",46986023957320,46986024481608,19,1,0,0,0,2.14795626776e+18,484592,0
1465685083014915,"  %44 = getelementptr inbounds double# double* %5# i64 %3",16275168,16275136,5,1,0,0,0,4.31334805952e+17,766045,0
Not Available,,,,,0,0,1,0,1.0,572242,0
1465685095661082,"  %34 = getelementptr inbounds double# double* %3# i64 %3",13738896,13742992,12,0,1,0,0,0.0,405652,0
Not Available,,,,,0,0,1,0,1.0,420080,0
1465685105363394,"  %44 = getelementptr inbounds double# double* %5# i64 %3",13881000,13889192,13,1,0,0,0,1.55701410891e+18,433843,0
Not Available,,,,,0,0,1,0,1.0,481980,0
Not Available,,,,,0,0,1,0,1.0,422303,0
Not Available,,,,,0,0,1,0,1.0,635160,0
1465685123838299,"  %34 = getelementptr inbounds double# double* %3# i64 %3",30073272,30073274,1,0,1,0,0,0.0,354365,0
Not Available,,,,,0,0,1,0,1.0,612248,0
Not Available,,,,,0,0,1,0,1.0,587730,0
Not Available,,,,,0,0,1,0,1.0,665564,0
Not Available,,,,,0,0,1,0,1.0,407966,0
Not Available,,,,,0,0,1,0,1.0,526513,0
Not Available,,,,,0,0,1,0,1.0,353090,0
Not Available,,,,,0,0,1,0,1.0,397410,0
Not Available,,,,,0,0,1,0,1.0,472720,0
Not Available,,,,,0,0,1,0,1.0,389935,0
Not Available,,,,,0,0,1,0,1.0,629816,0
1465685162929402,"  %44 = getelementptr inbounds double# double* %5# i64 %3",8699536,8698512,10,1,0,0,0,1.04949472703e+17,389950,0
Not Available,,,,,0,0,1,0,1.0,454146,0
1465685172310582,"  %34 = getelementptr inbounds double# double* %3# i64 %3",16831232,16831233,0,0,1,0,0,0.0,475896,0
1465685178298420,"  %34 = getelementptr inbounds double# double* %3# i64 %3",25309872,25309873,0,0,1,0,0,0.0,249872,0
Not Available,,,,,0,0,1,0,1.0,331405,0
1465685185910650,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47876554020472,47876553889400,17,1,0,0,0,1.32995763388e+18,269256,0
Not Available,,,,,0,0,1,0,1.0,311760,0
Not Available,,,,,0,0,1,0,1.0,217360,0
Not Available,,,,,0,0,1,0,1.0,325740,0
Not Available,,,,,0,0,1,0,1.0,650012,0
1465685203415988,"  %44 = getelementptr inbounds double# double* %5# i64 %3",24454736,24487504,15,1,0,0,0,6.08386720033e+17,584898,0
Not Available,,,,,0,0,1,0,1.0,283272,0
1465685218985153,"  %44 = getelementptr inbounds double# double* %5# i64 %3",19318856,19319880,10,1,0,0,0,2.240847537e+18,673134,0
Not Available,,,,,0,0,1,0,1.0,446760,0
Not Available,,,,,0,0,1,0,1.0,359996,0
Not Available,,,,,0,0,1,0,1.0,384592,0
Not Available,,,,,0,0,1,0,1.0,464970,0
Not Available,,,,,0,0,1,0,1.0,352314,0
Not Available,,,,,0,0,1,0,1.0,321433,0
Not Available,,,,,0,0,1,0,1.0,395500,0
Not Available,,,,,0,0,1,0,1.0,496316,0
Not Available,,,,,0,0,1,0,1.0,579930,0
1465685254069997,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47464226715720,47464226707528,13,1,0,0,0,1.48067871402e+17,260428,0
Not Available,,,,,0,0,1,0,1.0,454570,0
1465685262923702,"  %38 = getelementptr inbounds double# double* %2# i64 %3",46991586613608,46991586613609,0,1,0,0,0,2.92435386526e+18,618605,0
Not Available,,,,,0,0,1,0,1.0,281681,0
Not Available,,,,,0,0,1,0,1.0,358795,0
1465685275436675,"  %38 = getelementptr inbounds double# double* %2# i64 %3",47891103626552,47891103757624,17,1,0,0,0,5.78923946919e+17,323519,0
1465685280404732,"  %34 = getelementptr inbounds double# double* %3# i64 %3",23566144,23568192,11,1,0,0,0,3.76549014711e+18,360400,0
Not Available,,,,,0,0,1,0,1.0,552448,0
Not Available,,,,,0,0,1,0,1.0,307211,0
Not Available,,,,,0,0,1,0,1.0,414733,0
1465685294089206,"  %44 = getelementptr inbounds double# double* %5# i64 %3",17378256,17378192,6,1,0,0,0,3.80778609883e+16,334521,0
