exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465684833237291,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47829274993320,47829274993288,5,1,0,0,0,8.32913905562e+17,3198732,0
Not Available,,,,,0,0,1,0,1.0,2422692,0
Not Available,,,,,0,0,1,0,1.0,2150622,0
1465684870756867,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47741941506472,47741941506440,5,1,0,0,0,1.08122567114e+18,1504302,0
Not Available,,,,,0,0,1,0,1.0,3029340,0
Not Available,,,,,0,0,1,0,1.0,1107756,0
1465684898853346,"  %34 = getelementptr inbounds double# double* %5# i64 %3",46957820811032,46957820679960,17,1,0,0,0,2.22041449286e+17,2743992,0
1465684923820901,"  %92 = getelementptr inbounds double# double* %4# i64 %8",13471880,13473928,11,1,0,0,0,2.55015617703e+17,3867122,0
Not Available,,,,,0,0,1,0,1.0,1900262,0
Not Available,,,,,0,0,1,0,1.0,1057812,0
1465684961604908,"  %26 = getelementptr inbounds double# double* %5# i64 %2",46983494219544,46983494219608,6,1,0,0,0,2.28338930903e+17,1717410,0
1465684976423371,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47738161927144,47738161959912,15,1,0,0,0,2.09004875738e+17,1489620,0
Not Available,,,,,0,0,1,0,1.0,1686102,0
Not Available,,,,,0,0,1,0,1.0,1111970,0
Not Available,,,,,0,0,1,0,1.0,3358056,0
Not Available,,,,,0,0,1,0,1.0,1184832,0
Not Available,,,,,0,0,1,0,1.0,2994630,0
1465685022747474,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47856964534504,47856964538600,12,1,0,0,0,1.49071611742e+17,1889250,0
1465685039869040,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47778329591320,47778329591322,1,1,0,0,0,5.46795029053e+17,1754300,0
1465685059644045,"  %36 = getelementptr inbounds double# double* %3# i64 %3",25387016,25387032,4,1,0,0,0,7.10779922107e+17,3812256,0
Not Available,,,,,0,0,1,0,1.0,2561600,0
1465685100589833,"  %92 = getelementptr inbounds double# double* %4# i64 %8",9704728,9704729,0,1,0,0,0,1.40675142129e+18,3906552,0
Not Available,,,,,0,0,1,0,1.0,1878270,0
1465685134926920,"  %36 = getelementptr inbounds double# double* %3# i64 %3",17974568,17975080,9,1,0,0,0,6.89294477174e+17,2092362,0
Not Available,,,,,0,0,1,0,1.0,3328800,0
Not Available,,,,,0,0,1,0,1.0,3882870,0
Not Available,,,,,0,0,1,0,1.0,4171806,0
Not Available,,,,,0,0,1,0,1.0,3163062,0
Not Available,,,,,0,0,1,0,1.0,2710962,0
Not Available,,,,,0,0,1,0,1.0,2987712,0
Not Available,,,,,0,0,1,0,1.0,1251042,0
Not Available,,,,,0,0,1,0,1.0,4163640,0
Not Available,,,,,0,0,1,0,1.0,3134670,0
Not Available,,,,,0,0,1,0,1.0,1167480,0
Not Available,,,,,0,0,1,0,1.0,4026042,0
Not Available,,,,,0,0,1,0,1.0,2529690,0
Not Available,,,,,0,0,1,0,1.0,1922382,0
Not Available,,,,,0,0,1,0,1.0,1889250,0
Not Available,,,,,0,0,1,0,1.0,4010006,0
Not Available,,,,,0,0,1,0,1.0,2516982,0
Not Available,,,,,0,0,1,0,1.0,1717410,0
Not Available,,,,,0,0,1,0,1.0,1494506,0
Not Available,,,,,0,0,1,0,1.0,1927932,0
Not Available,,,,,0,0,1,0,1.0,1727910,0
1465685313034571,"  %83 = getelementptr inbounds double# double* %4# i64 %7",12220640,12221664,10,1,0,0,0,2.47605546643e+18,2542430,0
1465685336233552,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47330397627280,47330397619088,13,1,0,0,0,1.1476425201e+18,3256220,0
1465685359591999,"  %36 = getelementptr inbounds double# double* %3# i64 %3",37228072,37293608,16,1,0,0,0,3.8985571454e+18,1219920,0
Not Available,,,,,0,0,1,0,1.0,1049600,0
Not Available,,,,,0,0,1,0,1.0,3922380,0
Not Available,,,,,0,0,1,0,1.0,3263442,0
1465685398380942,"  %28 = getelementptr inbounds double# double* %3# i64 %2",36669808,36669936,7,1,0,0,0,8.8100179394e+16,2730756,0
Not Available,,,,,0,0,1,0,1.0,2435160,0
Not Available,,,,,0,0,1,0,1.0,1558752,0
1465685431378217,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47885215514880,47885215482112,15,1,0,0,0,5.89692323912e+17,1764912,0
1465685450440851,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47718850742568,47718854936872,22,1,0,0,0,4.22442899814e+17,3263442,0
Not Available,,,,,0,0,1,0,1.0,1665390,0
1465685482091526,"  %92 = getelementptr inbounds double# double* %4# i64 %8",15031880,15031912,5,1,0,0,0,9.47110750172e+17,2435160,0
1465685503754931,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47399642925736,47399642942120,14,1,0,0,0,6.03777745984e+15,2710962,0
1465685526446049,"  %92 = getelementptr inbounds double# double* %4# i64 %8",6696072,6712456,14,1,0,0,0,9.99485352465e+16,2103950,0
Not Available,,,,,0,0,1,0,1.0,3454022,0
Not Available,,,,,0,0,1,0,1.0,3439170,0
1465685567030399,"  %83 = getelementptr inbounds double# double* %4# i64 %7",30850448,30850450,1,1,0,0,0,7.12102433353e+17,3573990,0
1465685593175772,"  %83 = getelementptr inbounds double# double* %4# i64 %7",24596848,24605040,13,1,0,0,0,3.93611311732e+17,1543806,0
1465685610867707,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47346400235728,47346400235760,5,1,0,0,0,2.46529883642e+18,3558882,0
Not Available,,,,,0,0,1,0,1.0,3543806,0
1465685649359386,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47480099785192,47480099786216,10,1,0,0,0,1.63146648624e+16,2851032,0
Not Available,,,,,0,0,1,0,1.0,3551340,0
Not Available,,,,,0,0,1,0,1.0,3788862,0
1465685691237071,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47182344410920,47182344476456,16,1,0,0,0,7.24640473586e+17,1150256,0
Not Available,,,,,0,0,1,0,1.0,2994630,0
Not Available,,,,,0,0,1,0,1.0,2000810,0
Not Available,,,,,0,0,1,0,1.0,4188162,0
Not Available,,,,,0,0,1,0,1.0,3057252,0
Not Available,,,,,0,0,1,0,1.0,2960120,0
1465685748853683,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47039987111536,47039986062960,20,1,0,0,0,1.5690159607e+18,2606610,0
Not Available,,,,,0,0,1,0,1.0,1206702,0
Not Available,,,,,0,0,1,0,1.0,1950212,0
Not Available,,,,,0,0,1,0,1.0,1233210,0
Not Available,,,,,0,0,1,0,1.0,4058210,0
Not Available,,,,,0,0,1,0,1.0,1614170,0
Not Available,,,,,0,0,1,0,1.0,1961400,0
Not Available,,,,,0,0,1,0,1.0,2251500,0
Not Available,,,,,0,0,1,0,1.0,4131056,0
1465685831429067,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47864226168088,47864226168089,0,1,0,0,0,9.24809657823e+16,2435160,0
Not Available,,,,,0,0,1,0,1.0,2034902,0
1465685860838269,"  %83 = getelementptr inbounds double# double* %4# i64 %7",13899264,13899268,2,1,0,0,0,2.06452576305e+40,3120522,0
Not Available,,,,,0,0,1,0,1.0,2115570,0
Not Available,,,,,0,0,1,0,1.0,1733172,0
1465685899681899,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47701952578880,47701951530304,20,1,0,0,0,2.29959225799e+17,3220230,0
Not Available,,,,,0,0,1,0,1.0,2925810,0
Not Available,,,,,0,0,1,0,1.0,3120522,0
Not Available,,,,,0,0,1,0,1.0,2428922,0
Not Available,,,,,0,0,1,0,1.0,1629452,0
Not Available,,,,,0,0,1,0,1.0,2269542,0
Not Available,,,,,0,0,1,0,1.0,1644806,0
Not Available,,,,,0,0,1,0,1.0,1346760,0
Not Available,,,,,0,0,1,0,1.0,4018020,0
1465685987403319,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47811314891712,47811314957248,16,1,0,0,0,1.26135516832e+18,4155482,0
1465686020977844,"  %92 = getelementptr inbounds double# double* %4# i64 %8",29934984,29935000,4,1,0,0,0,2.34167950806e+16,4090506,0
Not Available,,,,,0,0,1,0,1.0,2144760,0
1465686056019667,"  %92 = getelementptr inbounds double# double* %4# i64 %8",29579656,29579720,6,1,0,0,0,5.11674422416e+16,1436402,0
Not Available,,,,,0,0,1,0,1.0,4139190,0
Not Available,,,,,0,0,1,0,1.0,1379450,0
Not Available,,,,,0,0,1,0,1.0,1111970,0
1465686094004903,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47173770086216,47173770094408,13,1,0,0,0,3.1588596052e+17,3820070,0
1465686120248325,"  %36 = getelementptr inbounds double# double* %3# i64 %3",20498808,20498812,2,1,0,0,0,3.60546477763e+17,1538840,0
Not Available,,,,,0,0,1,0,1.0,1255520,0
Not Available,,,,,0,0,1,0,1.0,3299672,0
1465686150627572,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47913200875400,47913196681096,22,1,0,0,0,1.3678772356e+18,2946372,0
1465686171241919,"  %26 = getelementptr inbounds double# double* %5# i64 %2",46933585790864,46933585799056,13,1,0,0,0,1.12318025698e+18,1450820,0
1465686184243606,"  %83 = getelementptr inbounds double# double* %4# i64 %7",37671488,37737024,16,1,0,0,0,5.48833418103e+17,1422056,0
1465686200833747,"  %28 = getelementptr inbounds double# double* %3# i64 %2",13590192,13622960,15,1,0,0,0,3.77506516282e+18,2939510,0
1465686222443990,"  %36 = getelementptr inbounds double# double* %3# i64 %3",38737048,38753432,14,1,0,0,0,3.31191123249e+17,1365392,0
Not Available,,,,,0,0,1,0,1.0,2017820,0
Not Available,,,,,0,0,1,0,1.0,1548780,0
1465686249737962,"  %92 = getelementptr inbounds double# double* %4# i64 %8",23570968,23571096,7,1,0,0,0,2.68590351453e+17,3078270,0
Not Available,,,,,0,0,1,0,1.0,4026042,0
Not Available,,,,,0,0,1,0,1.0,1233210,0
1465686289249260,"  %26 = getelementptr inbounds double# double* %5# i64 %2",46969482333160,46969482267624,16,1,0,0,0,3.58200251512e+17,1989510,0
1465686305533222,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47625436387784,47625436387720,6,1,0,0,0,1.25268280506e+18,2156492,0
Not Available,,,,,0,0,1,0,1.0,3198732,0
Not Available,,,,,0,0,1,0,1.0,1655082,0
Not Available,,,,,0,0,1,0,1.0,3184440,0
Not Available,,,,,0,0,1,0,1.0,3277910,0
1465686355991523,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47981242009176,47981241878104,17,1,0,0,0,3.44390461456e+17,1872792,0
Not Available,,,,,0,0,1,0,1.0,3970056,0
1465686386673137,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47844605319368,47844603222216,21,1,0,0,0,1.09756913567e+18,3372732,0
Not Available,,,,,0,0,1,0,1.0,2529690,0
Not Available,,,,,0,0,1,0,1.0,3703700,0
1465686433183809,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47819487608840,47819487608842,1,1,0,0,0,3.83896909294e+16,3205890,0
Not Available,,,,,0,0,1,0,1.0,2994630,0
Not Available,,,,,0,0,1,0,1.0,3835722,0
Not Available,,,,,0,0,1,0,1.0,2069282,0
Not Available,,,,,0,0,1,0,1.0,2029200,0
1465686487605578,"  %92 = getelementptr inbounds double# double* %4# i64 %8",12249272,12241080,13,1,0,0,0,2.66961488155e+18,2057790,0
1465686506198069,"  %92 = getelementptr inbounds double# double* %4# i64 %8",24318536,24318568,5,1,0,0,0,2.04885492188e+17,2810652,0
Not Available,,,,,0,0,1,0,1.0,1538840,0
Not Available,,,,,0,0,1,0,1.0,3078270,0
Not Available,,,,,0,0,1,0,1.0,1273512,0
1465686546511567,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47682043077264,47682043078288,10,1,0,0,0,8.56064537867e+16,1264500,0
Not Available,,,,,0,0,1,0,1.0,1878270,0
Not Available,,,,,0,0,1,0,1.0,3358056,0
Not Available,,,,,0,0,1,0,1.0,4010006,0
1465686585907185,"  %28 = getelementptr inbounds double# double* %3# i64 %2",7635376,7639472,12,1,0,0,0,3.48758620866e+16,1717410,0
Not Available,,,,,0,0,1,0,1.0,1733172,0
1465686612884633,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47231732324984,47231732456056,17,1,0,0,0,6.7933675693e+17,3703700,0
Not Available,,,,,0,0,1,0,1.0,2103950,0
Not Available,,,,,0,0,1,0,1.0,1337492,0
Not Available,,,,,0,0,1,0,1.0,1470156,0
Not Available,,,,,0,0,1,0,1.0,1403040,0
Not Available,,,,,0,0,1,0,1.0,1484742,0
Not Available,,,,,0,0,1,0,1.0,1388862,0
Not Available,,,,,0,0,1,0,1.0,3804450,0
Not Available,,,,,0,0,1,0,1.0,3611900,0
Not Available,,,,,0,0,1,0,1.0,1328256,0
1465686700872151,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47822385318808,47822385318872,6,1,0,0,0,5.91237153266e+17,3642372,0
Not Available,,,,,0,0,1,0,1.0,1057812,0
1465686736131266,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47350758563704,47350758571896,13,1,0,0,0,4.63495549373e+17,3277910,0
Not Available,,,,,0,0,1,0,1.0,2109756,0
Not Available,,,,,0,0,1,0,1.0,3127592,0
Not Available,,,,,0,0,1,0,1.0,1813062,0
Not Available,,,,,0,0,1,0,1.0,3328800,0
Not Available,,,,,0,0,1,0,1.0,2516982,0
Not Available,,,,,0,0,1,0,1.0,1916840,0
Not Available,,,,,0,0,1,0,1.0,3867122,0
Not Available,,,,,0,0,1,0,1.0,1604022,0
1465686823075825,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47904963112048,47904962587760,19,1,0,0,0,4.61156791062e+17,4188162,0
Not Available,,,,,0,0,1,0,1.0,1523990,0
Not Available,,,,,0,0,1,0,1.0,1796940,0
Not Available,,,,,0,0,1,0,1.0,3483822,0
Not Available,,,,,0,0,1,0,1.0,2973900,0
Not Available,,,,,0,0,1,0,1.0,3241800,0
1465686896460113,"  %90 = getelementptr inbounds double# double* %5# i64 %8",46973604075336,46973603026760,20,1,0,0,0,3.65404844714e+16,3558882,0
Not Available,,,,,0,0,1,0,1.0,2967006,0
Not Available,,,,,0,0,1,0,1.0,3227412,0
Not Available,,,,,0,0,1,0,1.0,1242110,0
Not Available,,,,,0,0,1,0,1.0,3604302,0
Not Available,,,,,0,0,1,0,1.0,3078270,0
Not Available,,,,,0,0,1,0,1.0,2191880,0
Not Available,,,,,0,0,1,0,1.0,1323650,0
1465686981314494,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47729479408992,47729479406944,11,1,0,0,0,6.02165825248e+17,4131056,0
Not Available,,,,,0,0,1,0,1.0,3634742,0
Not Available,,,,,0,0,1,0,1.0,4188162,0
1465687037111657,"  %83 = getelementptr inbounds double# double* %4# i64 %7",20533920,20529824,12,1,0,0,0,1.77007054542e+17,3372732,0
Not Available,,,,,0,0,1,0,1.0,3365390,0
Not Available,,,,,0,0,1,0,1.0,3043280,0
1465687080427310,"  %28 = getelementptr inbounds double# double* %3# i64 %2",25153728,25153732,2,1,0,0,0,1.7624322021e+18,2632506,0
Not Available,,,,,0,0,1,0,1.0,1116192,0
Not Available,,,,,0,0,1,0,1.0,4147332,0
1465687118342421,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47682197276424,47682197278472,11,1,0,0,0,2.2933020316e+17,3057252,0
Not Available,,,,,0,0,1,0,1.0,3141756,0
Not Available,,,,,0,0,1,0,1.0,1379450,0
Not Available,,,,,0,0,1,0,1.0,4058210,0
Not Available,,,,,0,0,1,0,1.0,1754300,0
Not Available,,,,,0,0,1,0,1.0,1470156,0
Not Available,,,,,0,0,1,0,1.0,3665310,0
1465687191595128,"  %83 = getelementptr inbounds double# double* %4# i64 %7",31961392,31961376,4,1,0,0,0,3.14200230907e+17,2830806,0
Not Available,,,,,0,0,1,0,1.0,4106702,0
Not Available,,,,,0,0,1,0,1.0,4114812,0
1465687239068317,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47115659740984,47115660003128,18,1,0,0,0,1.59668987484e+18,4002000,0
Not Available,,,,,0,0,1,0,1.0,2221590,0
Not Available,,,,,0,0,1,0,1.0,1090980,0
1465687282420415,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47801990303744,47801990303808,6,1,0,0,0,7.73732392042e+17,3001556,0
Not Available,,,,,0,0,1,0,1.0,3796652,0
Not Available,,,,,0,0,1,0,1.0,2606610,0
Not Available,,,,,0,0,1,0,1.0,1840092,0
Not Available,,,,,0,0,1,0,1.0,1818452,0
1465687340731055,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47950805984232,47950806246376,18,1,0,0,0,2.70545018675e+18,4106702,0
Not Available,,,,,0,0,1,0,1.0,2360832,0
Not Available,,,,,0,0,1,0,1.0,2318006,0
1465687386084916,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47369040241232,47369040233040,13,1,0,0,0,2.21800493452e+18,2299772,0
Not Available,,,,,0,0,1,0,1.0,2770560,0
1465687416193142,"  %28 = getelementptr inbounds double# double* %3# i64 %2",39909984,39901792,13,1,0,0,0,1.30952406519e+18,2994630,0
1465687440578375,"  %90 = getelementptr inbounds double# double* %5# i64 %8",47557326358824,47557326362920,12,1,0,0,0,1.74983112651e+18,2678132,0
Not Available,,,,,0,0,1,0,1.0,1568756,0
Not Available,,,,,0,0,1,0,1.0,3036306,0
Not Available,,,,,0,0,1,0,1.0,2098152,0
Not Available,,,,,0,0,1,0,1.0,1398306,0
Not Available,,,,,0,0,1,0,1.0,1460472,0
1465687498697414,"  %34 = getelementptr inbounds double# double* %5# i64 %3",47276600496600,47276600496602,1,1,0,0,0,1.44816838737e+18,3938240,0
Not Available,,,,,0,0,1,0,1.0,3270672,0
Not Available,,,,,0,0,1,0,1.0,1291632,0
Not Available,,,,,0,0,1,0,1.0,2086580,0
Not Available,,,,,0,0,1,0,1.0,2797256,0
Not Available,,,,,0,0,1,0,1.0,3022382,0
1465687566630655,"  %83 = getelementptr inbounds double# double* %4# i64 %7",21859136,21867328,13,1,0,0,0,4.80880865041e+17,2639000,0
Not Available,,,,,0,0,1,0,1.0,1282556,0
Not Available,,,,,0,0,1,0,1.0,3454022,0
Not Available,,,,,0,0,1,0,1.0,4026042,0
Not Available,,,,,0,0,1,0,1.0,2342430,0
1465687624530688,"  %83 = getelementptr inbounds double# double* %4# i64 %7",15358992,15357968,10,1,0,0,0,3.14869974656e+17,3163062,0
1465687651333967,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47119166098528,47119166131296,15,1,0,0,0,2.7608274139e+17,3742290,0
Not Available,,,,,0,0,1,0,1.0,1933490,0
Not Available,,,,,0,0,1,0,1.0,1264500,0
Not Available,,,,,0,0,1,0,1.0,4131056,0
1465687703856836,"  %92 = getelementptr inbounds double# double* %4# i64 %8",8666872,8666360,9,1,0,0,0,2.3954444793e+18,1889250,0
1465687722950314,"  %81 = getelementptr inbounds double# double* %5# i64 %7",47078619745352,47078619778120,15,1,0,0,0,3.0993785869e+17,3270672,0
1465687752228285,"  %26 = getelementptr inbounds double# double* %5# i64 %2",47746314611768,47746314611772,2,1,0,0,0,3.42825250133e+17,4106702,0
Not Available,,,,,0,0,1,0,1.0,2447660,0
Not Available,,,,,0,0,1,0,1.0,1484742,0
Not Available,,,,,0,0,1,0,1.0,3859260,0
Not Available,,,,,0,0,1,0,1.0,2257506,0
1465687814148993,"  %36 = getelementptr inbounds double# double* %3# i64 %3",18774856,18840392,16,1,0,0,0,1.27509384092e+18,1749006,0
Not Available,,,,,0,0,1,0,1.0,2953242,0
Not Available,,,,,0,0,1,0,1.0,1053702,0
Not Available,,,,,0,0,1,0,1.0,2215632,0
Not Available,,,,,0,0,1,0,1.0,1655082,0
Not Available,,,,,0,0,1,0,1.0,1384152,0
1465687859013849,"  %36 = getelementptr inbounds double# double* %3# i64 %3",8912952,8921144,13,1,0,0,0,8.2130503699e+17,2168256,0
