exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1465685490089861,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47680179817360,47680179817104,8,1,0,0,0,6885.27226591,247407306,0
Not Available,,,,,0,0,1,0,1.0,273457905,0
Not Available,,,,,0,0,1,0,1.0,439607526,0
Not Available,,,,,0,0,1,0,1.0,174509970,0
Not Available,,,,,0,0,1,0,1.0,114418878,0
Not Available,,,,,0,0,1,0,1.0,235099806,0
Not Available,,,,,0,0,1,0,1.0,355770231,0
Not Available,,,,,0,0,1,0,1.0,120795954,0
Not Available,,,,,0,0,1,0,1.0,419500824,0
Not Available,,,,,0,0,1,0,1.0,100869846,0
1465685868068269,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47943686847400,47943686847404,2,1,0,0,0,6.34540968241e+14,127875111,0
Not Available,,,,,0,0,1,0,1.0,406810032,0
Not Available,,,,,0,0,1,0,1.0,487733406,0
1465686035725103,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47407870837712,47407870837720,3,1,0,0,0,283.304540992,354035211,0
1465686096528833,"  %222 = getelementptr inbounds double# double* %2# i64 %22",47450942904344,47450942920728,14,1,0,0,0,4799.87640595,141239832,0
Not Available,,,,,0,0,1,0,1.0,153973878,0
Not Available,,,,,0,0,1,0,1.0,155641371,0
Not Available,,,,,0,0,1,0,1.0,517579800,0
Not Available,,,,,0,0,1,0,1.0,15292806,0
1465686228607130,"  %247 = getelementptr inbounds double# double* %2# i64 %24",46954226283760,46954226283761,0,1,0,0,0,29811.949918,358208187,0
1465686294033871,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47003153689392,47003153688880,9,1,0,0,0,5473.41486192,197216151,0
1465686325348818,"  %247 = getelementptr inbounds double# double* %2# i64 %24",13177944,13173848,12,1,0,0,0,1114.44222701,40312446,0
Not Available,,,,,0,0,1,0,1.0,39968781,0
Not Available,,,,,0,0,1,0,1.0,364754886,0
1465686378205042,"  %222 = getelementptr inbounds double# double* %2# i64 %22",13592960,13592961,0,1,0,0,0,132435.216826,79500966,0
1465686397139303,"  %256 = getelementptr inbounds double# double* %2# i64 %25",28715088,28731472,14,1,0,0,0,25377.6746931,118633902,0
Not Available,,,,,0,0,1,0,1.0,193297110,0
1465686451932927,"  %251 = getelementptr inbounds double# double* %2# i64 %24",39424608,39424624,4,1,0,0,0,72.5415370464,70054287,0
1465686466157295,"  %251 = getelementptr inbounds double# double* %2# i64 %24",15386784,15386800,4,1,0,0,0,989.997093916,49009947,0
1465686476928660,"  %261 = getelementptr inbounds double# double* %2# i64 %25",20418672,20418640,5,1,0,0,0,450.678085089,39301422,0
Not Available,,,,,0,0,1,0,1.0,477143574,0
Not Available,,,,,0,0,1,0,1.0,57736806,0
1465686576360474,"  %261 = getelementptr inbounds double# double* %2# i64 %25",26898368,26898240,7,1,0,0,0,4433.40067697,75551406,0
Not Available,,,,,0,0,1,0,1.0,122926173,0
Not Available,,,,,0,0,1,0,1.0,86615574,0
Not Available,,,,,0,0,1,0,1.0,64433958,0
1465686647898396,"  %83 = getelementptr double# double* %2# i64 %8",47143858666408,47143858633640,15,0,1,0,0,0.0,287244006,0
Not Available,,,,,0,0,1,0,1.0,322313613,0
Not Available,,,,,0,0,1,0,1.0,255849846,0
1465686786991566,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47542488725104,47542488724592,9,1,0,0,0,4924.65083504,131067618,0
1465686818180094,"  %226 = getelementptr inbounds double# double* %2# i64 %22",47291669845968,47291669583824,18,1,0,0,0,95030.933156,170862918,0
Not Available,,,,,0,0,1,0,1.0,86661339,0
1465686861504528,"  %261 = getelementptr inbounds double# double* %2# i64 %25",26308816,26341584,15,1,0,0,0,176515.904491,12074838,0
Not Available,,,,,0,0,1,0,1.0,28085217,0
Not Available,,,,,0,0,1,0,1.0,18136131,0
1465686898041251,"  %237 = getelementptr inbounds double# double* %2# i64 %23",47162005294968,47162005294960,3,1,0,0,0,241.670726061,281397894,0
1465686956346209,"  %237 = getelementptr inbounds double# double* %2# i64 %23",47157065475512,47157065459128,14,1,0,0,0,11264.2015748,199249206,0
Not Available,,,,,0,0,1,0,1.0,197435022,0
1465687014793293,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47092567835696,47092567835760,6,1,0,0,0,377.659235001,101033574,0
Not Available,,,,,0,0,1,0,1.0,119285358,0
1465687068240939,"  %55 = getelementptr double# double* %2# i64 %5",47233803427240,47233802378664,20,0,1,0,0,0.0,373036866,0
Not Available,,,,,0,0,1,0,1.0,86259606,0
1465687142061382,"  %237 = getelementptr inbounds double# double* %2# i64 %23",25853960,25854024,6,1,0,0,0,740.893429995,42550926,0
Not Available,,,,,0,0,1,0,1.0,149291592,0
Not Available,,,,,0,0,1,0,1.0,160538001,0
1465687223161301,"  %261 = getelementptr inbounds double# double* %2# i64 %25",15012840,15008744,12,1,0,0,0,50.6673998833,77842221,0
1465687252598188,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47755206747376,47755206749424,11,1,0,0,0,24311.1886928,250988766,0
Not Available,,,,,0,0,1,0,1.0,312971046,0
Not Available,,,,,0,0,1,0,1.0,50421993,0
Not Available,,,,,0,0,1,0,1.0,199158189,0
1465687374916453,"  %222 = getelementptr inbounds double# double* %2# i64 %22",32193328,32185136,13,1,0,0,0,729.701403022,62120526,0
Not Available,,,,,0,0,1,0,1.0,261087558,0
Not Available,,,,,0,0,1,0,1.0,115928178,0
1465687459349809,"  %233 = getelementptr inbounds double# double* %2# i64 %23",29087120,29087124,2,1,0,0,0,66359.320574,34328454,0
1465687487845921,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47774095866464,47774097963616,21,1,0,0,0,1089806.80705,329434566,0
Not Available,,,,,0,0,1,0,1.0,212035596,0
1465687566677436,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47750605714280,47750605706088,13,1,0,0,0,53227.1785001,153521088,0
Not Available,,,,,0,0,1,0,1.0,329727678,0
Not Available,,,,,0,0,1,0,1.0,347034516,0
Not Available,,,,,0,0,1,0,1.0,244670091,0
1465687724873856,"  %222 = getelementptr inbounds double# double* %2# i64 %22",23634672,23634608,6,1,0,0,0,38.5994590521,33527526,0
Not Available,,,,,0,0,1,0,1.0,204491526,0
Not Available,,,,,0,0,1,0,1.0,153579894,0
Not Available,,,,,0,0,1,0,1.0,67894206,0
Not Available,,,,,0,0,1,0,1.0,237395886,0
1465687868069259,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47600560816344,47600560816376,5,1,0,0,0,162.801013947,424739706,0
1465687932508960,"  %237 = getelementptr inbounds double# double* %2# i64 %23",22250072,22250104,5,1,0,0,0,515.683806062,28051926,0
Not Available,,,,,0,0,1,0,1.0,319213446,0
Not Available,,,,,0,0,1,0,1.0,301162182,0
Not Available,,,,,0,0,1,0,1.0,28102821,0
1465688054972121,"  %237 = getelementptr inbounds double# double* %2# i64 %23",22982112,22982114,1,1,0,0,0,17681.4743149,28230936,0
1465688067280641,"  %226 = getelementptr inbounds double# double* %2# i64 %22",47110578076048,47110578075920,7,1,0,0,0,38.1684000492,98791782,0
1465688086182062,"  %247 = getelementptr inbounds double# double* %2# i64 %24",10197432,10197424,3,1,0,0,0,14.0059468746,55714371,0
Not Available,,,,,0,0,1,0,1.0,10402566,0
Not Available,,,,,0,0,1,0,1.0,155448015,0
Not Available,,,,,0,0,1,0,1.0,55580991,0
Not Available,,,,,0,0,1,0,1.0,192554214,0
Not Available,,,,,0,0,1,0,1.0,464060022,0
Not Available,,,,,0,0,1,0,1.0,33291654,0
1465688251272653,"  %247 = getelementptr inbounds double# double* %2# i64 %24",47822557664688,47822557664656,5,1,0,0,0,65047.514577,388274865,0
Not Available,,,,,0,0,1,0,1.0,23145486,0
Not Available,,,,,0,0,1,0,1.0,210623181,0
Not Available,,,,,0,0,1,0,1.0,24001737,0
Not Available,,,,,0,0,1,0,1.0,8991681,0
Not Available,,,,,0,0,1,0,1.0,117483702,0
Not Available,,,,,0,0,1,0,1.0,15648891,0
Not Available,,,,,0,0,1,0,1.0,9135942,0
Not Available,,,,,0,0,1,0,1.0,380953806,0
Not Available,,,,,0,0,1,0,1.0,107422125,0
Not Available,,,,,0,0,1,0,1.0,232554192,0
Not Available,,,,,0,0,1,0,1.0,225764961,0
1465688539797435,"  %251 = getelementptr inbounds double# double* %2# i64 %24",47949387510752,47949387510624,7,1,0,0,0,35.7137861252,130737894,0
Not Available,,,,,0,0,1,0,1.0,177198846,0
1465688588736169,"  %222 = getelementptr inbounds double# double* %2# i64 %22",10967456,10967472,4,1,0,0,0,43.4296410084,10100166,0
Not Available,,,,,0,0,1,0,1.0,273476391,0
Not Available,,,,,0,0,1,0,1.0,25238076,0
Not Available,,,,,0,0,1,0,1.0,133378251,0
Not Available,,,,,0,0,1,0,1.0,267097362,0
Not Available,,,,,0,0,1,0,1.0,36900006,0
1465688746937563,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47341710941192,47341710949384,13,1,0,0,0,770098744.092,273322518,0
Not Available,,,,,0,0,1,0,1.0,313542906,0
1465688829763767,"  %251 = getelementptr inbounds double# double* %2# i64 %24",47758218104656,47758218108752,12,1,0,0,0,996.032140017,102191766,0
Not Available,,,,,0,0,1,0,1.0,348181935,0
Not Available,,,,,0,0,1,0,1.0,78503046,0
Not Available,,,,,0,0,1,0,1.0,129488631,0
Not Available,,,,,0,0,1,0,1.0,104567766,0
Not Available,,,,,0,0,1,0,1.0,61603314,0
Not Available,,,,,0,0,1,0,1.0,33305964,0
1465688936740214,"  %237 = getelementptr inbounds double# double* %2# i64 %23",8708696,8708688,3,1,0,0,0,29.9237148762,16056582,0
Not Available,,,,,0,0,1,0,1.0,313869984,0
Not Available,,,,,0,0,1,0,1.0,105805230,0
Not Available,,,,,0,0,1,0,1.0,14367462,0
Not Available,,,,,0,0,1,0,1.0,23765055,0
Not Available,,,,,0,0,1,0,1.0,14104941,0
Not Available,,,,,0,0,1,0,1.0,170486862,0
Not Available,,,,,0,0,1,0,1.0,19280085,0
Not Available,,,,,0,0,1,0,1.0,397118652,0
Not Available,,,,,0,0,1,0,1.0,40935318,0
1465689116668767,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47506307798376,47506307798344,5,1,0,0,0,155981.113579,192291270,0
Not Available,,,,,0,0,1,0,1.0,201434406,0
1465689193947143,"  %256 = getelementptr inbounds double# double* %2# i64 %25",47798310587384,47798310587386,1,1,0,0,0,7.3234932366e+189,289559022,0
1465689242246523,"  %256 = getelementptr inbounds double# double* %2# i64 %25",47251943301768,47251943305864,12,1,0,0,0,9659.30795503,77409681,0
Not Available,,,,,0,0,1,0,1.0,43732230,0
Not Available,,,,,0,0,1,0,1.0,55745421,0
Not Available,,,,,0,0,1,0,1.0,153381894,0
Not Available,,,,,0,0,1,0,1.0,363049278,0
Not Available,,,,,0,0,1,0,1.0,437760861,0
1465689486077077,"  %237 = getelementptr inbounds double# double* %2# i64 %23",47448656096112,47448656096048,6,1,0,0,0,83.873108983,421719108,0
Not Available,,,,,0,0,1,0,1.0,334567806,0
Not Available,,,,,0,0,1,0,1.0,145825089,0
1465689624705316,"  %233 = getelementptr inbounds double# double* %2# i64 %23",10956856,10956920,6,1,0,0,0,518.10699296,46534956,0
Not Available,,,,,0,0,1,0,1.0,157896006,0
Not Available,,,,,0,0,1,0,1.0,178160937,0
Not Available,,,,,0,0,1,0,1.0,41934678,0
Not Available,,,,,0,0,1,0,1.0,16270701,0
1465689701692772,"  %226 = getelementptr inbounds double# double* %2# i64 %22",47153832575584,47153832575592,3,1,0,0,0,28.3939579725,185072694,0
Not Available,,,,,0,0,1,0,1.0,330176931,0
Not Available,,,,,0,0,1,0,1.0,169228230,0
1465689827681427,"  %233 = getelementptr inbounds double# double* %2# i64 %23",11078808,11078792,4,1,0,0,0,97.6431050301,91786911,0
1465689851936687,"  %247 = getelementptr inbounds double# double* %2# i64 %24",47074373535432,47074373535368,6,1,0,0,0,194.662634969,147583302,0
Not Available,,,,,0,0,1,0,1.0,464471574,0
Not Available,,,,,0,0,1,0,1.0,337302618,0
Not Available,,,,,0,0,1,0,1.0,59304336,0
1465689985142598,"  %261 = getelementptr inbounds double# double* %2# i64 %25",13710880,13710368,9,1,0,0,0,88.9934370518,63673350,0
Not Available,,,,,0,0,1,0,1.0,36451356,0
1465690011930339,"  %237 = getelementptr inbounds double# double* %2# i64 %23",7786520,7786524,2,1,0,0,0,102671.812391,93127974,0
Not Available,,,,,0,0,1,0,1.0,50987481,0
Not Available,,,,,0,0,1,0,1.0,470180643,0
1465690117993394,"  %247 = getelementptr inbounds double# double* %2# i64 %24",47131019044552,47131018979016,16,1,0,0,0,54583.2725902,296143998,0
1465690161347698,"  %222 = getelementptr inbounds double# double* %2# i64 %22",29026880,28994112,15,1,0,0,0,2972.16499007,38468796,0
Not Available,,,,,0,0,1,0,1.0,86069094,0
1465690183339963,"  %233 = getelementptr inbounds double# double* %2# i64 %23",21962064,21994832,15,1,0,0,0,1955.456267,67566102,0
Not Available,,,,,0,0,1,0,1.0,45924306,0
Not Available,,,,,0,0,1,0,1.0,20594481,0
Not Available,,,,,0,0,1,0,1.0,42927981,0
Not Available,,,,,0,0,1,0,1.0,422357766,0
Not Available,,,,,0,0,1,0,1.0,95346582,0
Not Available,,,,,0,0,1,0,1.0,176394246,0
Not Available,,,,,0,0,1,0,1.0,65822901,0
Not Available,,,,,0,0,1,0,1.0,169965816,0
Not Available,,,,,0,0,1,0,1.0,215251206,0
1465690387213803,"  %222 = getelementptr inbounds double# double* %2# i64 %22",46992939047472,46992939047440,5,1,0,0,0,85.0609838963,407411430,0
Not Available,,,,,0,0,1,0,1.0,16805886,0
1465690473273566,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47794220204088,47794220205112,10,1,0,0,0,29.1620138884,348898866,0
1465690548245623,"  %247 = getelementptr inbounds double# double* %2# i64 %24",47443849997512,47443849997513,0,1,0,0,0,1.18471407623e+299,441640356,0
Not Available,,,,,0,0,1,0,1.0,392827974,0
Not Available,,,,,0,0,1,0,1.0,103421886,0
Not Available,,,,,0,0,1,0,1.0,16761309,0
Not Available,,,,,0,0,1,0,1.0,47468166,0
Not Available,,,,,0,0,1,0,1.0,273803955,0
Not Available,,,,,0,0,1,0,1.0,228899391,0
1465690761192826,"  %247 = getelementptr inbounds double# double* %2# i64 %24",47428450567272,47428450566248,10,1,0,0,0,5094.92215705,274790886,0
1465690817977624,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47494591392544,47494591392512,5,1,0,0,0,769.047075987,300101496,0
Not Available,,,,,0,0,1,0,1.0,392509266,0
Not Available,,,,,0,0,1,0,1.0,215820006,0
Not Available,,,,,0,0,1,0,1.0,13305606,0
Not Available,,,,,0,0,1,0,1.0,10353426,0
Not Available,,,,,0,0,1,0,1.0,32886141,0
1465690951144827,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47696028826768,47696028824720,11,1,0,0,0,1434.21686006,151126278,0
1465690975577458,"  %233 = getelementptr inbounds double# double* %2# i64 %23",27866112,27866120,3,1,0,0,0,105.088642836,7913751,0
Not Available,,,,,0,0,1,0,1.0,28647366,0
Not Available,,,,,0,0,1,0,1.0,7855062,0
Not Available,,,,,0,0,1,0,1.0,66593346,0
Not Available,,,,,0,0,1,0,1.0,81342150,0
Not Available,,,,,0,0,1,0,1.0,254299641,0
1465691058833017,"  %256 = getelementptr inbounds double# double* %2# i64 %25",47880870576072,47880870567880,13,1,0,0,0,340.644695997,231834210,0
1465691099720538,"  %83 = getelementptr double# double* %2# i64 %8",46952701471512,46952701472536,10,0,1,0,0,0.0,126331926,0
Not Available,,,,,0,0,1,0,1.0,28526883,0
Not Available,,,,,0,0,1,0,1.0,342502998,0
Not Available,,,,,0,0,1,0,1.0,7671516,0
1465691184915152,"  %237 = getelementptr inbounds double# double* %2# i64 %23",47902259194456,47902259325528,17,1,0,0,0,1346.86289001,395438118,0
Not Available,,,,,0,0,1,0,1.0,309105726,0
Not Available,,,,,0,0,1,0,1.0,11392926,0
Not Available,,,,,0,0,1,0,1.0,261153861,0
Not Available,,,,,0,0,1,0,1.0,380563332,0
Not Available,,,,,0,0,1,0,1.0,192067206,0
Not Available,,,,,0,0,1,0,1.0,267990531,0
1465691483010186,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47536341021568,47536341021569,0,1,0,0,0,49792.2612669,155576868,0
Not Available,,,,,0,0,1,0,1.0,272515641,0
Not Available,,,,,0,0,1,0,1.0,143119878,0
Not Available,,,,,0,0,1,0,1.0,126936861,0
Not Available,,,,,0,0,1,0,1.0,18246390,0
1465691600669184,"  %256 = getelementptr inbounds double# double* %2# i64 %25",47496304197200,47496304193104,12,1,0,0,0,2622.54925203,375903510,0
Not Available,,,,,0,0,1,0,1.0,43066572,0
1465691668289935,"  %247 = getelementptr inbounds double# double* %2# i64 %24",48003357542856,48003357542858,1,1,0,0,0,33149.898221,171240486,0
Not Available,,,,,0,0,1,0,1.0,118972806,0
Not Available,,,,,0,0,1,0,1.0,309940566,0
Not Available,,,,,0,0,1,0,1.0,263736006,0
1465691799785771,"  %261 = getelementptr inbounds double# double* %2# i64 %25",47586314081536,47586314083584,11,1,0,0,0,7384.02855802,163580514,0
1465691823686355,"  %261 = getelementptr inbounds double# double* %2# i64 %25",30989304,30989176,7,1,0,0,0,260.077008009,9778551,0
Not Available,,,,,0,0,1,0,1.0,28891014,0
Not Available,,,,,0,0,1,0,1.0,499720326,0
Not Available,,,,,0,0,1,0,1.0,5582121,0
Not Available,,,,,0,0,1,0,1.0,15861210,0
Not Available,,,,,0,0,1,0,1.0,431753118,0
1465691980209140,"  %226 = getelementptr inbounds double# double* %2# i64 %22",47067375940688,47067375936592,12,1,0,0,0,347.160293937,377237580,0
Not Available,,,,,0,0,1,0,1.0,204774135,0
Not Available,,,,,0,0,1,0,1.0,208179078,0
Not Available,,,,,0,0,1,0,1.0,335708691,0
Not Available,,,,,0,0,1,0,1.0,72491766,0
Not Available,,,,,0,0,1,0,1.0,44758230,0
Not Available,,,,,0,0,1,0,1.0,396031281,0
Not Available,,,,,0,0,1,0,1.0,134165301,0
Not Available,,,,,0,0,1,0,1.0,17362680,0
Not Available,,,,,0,0,1,0,1.0,9055806,0
Not Available,,,,,0,0,1,0,1.0,186372906,0
Not Available,,,,,0,0,1,0,1.0,48471846,0
1465692302237393,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47492323868800,47492323868672,7,1,0,0,0,3337.53524685,200143014,0
1465692341223086,"  %247 = getelementptr inbounds double# double* %2# i64 %24",46981091972376,46981091972378,1,1,0,0,0,7.47239877349e+224,170316006,0
Not Available,,,,,0,0,1,0,1.0,250905606,0
Not Available,,,,,0,0,1,0,1.0,72959046,0
Not Available,,,,,0,0,1,0,1.0,134960694,0
Not Available,,,,,0,0,1,0,1.0,7810566,0
Not Available,,,,,0,0,1,0,1.0,115395846,0
1465692505124228,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47725865296088,47725865296344,8,1,0,0,0,469.399077177,460101606,0
Not Available,,,,,0,0,1,0,1.0,232150470,0
Not Available,,,,,0,0,1,0,1.0,51678006,0
Not Available,,,,,0,0,1,0,1.0,63158406,0
Not Available,,,,,0,0,1,0,1.0,245449446,0
Not Available,,,,,0,0,1,0,1.0,109729626,0
Not Available,,,,,0,0,1,0,1.0,129538086,0
Not Available,,,,,0,0,1,0,1.0,479804829,0
Not Available,,,,,0,0,1,0,1.0,54008646,0
1465692749492264,"  %256 = getelementptr inbounds double# double* %2# i64 %25",47173761551224,47173761555320,12,1,0,0,0,1065345.94225,298407921,0
Not Available,,,,,0,0,1,0,1.0,149755965,0
Not Available,,,,,0,0,1,0,1.0,108610422,0
1465692845427150,"  %226 = getelementptr inbounds double# double* %2# i64 %22",19479776,19479712,6,1,0,0,0,1429.37813997,73871709,0
1465692881442108,"  %233 = getelementptr inbounds double# double* %2# i64 %23",47039251653608,47039251653624,4,1,0,0,0,866.380564928,383320086,0
1465692951448807,"  %242 = getelementptr inbounds double# double* %2# i64 %24",47231602414168,47231602414424,8,1,0,0,0,2934.23608899,174746166,0
Not Available,,,,,0,0,1,0,1.0,73037895,0
1465692989744725,"  %65 = getelementptr double# double* %2# i64 %6",9124536,2305843009222818488,61,0,1,0,0,0.0,9999996,0
1465692993751194,"  %233 = getelementptr inbounds double# double* %2# i64 %23",26397888,26397824,6,1,0,0,0,19376.3084121,21109686,0
Not Available,,,,,0,0,1,0,1.0,36156489,0
Not Available,,,,,0,0,1,0,1.0,18102291,0
Not Available,,,,,0,0,1,0,1.0,413699334,0
Not Available,,,,,0,0,1,0,1.0,322623006,0
Not Available,,,,,0,0,1,0,1.0,149221014,0
Not Available,,,,,0,0,1,0,1.0,7981107,0
Not Available,,,,,0,0,1,0,1.0,65693436,0
Not Available,,,,,0,0,1,0,1.0,235047102,0
1465693189249142,"  %68 = getelementptr double# double* %2# i64 %6",46927976212472,44728952956920,41,0,1,0,0,0.0,222587007,0
Not Available,,,,,0,0,1,0,1.0,392681841,0
Not Available,,,,,0,0,1,0,1.0,134243493,0
