exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,321441,0
1465684039615272,"  %23 = getelementptr inbounds double# double* %6# i64 %1",21672824,21672792,5,1,0,0,0,4.79503839656e+17,674976,0
Not Available,,,,,0,0,1,0,1.0,649605,0
Not Available,,,,,0,0,1,0,1.0,319480,0
Not Available,,,,,0,0,1,0,1.0,522501,0
Not Available,,,,,0,0,1,0,1.0,422625,0
Not Available,,,,,0,0,1,0,1.0,393856,0
1465684053392654,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47654435143592,47654436192168,20,1,0,0,0,2.8527294689e+18,325381,0
1465684056386945,"  %23 = getelementptr inbounds double# double* %6# i64 %1",20463128,20479512,14,1,0,0,0,2.54322076546e+18,197120,0
Not Available,,,,,0,0,1,0,1.0,393856,0
Not Available,,,,,0,0,1,0,1.0,492885,0
Not Available,,,,,0,0,1,0,1.0,579041,0
Not Available,,,,,0,0,1,0,1.0,632961,0
1465684068808880,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47241570464304,47241570465328,10,1,0,0,0,1.70379375524e+17,775208,0
Not Available,,,,,0,0,1,0,1.0,212800,0
Not Available,,,,,0,0,1,0,1.0,440833,0
1465684080217170,"  %23 = getelementptr inbounds double# double* %6# i64 %1",21258224,21258192,5,1,0,0,0,1.2670205403e+18,644033,0
Not Available,,,,,0,0,1,0,1.0,230741,0
Not Available,,,,,0,0,1,0,1.0,313633,0
Not Available,,,,,0,0,1,0,1.0,214401,0
1465684090994421,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47685921140256,47685921402400,18,1,0,0,0,2.28660061372e+18,515016,0
1465684095864673,"  %23 = getelementptr inbounds double# double* %6# i64 %1",12897704,12963240,16,1,0,0,0,1.24521114902e+18,229080,0
Not Available,,,,,0,0,1,0,1.0,219240,0
Not Available,,,,,0,0,1,0,1.0,603008,0
Not Available,,,,,0,0,1,0,1.0,658008,0
Not Available,,,,,0,0,1,0,1.0,237445,0
Not Available,,,,,0,0,1,0,1.0,307840,0
Not Available,,,,,0,0,1,0,1.0,450081,0
Not Available,,,,,0,0,1,0,1.0,267008,0
Not Available,,,,,0,0,1,0,1.0,359840,0
Not Available,,,,,0,0,1,0,1.0,357765,0
Not Available,,,,,0,0,1,0,1.0,254625,0
Not Available,,,,,0,0,1,0,1.0,630208,0
Not Available,,,,,0,0,1,0,1.0,576408,0
1465684125770892,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47311538261624,47311538261560,6,1,0,0,0,1.64000820941e+18,522501,0
1465684131558065,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47933378466080,47933378498848,15,1,0,0,0,1.53452040183e+18,565936,0
Not Available,,,,,0,0,1,0,1.0,285208,0
Not Available,,,,,0,0,1,0,1.0,376656,0
1465684140835125,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47065361872720,47065361864528,13,1,0,0,0,5.81970076955e+18,283361,0
Not Available,,,,,0,0,1,0,1.0,621985,0
Not Available,,,,,0,0,1,0,1.0,206456,0
1465684148902847,"  %23 = getelementptr inbounds double# double* %6# i64 %1",9377192,9376168,10,1,0,0,0,6.20074335624e+18,478401,0
Not Available,,,,,0,0,1,0,1.0,730133,0
Not Available,,,,,0,0,1,0,1.0,452408,0
Not Available,,,,,0,0,1,0,1.0,347480,0
Not Available,,,,,0,0,1,0,1.0,748001,0
Not Available,,,,,0,0,1,0,1.0,545280,0
Not Available,,,,,0,0,1,0,1.0,692160,0
Not Available,,,,,0,0,1,0,1.0,500208,0
Not Available,,,,,0,0,1,0,1.0,627461,0
Not Available,,,,,0,0,1,0,1.0,530040,0
Not Available,,,,,0,0,1,0,1.0,368200,0
1465684183571562,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47228460800672,47228460800928,8,1,0,0,0,2.75245661934e+18,775208,0
Not Available,,,,,0,0,1,0,1.0,230741,0
1465684194113288,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47381277413296,47381277544368,17,1,0,0,0,4.98864600344e+17,357765,0
Not Available,,,,,0,0,1,0,1.0,418133,0
Not Available,,,,,0,0,1,0,1.0,252880,0
1465684203857454,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47544772968264,47544772706120,18,1,0,0,0,3.97433764124e+16,396033,0
1465684209145229,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47436780873728,47436780890112,14,1,0,0,0,1.71950652934e+18,364008,0
1465684215160561,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47485076706744,47485076707256,9,1,0,0,0,1.6493154741e+17,337345,0
Not Available,,,,,0,0,1,0,1.0,646816,0
1465684225046126,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47549250771792,47549251296080,19,1,0,0,0,5.55839313405e+17,703736,0
Not Available,,,,,0,0,1,0,1.0,281520,0
Not Available,,,,,0,0,1,0,1.0,480800,0
1465684239015387,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47908650211456,47908650211472,4,1,0,0,0,3.40991594476e+17,229080,0
1465684243488703,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47625542443304,47625542445352,11,1,0,0,0,3.79426445841e+17,378785,0
Not Available,,,,,0,0,1,0,1.0,459425,0
Not Available,,,,,0,0,1,0,1.0,576408,0
1465684256222647,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47663661888032,47663661855264,15,1,0,0,0,2.23695118051e+17,457080,0
Not Available,,,,,0,0,1,0,1.0,244245,0
1465684265656018,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47981208432904,47981208424712,13,1,0,0,0,5.89132653881e+18,201761,0
1465684271098536,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47028256261592,47028256261528,6,1,0,0,0,2.31210876855e+17,627461,0
Not Available,,,,,0,0,1,0,1.0,315576,0
Not Available,,,,,0,0,1,0,1.0,619256,0
1465684286511370,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47731377985912,47731377985916,2,1,0,0,0,1.37408966135e+290,321441,0
Not Available,,,,,0,0,1,0,1.0,389520,0
1465684296436682,"  %23 = getelementptr inbounds double# double* %6# i64 %1",18025224,18024968,8,1,0,0,0,1.61343836938e+18,680680,0
Not Available,,,,,0,0,1,0,1.0,608400,0
1465684311117861,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47989734304336,47989734304337,0,1,0,0,0,6.89513525384e+17,200208,0
Not Available,,,,,0,0,1,0,1.0,349525,0
1465684318626408,"  %28 = getelementptr inbounds double# double* %4# i64 %1",46919086627184,46919086627192,3,1,0,0,0,7.7006141404e+16,206456,0
Not Available,,,,,0,0,1,0,1.0,525008,0
Not Available,,,,,0,0,1,0,1.0,669296,0
1465684334186834,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47841013867152,47841013868176,10,1,0,0,0,5.7709705657e+17,775208,0
Not Available,,,,,0,0,1,0,1.0,500208,0
1465684352176936,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47638085518048,47638085518304,8,1,0,0,0,2.7104224723e+17,686408,0
Not Available,,,,,0,0,1,0,1.0,581680,0
Not Available,,,,,0,0,1,0,1.0,613816,0
1465684371058082,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47497625979424,47497625979432,3,1,0,0,0,1.031624744e+17,429408,0
Not Available,,,,,0,0,1,0,1.0,337345,0
Not Available,,,,,0,0,1,0,1.0,718341,0
1465684388465205,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47019038165928,47019038165992,6,1,0,0,0,7.37042124787e+16,378785,0
Not Available,,,,,0,0,1,0,1.0,454741,0
Not Available,,,,,0,0,1,0,1.0,265221,0
Not Available,,,,,0,0,1,0,1.0,347480,0
1465684405799097,"  %23 = getelementptr inbounds double# double* %6# i64 %1",10984760,10984824,6,1,0,0,0,3.77383184904e+18,234081,0
Not Available,,,,,0,0,1,0,1.0,466496,0
Not Available,,,,,0,0,1,0,1.0,443136,0
Not Available,,,,,0,0,1,0,1.0,658008,0
1465684424821026,"  %23 = getelementptr inbounds double# double* %6# i64 %1",38288296,38288288,3,1,0,0,0,3.63952090453e+18,331336,0
1465684433355678,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47122649821320,47122645627016,22,1,0,0,0,1.77868257249e+18,644033,0
1465684445387702,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47666051652928,47666051661120,13,1,0,0,0,2.78924870444e+18,252880,0
Not Available,,,,,0,0,1,0,1.0,709560,0
1465684458324006,"  %23 = getelementptr inbounds double# double* %6# i64 %1",12669960,12678152,13,1,0,0,0,7.56595078782e+17,547841,0
Not Available,,,,,0,0,1,0,1.0,294533,0
1465684475764633,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47629076472368,47629076472376,3,1,0,0,0,3.39221734963e+17,757016,0
Not Available,,,,,0,0,1,0,1.0,292656,0
Not Available,,,,,0,0,1,0,1.0,571160,0
Not Available,,,,,0,0,1,0,1.0,669296,0
1465684504677192,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47770205997264,47770206001360,12,1,0,0,0,1.92909060683e+18,480800,0
Not Available,,,,,0,0,1,0,1.0,276033,0
Not Available,,,,,0,0,1,0,1.0,638485,0
Not Available,,,,,0,0,1,0,1.0,317525,0
Not Available,,,,,0,0,1,0,1.0,283361,0
1465684531155345,"  %23 = getelementptr inbounds double# double* %6# i64 %1",32686072,32686040,5,1,0,0,0,4.23290633112e+18,300200,0
Not Available,,,,,0,0,1,0,1.0,510056,0
Not Available,,,,,0,0,1,0,1.0,586976,0
Not Available,,,,,0,0,1,0,1.0,436245,0
Not Available,,,,,0,0,1,0,1.0,517505,0
Not Available,,,,,0,0,1,0,1.0,220865,0
1465684559452369,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47706430369912,47706430365816,12,1,0,0,0,3.28266627924e+18,268801,0
Not Available,,,,,0,0,1,0,1.0,420376,0
Not Available,,,,,0,0,1,0,1.0,649605,0
Not Available,,,,,0,0,1,0,1.0,208033,0
Not Available,,,,,0,0,1,0,1.0,263440,0
Not Available,,,,,0,0,1,0,1.0,409221,0
Not Available,,,,,0,0,1,0,1.0,754005,0
Not Available,,,,,0,0,1,0,1.0,263440,0
Not Available,,,,,0,0,1,0,1.0,411440,0
Not Available,,,,,0,0,1,0,1.0,552981,0
Not Available,,,,,0,0,1,0,1.0,733096,0
Not Available,,,,,0,0,1,0,1.0,739040,0
1465684618464875,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47661000851312,47661000847216,12,1,0,0,0,3.25384225032e+17,760033,0
1465684633629715,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47277131264528,47277131260432,12,1,0,0,0,4.86624399091e+17,402600,0
1465684642121291,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47393791834456,47393791834448,3,1,0,0,0,9.83175889065e+17,211205,0
1465684648361309,"  %23 = getelementptr inbounds double# double* %6# i64 %1",23977968,23977972,2,1,0,0,0,2.82630002506e+18,391685,0
1465684657375201,"  %23 = getelementptr inbounds double# double* %6# i64 %1",7020456,7020458,1,1,0,0,0,8.28336591261e+17,335336,0
Not Available,,,,,0,0,1,0,1.0,457080,0
Not Available,,,,,0,0,1,0,1.0,315576,0
Not Available,,,,,0,0,1,0,1.0,706645,0
Not Available,,,,,0,0,1,0,1.0,251141,0
Not Available,,,,,0,0,1,0,1.0,380920,0
1465684692731935,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47663386635680,47663386635684,2,1,0,0,0,8.80029575108e+17,540176,0
Not Available,,,,,0,0,1,0,1.0,778261,0
Not Available,,,,,0,0,1,0,1.0,751000,0
Not Available,,,,,0,0,1,0,1.0,775208,0
Not Available,,,,,0,0,1,0,1.0,359840,0
1465684731535784,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47387197582752,47387197582756,2,1,0,0,0,1.18027176584e+17,674976,0
1465684749504616,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47882344168864,47882344168865,0,1,0,0,0,6.85538654393e+17,775208,0
1465684763381245,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47551021940384,47551021940385,0,1,0,0,0,1.63501827782e+18,234081,0
Not Available,,,,,0,0,1,0,1.0,709560,0
Not Available,,,,,0,0,1,0,1.0,715408,0
1465684783631788,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47053467303352,47053467368888,16,1,0,0,0,1.53995843394e+18,454741,0
1465684794976925,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47963879310744,47963879310808,6,1,0,0,0,4.31157671841e+17,600321,0
Not Available,,,,,0,0,1,0,1.0,292656,0
1465684809334560,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47522636765408,47522636765280,7,1,0,0,0,7.13056937579e+17,313633,0
Not Available,,,,,0,0,1,0,1.0,459425,0
Not Available,,,,,0,0,1,0,1.0,490456,0
Not Available,,,,,0,0,1,0,1.0,468865,0
Not Available,,,,,0,0,1,0,1.0,718341,0
1465684840560964,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47233521111896,47233521111900,2,1,0,0,0,1.27452092959e+18,736065,0
1465684854580351,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47416406873160,47416406873164,2,1,0,0,0,3.54170378989e+74,483205,0
Not Available,,,,,0,0,1,0,1.0,476008,0
Not Available,,,,,0,0,1,0,1.0,721280,0
1465684877853482,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47674595929448,47674595994984,16,1,0,0,0,1.0814832178e+18,695045,0
Not Available,,,,,0,0,1,0,1.0,418133,0
Not Available,,,,,0,0,1,0,1.0,459425,0
Not Available,,,,,0,0,1,0,1.0,603008,0
Not Available,,,,,0,0,1,0,1.0,343408,0
Not Available,,,,,0,0,1,0,1.0,505120,0
Not Available,,,,,0,0,1,0,1.0,288920,0
1465684918369751,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47073601678792,47073601662408,14,1,0,0,0,4.72387015083e+17,227425,0
1465684926641703,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47323784802992,47323785065136,18,1,0,0,0,2.93644022577e+17,658008,0
Not Available,,,,,0,0,1,0,1.0,537633,0
1465684945627119,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47666937932160,47666937948544,14,1,0,0,0,1.01934721188e+18,568545,0
1465684956574779,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47750015462864,47750015466960,12,1,0,0,0,7.22974484706e+17,204885,0
1465684963799984,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47485748372496,47485747848208,19,1,0,0,0,1.7942826225e+16,447760,0
1465684974386495,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47655160391952,47655160654096,18,1,0,0,0,8.88196372302e+16,510056,0
Not Available,,,,,0,0,1,0,1.0,459425,0
Not Available,,,,,0,0,1,0,1.0,573781,0
Not Available,,,,,0,0,1,0,1.0,254625,0
1465684998259327,"  %21 = getelementptr inbounds double# double* %3# i64 %1",46926579705808,46926579705840,5,1,0,0,0,2.26121188297e+18,323408,0
1465685007858003,"  %23 = getelementptr inbounds double# double* %6# i64 %1",29401544,29401288,8,1,0,0,0,3.26907915383e+18,370305,0
Not Available,,,,,0,0,1,0,1.0,219240,0
1465685022385839,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47868496998760,47868496994664,12,1,0,0,0,9.48438798822e+17,683541,0
Not Available,,,,,0,0,1,0,1.0,396033,0
1465685040300410,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47279618595888,47279618464816,17,1,0,0,0,2.41193297906e+17,422625,0
Not Available,,,,,0,0,1,0,1.0,627461,0
1465685055112281,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47115836363728,47115836363729,0,1,0,0,0,6.41455534725e+17,292656,0
Not Available,,,,,0,0,1,0,1.0,234081,0
1465685066249089,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47024663275792,47024663276304,9,1,0,0,0,6.54076631701e+16,323408,0
Not Available,,,,,0,0,1,0,1.0,515016,0
1465685080518018,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47481576360008,47481576359944,6,1,0,0,0,1.22120358003e+18,418133,0
Not Available,,,,,0,0,1,0,1.0,242536,0
Not Available,,,,,0,0,1,0,1.0,198661,0
Not Available,,,,,0,0,1,0,1.0,383061,0
Not Available,,,,,0,0,1,0,1.0,603008,0
Not Available,,,,,0,0,1,0,1.0,754005,0
Not Available,,,,,0,0,1,0,1.0,778261,0
Not Available,,,,,0,0,1,0,1.0,292656,0
Not Available,,,,,0,0,1,0,1.0,443136,0
1465685130038079,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47518108377984,47518108369792,13,1,0,0,0,4.07543111819e+17,703736,0
Not Available,,,,,0,0,1,0,1.0,666465,0
Not Available,,,,,0,0,1,0,1.0,404801,0
Not Available,,,,,0,0,1,0,1.0,560736,0
1465685162426890,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47427009483920,47427009482896,10,1,0,0,0,1.63281431049e+18,641256,0
Not Available,,,,,0,0,1,0,1.0,535096,0
Not Available,,,,,0,0,1,0,1.0,200208,0
1465685185347098,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47306974448000,47306974579072,17,1,0,0,0,2.25853500804e+18,480800,0
Not Available,,,,,0,0,1,0,1.0,579041,0
Not Available,,,,,0,0,1,0,1.0,452408,0
Not Available,,,,,0,0,1,0,1.0,721280,0
1465685216154677,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47911243874992,47911243940528,16,1,0,0,0,1.28714058136e+18,772161,0
Not Available,,,,,0,0,1,0,1.0,621985,0
Not Available,,,,,0,0,1,0,1.0,285208,0
Not Available,,,,,0,0,1,0,1.0,345441,0
Not Available,,,,,0,0,1,0,1.0,217621,0
Not Available,,,,,0,0,1,0,1.0,376656,0
Not Available,,,,,0,0,1,0,1.0,515016,0
Not Available,,,,,0,0,1,0,1.0,277856,0
Not Available,,,,,0,0,1,0,1.0,359840,0
Not Available,,,,,0,0,1,0,1.0,227425,0
Not Available,,,,,0,0,1,0,1.0,655201,0
Not Available,,,,,0,0,1,0,1.0,495320,0
Not Available,,,,,0,0,1,0,1.0,733096,0
Not Available,,,,,0,0,1,0,1.0,265221,0
Not Available,,,,,0,0,1,0,1.0,385208,0
Not Available,,,,,0,0,1,0,1.0,242536,0
Not Available,,,,,0,0,1,0,1.0,485616,0
Not Available,,,,,0,0,1,0,1.0,660821,0
Not Available,,,,,0,0,1,0,1.0,265221,0
1465685308549270,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47249175267408,47249171073104,22,1,0,0,0,1.67634207013e+48,703736,0
Not Available,,,,,0,0,1,0,1.0,277856,0
1465685323955171,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47155682471640,47155682471642,1,1,0,0,0,2.93931261038e+17,211205,0
Not Available,,,,,0,0,1,0,1.0,198661,0
Not Available,,,,,0,0,1,0,1.0,404801,0
1465685336704579,"  %23 = getelementptr inbounds double# double* %6# i64 %1",19401952,19410144,13,1,0,0,0,3.09661183463e+18,230741,0
1465685345411971,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47863417037320,47863417037324,2,1,0,0,0,2.94937853354e+180,573781,0
Not Available,,,,,0,0,1,0,1.0,621985,0
1465685364132754,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47763511921216,47763511922240,10,1,0,0,0,9.88904731884e+16,611105,0
Not Available,,,,,0,0,1,0,1.0,745008,0
Not Available,,,,,0,0,1,0,1.0,510056,0
Not Available,,,,,0,0,1,0,1.0,429408,0
Not Available,,,,,0,0,1,0,1.0,427141,0
1465685398305404,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47315771759144,47315771759272,7,1,0,0,0,9.8191552188e+17,611105,0
Not Available,,,,,0,0,1,0,1.0,603008,0
Not Available,,,,,0,0,1,0,1.0,565936,0
1465685423278235,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47701676298368,47701676298372,2,1,0,0,0,1.65540154987e+77,700833,0
Not Available,,,,,0,0,1,0,1.0,454741,0
1465685442761681,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47825527516936,47825527582472,16,1,0,0,0,1.44369405257e+17,333333,0
Not Available,,,,,0,0,1,0,1.0,589633,0
Not Available,,,,,0,0,1,0,1.0,461776,0
Not Available,,,,,0,0,1,0,1.0,613816,0
Not Available,,,,,0,0,1,0,1.0,256376,0
Not Available,,,,,0,0,1,0,1.0,775208,0
Not Available,,,,,0,0,1,0,1.0,748001,0
1465685483943185,"  %23 = getelementptr inbounds double# double* %6# i64 %1",15342856,15408392,16,1,0,0,0,5.13679517303e+17,709560,0
Not Available,,,,,0,0,1,0,1.0,311696,0
1465685501965702,"  %23 = getelementptr inbounds double# double* %6# i64 %1",11406968,11407096,7,1,0,0,0,1.41021210554e+18,351576,0
Not Available,,,,,0,0,1,0,1.0,389520,0
Not Available,,,,,0,0,1,0,1.0,411440,0
1465685519378769,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47375648042016,47375648042017,0,1,0,0,0,4.1325170098e+17,540176,0
Not Available,,,,,0,0,1,0,1.0,454741,0
Not Available,,,,,0,0,1,0,1.0,409221,0
Not Available,,,,,0,0,1,0,1.0,576408,0
Not Available,,,,,0,0,1,0,1.0,201761,0
Not Available,,,,,0,0,1,0,1.0,198661,0
Not Available,,,,,0,0,1,0,1.0,372416,0
Not Available,,,,,0,0,1,0,1.0,787456,0
1465685565784200,"  %23 = getelementptr inbounds double# double* %6# i64 %1",7219392,7219393,0,1,0,0,0,1.04611649155e+19,695045,0
Not Available,,,,,0,0,1,0,1.0,272405,0
Not Available,,,,,0,0,1,0,1.0,396033,0
Not Available,,,,,0,0,1,0,1.0,325381,0
Not Available,,,,,0,0,1,0,1.0,627461,0
Not Available,,,,,0,0,1,0,1.0,573781,0
1465685603133831,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47616852861880,47616851813304,20,1,0,0,0,3.17885726068e+18,240833,0
Not Available,,,,,0,0,1,0,1.0,560736,0
1465685616939914,"  %23 = getelementptr inbounds double# double* %6# i64 %1",38482120,38484168,11,1,0,0,0,4.30667799614e+18,586976,0
Not Available,,,,,0,0,1,0,1.0,411440,0
1465685634092892,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47244645712936,47244644664360,20,1,0,0,0,3.21316849819e+17,422625,0
Not Available,,,,,0,0,1,0,1.0,329345,0
Not Available,,,,,0,0,1,0,1.0,349525,0
1465685653383434,"  %23 = getelementptr inbounds double# double* %6# i64 %1",24514328,24512280,11,1,0,0,0,1.40368245335e+18,522501,0
Not Available,,,,,0,0,1,0,1.0,757016,0
Not Available,,,,,0,0,1,0,1.0,247681,0
Not Available,,,,,0,0,1,0,1.0,745008,0
1465685681543805,"  %23 = getelementptr inbounds double# double* %6# i64 %1",32583288,32583280,3,1,0,0,0,8.99354865321e+17,461776,0
Not Available,,,,,0,0,1,0,1.0,380920,0
Not Available,,,,,0,0,1,0,1.0,507585,0
1465685701464999,"  %23 = getelementptr inbounds double# double* %6# i64 %1",21667784,21667720,6,1,0,0,0,4.22530415925e+18,660821,0
Not Available,,,,,0,0,1,0,1.0,535096,0
1465685721492459,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47311793560728,47311793560732,2,1,0,0,0,5.35770518579e+134,454741,0
Not Available,,,,,0,0,1,0,1.0,649605,0
1465685738751339,"  %23 = getelementptr inbounds double# double* %6# i64 %1",36394144,36394145,0,1,0,0,0,8.13966711997e+18,677825,0
1465685754533503,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47952097851216,47952097850192,10,1,0,0,0,2.47171453353e+18,545280,0
Not Available,,,,,0,0,1,0,1.0,267008,0
1465685770367042,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47356912337896,47356912403432,16,1,0,0,0,5.58649089238e+17,427141,0
Not Available,,,,,0,0,1,0,1.0,281520,0
Not Available,,,,,0,0,1,0,1.0,440833,0
Not Available,,,,,0,0,1,0,1.0,584325,0
Not Available,,,,,0,0,1,0,1.0,641256,0
Not Available,,,,,0,0,1,0,1.0,347480,0
1465685803705758,"  %23 = getelementptr inbounds double# double* %6# i64 %1",21302824,21302792,5,1,0,0,0,1.76982866063e+18,349525,0
1465685812536834,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47580951126072,47580951130168,12,1,0,0,0,1.37394512639e+17,329345,0
1465685820965462,"  %21 = getelementptr inbounds double# double* %3# i64 %1",47821368743368,47821368751560,13,1,0,0,0,6.81015796095e+16,321441,0
Not Available,,,,,0,0,1,0,1.0,302101,0
1465685834258984,"  %28 = getelementptr inbounds double# double* %4# i64 %1",47872811798816,47872811798944,7,1,0,0,0,6.94387491622e+17,630208,0
Not Available,,,,,0,0,1,0,1.0,393856,0
Not Available,,,,,0,0,1,0,1.0,663640,0
Not Available,,,,,0,0,1,0,1.0,329345,0
Not Available,,,,,0,0,1,0,1.0,370305,0
Not Available,,,,,0,0,1,0,1.0,500208,0
Not Available,,,,,0,0,1,0,1.0,268801,0
